BitValue X,BitValue Y
0.4490043432431213,-0.01647428222555017
0.4490043432603153,-0.01621718536965693
0.4490043432816367,-0.01570427185079393
0.449004343312728,-0.01477338321886735
0.449004343353531,-0.01336757472077732
0.4490043434155992,-0.01126335411923082
0.4490043434872355,-0.009052899576300649
0.4490043435694457,-0.007010493692231606
0.4490043436691509,-0.005170825162114313
0.4490043438063817,-0.003452444728969282
0.4490043439590172,-0.002345821484280506
0.44900434414101,-0.001547605490170734
0.4490043443521554,-0.001077156759288692
0.449004344623795,-0.0007220960160888153
0.4490043449485499,-0.0005162354969012259
0.4490043453927868,-0.000350781055060866
0.4490043459355725,-0.0002509825751227422
0.4490043467024106,-0.0001703026122630837
0.4490043475926608,-0.0001253705096368212
0.4490043486033812,-9.348430560204485e-05
0.4490043495745681,-7.566334288358937e-05
0.4490043505674713,-6.276962586844267e-05
0.4490043517499554,-5.217316798862635e-05
0.4490043533143109,-4.240829370268101e-05
0.4490043554396677,-3.379051719673096e-05
0.4490043592460187,-2.436131818545144e-05
0.4490043644026824,-1.78431052753379e-05
0.4490043714302375,-1.2727570814108e-05
0.4490043810733235,-9.453089067846844e-06
0.4490043916979567,-7.176684069327339e-06
0.4490044064803739,-5.468572684015314e-06
0.4490044216056344,-4.399879882800277e-06
0.4490044451592226,-3.412393058654479e-06
0.4490044749011035,-2.670091280274948e-06
0.4490045302032929,-1.952176024510685e-06
0.4490045756964011,-1.619300314056485e-06
0.4490046319670474,-1.365940737171737e-06
0.4490046823098855,-1.209728485537108e-06
0.4490047566911481,-1.052605857562915e-06
0.4490048760059482,-8.894415003572665e-07
0.4490049970292665,-7.884019158546468e-07
0.4490051854041757,-6.871885865350282e-07
0.4490054923717833,-5.975706459687132e-07
0.4490058068792923,-5.422901917228647e-07
0.4490063434755006,-4.92335893448379e-07
0.449006511032422,-4.811415953445792e-07
0.4490068461462646,-4.643776770563609e-07
0.44900751637395,-4.411517450640137e-07
0.4490077874532392,-4.345676791358492e-07
0.4490083296118175,-4.240554335819458e-07
0.4490091648059088,-4.126621373859417e-07
0.44901,-4.046842469825113e-07
0.4490102118725144,-4.031417806095922e-07
0.4490105897031722,-4.005829970348408e-07
0.4490108865640933,-3.98793972253998e-07
0.4490114802859354,-3.957074497384939e-07
0.4490126677296197,-3.909436757307322e-07
0.4490150426169882,-3.850196617573299e-07
0.4490197923917253,-3.790675281591354e-07
0.4490270320740613,-3.771284651684227e-07
0.4490364638143181,-3.760234253123576e-07
0.4490501839305308,-3.771823571825144e-07
0.4490709798568747,-3.764923898190191e-07
0.4491052099115772,-3.765174136785491e-07
0.44914315681529,-3.765110995502833e-07
0.4491908624647194,-3.76506482915586e-07
0.4492363272456895,-3.765081933716495e-07
0.4492908896532324,-3.765089012268327e-07
0.4493693731728021,-3.765084195079242e-07
0.4494506893189884,-3.765081812350839e-07
0.4495301196874119,-3.765084969413896e-07
0.4496575182288132,-3.765087714407185e-07
0.4498337591144066,-3.765084781452223e-07
0.45001,-3.765079546550899e-07
0.4500125,-3.765085291300397e-07
0.4500150765535469,-3.765087158867042e-07
0.4500152304112486,-3.765085312217569e-07
0.4500153073400994,-3.76508322253261e-07
0.4500153458045248,-3.765085200747555e-07
0.4500154227333757,-3.765087226137525e-07
0.45001544669293,-3.765085356625366e-07
0.4500154946120385,-3.765083037615929e-07
0.4500155540153987,-3.765085446888237e-07
0.4500156117403915,-3.765084871255931e-07
0.4500156266463613,-3.765085288635379e-07
0.4500156340993462,-3.765078281283296e-07
0.4500156478774735,-3.765085379436199e-07
0.450015651119411,-3.765087043039325e-07
0.450015655823414,-3.765084644049091e-07
0.4500156576192268,-3.76508312805893e-07
0.4500156580270221,-3.765087873604909e-07
0.4500156588426127,-3.765083743327218e-07
0.4500156604737939,-3.76508467568007e-07
0.4500156616245896,-3.765097392596497e-07
0.4500156623082814,-3.765078380870288e-07
0.4500156626012012,-3.765938931080836e-07
0.4500156628624352,-3.764142915711677e-07
0.4500156630464157,-3.776703353416017e-07
0.4500156631863464,-3.763976836114148e-07
0.450015663362675,-3.762058905763437e-07
0.4500156635173442,-3.543669699227135e-07
0.4500156635667132,-9.544487531282928e-08
0.4500156636168785,9.696067148223116e-08
0.4500156636582517,7.390089987834074e-07
0.4500156636814451,1.633067010379093e-06
0.4500156637127758,2.898891517542097e-06
0.4500156637462656,-9.758651452831508e-07
0.4500156637885232,-6.832424728554762e-05
0.4500156638055056,-0.0001422494824902604
0.4500156638292085,-0.0002612679626423879
0.4500156638438262,-0.0003173583536684148
0.4500156638583749,-0.0003197056692727681
0.4500156638749678,-5.521931496104179e-05
0.4500156638914311,0.0005378058233347335
0.4500156639083941,0.001458167445821977
0.4500156639286286,0.003176203249950742
0.4500156639433257,0.004560797930694535
0.4500156639682091,0.006764855659981319
0.4500156639839807,0.007887351553560929
0.4500156639971056,0.008637758242523393
0.4500156640080034,0.009231220239116805
0.450015664019237,0.01008695563024595
0.4500156640279592,0.01066411777746286
0.4500156640414394,0.01105978122625494
0.4500156640499206,0.01093455388712525
0.4500156640571629,0.0106002453685115
0.4500156640626824,0.01020641925677627
0.4500156640719062,0.009277708028560721
0.4500156640783059,0.008473277592533877
0.4500156640845303,0.007600328998348982
0.4500156640930911,0.006153205083569959
0.450015664098982,0.004931431076013168
0.45001566410382,0.003794061161004762
0.4500156641093664,0.002359158928584024
0.4500156641150545,0.0007862117437616193
0.4500156641220532,-0.001238424044323555
0.4500156641288688,-0.003232802999683264
0.4500156641369299,-0.005567114112353027
0.4500156641471529,-0.008336529646390848
0.4500156641595314,-0.01133456164223171
0.4500156641814096,-0.01525621527093063
0.4500156642076484,-0.01677245000212777
0.4500156642329888,-0.01610982056421551
0.4500156642647267,-0.01331033778158607
0.4500156642905072,-0.0103536104734021
0.4500156643274314,-0.004147087139504369
0.4500156643581839,0.0001569702049457502
0.4500156643816309,0.001439297580121177
0.4500156644014752,0.002204484056974878
0.4500156644201477,0.002651524915219507
0.450015664431248,0.002826607330265157
0.4500156644415086,0.002933160061485542
0.4500156644496433,0.002985070162577852
0.4500156644659127,0.002993536240163209
0.4500156644771215,0.002890952293633388
0.4500156644932585,0.002665284767476453
0.4500156645025508,0.002656078295953048
0.4500156645126154,0.002650194434282477
0.4500156645239931,0.002631240866657896
0.4500156645367895,0.002590765017702079
0.4500156645498045,0.002530594119896167
0.4500156645662914,0.002429460149907538
0.4500156645852444,0.002288399352563311
0.4500156646081104,0.002092558612708016
0.4500156646378868,0.001824133426053044
0.4500156646748901,0.001491741346066023
0.4500156647212269,0.001122838693924684
0.4500156647796361,0.0007488649545385746
0.4500156648732767,0.0003533494163099862
0.4500156650041975,0.0001055269162506305
0.4500156652060261,-1.909537276120398e-05
0.450015665491635,3.245621615298005e-06
0.4500156657268233,4.924171751642125e-06
0.4500156660243574,1.283263244573547e-06
0.4500156661098576,1.15138002752095e-06
0.4500156662693545,1.300542946658124e-06
0.4500156663622132,9.269941569536832e-07
0.4500156664042156,-9.364786783167419e-07
0.4500156664682493,-5.831137981523313e-06
0.4500156665007523,-1.643131606566715e-05
0.4500156665219274,-3.455210547868533e-05
0.4500156665502244,-7.318128232862114e-05
0.4500156665771696,-0.0001215665953911004
0.4500156666220662,-0.0003213358044146622
0.4500156666377008,-0.0005111247261441328
0.4500156666511723,-0.0005724893515331896
0.4500156666590692,-0.0005588461661020284
0.4500156666693156,-0.0005262458645567456
0.4500156666837859,-0.0004711975803347466
0.4500156666960017,-0.0004222699983989712
0.4500156667096046,-0.0003704300047138918
0.4500156667278929,-0.000307293717959527
0.4500156667503279,-0.0002423328702991427
0.450015666777822,-0.0001806977175673692
0.4500156668120352,-0.0001256273908674523
0.4500156668544772,-8.203659700061016e-05
0.4500156668997502,-5.179639106285265e-05
0.4500156669457609,-3.379026749307315e-05
0.4500156669955409,-2.178413804179994e-05
0.450015667076823,-1.243041636979365e-05
0.4500156672393872,-5.151262749454666e-06
0.4500156675146612,-4.887470824409795e-06
0.4500156678535697,-4.276292237793031e-06
0.4500156683381453,-3.685127088589544e-06
0.4500156689024332,-3.28210541264006e-06
0.4500156698327304,-2.749847815864195e-06
0.4500156709146529,-2.302807012774815e-06
0.4500156719191343,-2.00531054791825e-06
0.4500156729802178,-1.773805800439846e-06
0.4500156742113648,-1.564431725135118e-06
0.4500156761028581,-1.331046199209746e-06
0.4500156783193788,-1.135304964880158e-06
0.4500156827524203,-8.86037271030874e-07
0.450015689020545,-6.804111309321875e-07
0.4500156971633,-5.298902571839057e-07
0.4500157096211131,-4.078574099972608e-07
0.4500157247054827,-3.368263352279375e-07
0.4500157470199499,-2.923696892061236e-07
0.4500157531692838,-2.893547236756799e-07
0.4500157654679515,-2.835568010707162e-07
0.450015790065287,-2.809645945543851e-07
0.4500158246462094,-2.832940102379802e-07
0.4500158645435058,-2.892368008983357e-07
0.4500158993384362,-2.92813427176736e-07
0.450015930411111,-2.968204933760209e-07
0.4500159925564608,-3.021565783762573e-07
0.4500160508234688,-3.060802110832996e-07
0.450016167357485,-3.110211466735545e-07
0.4500162839525109,-3.145321166432319e-07
0.45001650198114,-3.17983575208295e-07
0.4500167174728469,-3.203564376203552e-07
0.4500170699592557,-3.217752773765892e-07
0.4500174204538444,-3.231124321197999e-07
0.4500179036682187,-3.238565605348809e-07
0.4500180274117117,-3.240690122041838e-07
0.4500182748986977,-3.24368610102951e-07
0.4500187698726698,-3.248548018106123e-07
0.4500193849363349,-3.253304157916736e-07
0.45002,-3.257103239372418e-07
0.4500201858706664,-3.258159255128435e-07
0.4500205001378376,-3.259734728056516e-07
0.4500207487175532,-3.26096643727477e-07
0.4500212458769843,-3.263211195801553e-07
0.4500222401958467,-3.267192609053627e-07
0.4500242288335714,-3.273927363650024e-07
0.4500282061090208,-3.285103190229709e-07
0.4500345591182796,-3.300314696389519e-07
0.4500430336082093,-3.318828695316402e-07
0.450054842696313,-3.34248546998998e-07
0.4500705059507266,-3.3725236419592e-07
0.4500951976595167,-3.415879717527314e-07
0.4501324054108206,-3.472549907051678e-07
0.450183852631529,-3.53594736037448e-07
0.4502454968257086,-3.594347500616998e-07
0.4503132901955495,-3.63973380538547e-07
0.4503844463294541,-3.675623633041532e-07
0.4504642727705064,-3.702319766362599e-07
0.4505533077828855,-3.724044540578797e-07
0.4506543638914549,-3.73904813021413e-07
0.4507707009009261,-3.7505085470329e-07
0.4509042209676354,-3.757388719357147e-07
0.451063887441169,-3.761853889601504e-07
0.4512503493636343,-3.763904835273948e-07
0.4514939954977731,-3.764853235125442e-07
0.4517911208734427,-3.765106899765526e-07
0.4522630097624111,-3.765080515496688e-07
0.4528833781667293,-3.765111042174145e-07
0.4534416890833647,-3.765077172270389e-07
0.454,-3.765086801137129e-07
0.4540025,-3.765087942914579e-07
0.4540031441383867,-3.765084089463777e-07
0.45400346620758,-3.765087927807067e-07
0.4540038053465726,-3.765084270903906e-07
0.4540038918785805,-3.765087969679843e-07
0.4540040649425963,-3.765080617169353e-07
0.4540041131757123,-3.765087960596345e-07
0.4540041372922703,-3.765093422118204e-07
0.4540041855253864,-3.765088069969759e-07
0.4540042208532171,-3.76509068758264e-07
0.4540042481194742,-3.765087863738281e-07
0.4540042920353256,-3.765092011661162e-07
0.4540043133332609,-3.765088060787073e-07
0.4540043215354395,-3.76509023369235e-07
0.4540043250751903,-3.765087750397796e-07
0.4540043321546918,-3.765092460710606e-07
0.4540043341073472,-3.76508738642357e-07
0.4540043350836749,-3.765089880014164e-07
0.4540043368898984,-3.765086700301678e-07
0.454004339589556,-3.765087778554921e-07
0.4540043402471276,-3.765088032484728e-07
0.4540043409313592,-3.76506522977711e-07
0.4540043412681146,-3.76515876568212e-07
0.4540043415062458,-3.762804859508486e-07
0.4540043416636243,-3.766638672702635e-07
0.4540043419025637,-3.75589767124448e-07
0.4540043420353694,-3.829599798145116e-07
0.4540043421714279,-5.203503140415814e-07
0.4540043422024775,-6.556724272198376e-07
0.4540043422645766,-1.710338888595404e-06
0.4540043422882351,-3.019401181488353e-06
0.4540043423244517,-4.714213304317893e-06
0.4540043423599665,1.867117580538672e-07
0.4540043423821201,2.385823429859381e-05
0.4540043424067868,8.445606815841475e-05
0.4540043424292267,0.0002054553712180123
0.4540043424448185,0.0002911106464302434
0.4540043424593624,0.0003571918887803356
0.4540043424717666,0.0002790962624860813
0.4540043424849995,-4.29585470744443e-05
0.4540043425029259,-0.001247543566297027
0.4540043425198363,-0.003354640380186186
0.454004342529336,-0.004709366982479544
0.4540043425415994,-0.006444252774624045
0.4540043425594387,-0.008441393438611812
0.4540043425758593,-0.009652495826137735
0.454004342589556,-0.01021277357582567
0.454004342605161,-0.01042751410648827
0.4540043426137502,-0.01037642593748292
0.4540043426260493,-0.010024089738821
0.4540043426355806,-0.009559323578684007
0.4540043426450261,-0.009011999277176681
0.4540043426506414,-0.008674887390369665
0.4540043426579068,-0.008237671026780745
0.4540043426631542,-0.007926043499596096
0.4540043426697311,-0.007550406193004387
0.4540043426767391,-0.00716360346856971
0.454004342684881,-0.006730432564484024
0.4540043426921297,-0.006360720467234572
0.454004342701615,-0.005894671677863209
0.4540043427139457,-0.005326786108692399
0.4540043427262982,-0.004846714252924262
0.4540043427333442,-0.004629359408221331
0.4540043427440896,-0.004369542103563643
0.4540043427547185,-0.004114741426516394
0.4540043427686422,-0.003501725386609958
0.4540043427822843,-0.002199555301263256
0.4540043427961704,0.0002633071156038448
0.4540043428092329,0.004032626394392874
0.4540043428181914,0.007209906658136498
0.454004342825801,0.01003069701249457
0.4540043428364433,0.01390623257954469
0.4540043428469628,0.01737486870284253
0.4540043428655302,0.02231301512765088
0.4540043428851461,0.02560593794074464
0.45400434291147,0.02723207444359919
0.4540043429264504,0.02537146340120534
0.4540043429459605,0.02036767506255776
0.4540043429727836,0.01186252969762073
0.454004342995678,0.004708987469107098
0.4540043430068775,0.001883357737947821
0.4540043430231332,-0.001349953706566577
0.4540043430370387,-0.00333978610568847
0.454004343051683,-0.004814211181770682
0.4540043430593341,-0.005464012606280403
0.4540043430705609,-0.00639300976290896
0.4540043430795567,-0.007211860267068305
0.4540043430902121,-0.008774815943780618
0.4540043430953654,-0.01014576585840433
0.4540043431023005,-0.01174963664468068
0.4540043431105047,-0.01287383712417069
0.454004343119033,-0.01335335051342132
0.4540043431239171,-0.01341649597169067
0.454004343128332,-0.01335305477605418
0.4540043431317302,-0.01325054713602089
0.4540043431373149,-0.01300114424034317
0.4540043431424202,-0.01271718701334942
0.4540043431477064,-0.01242380209880808
0.4540043431519554,-0.01225260077400999
0.4540043431579062,-0.01215286702827617
0.4540043431615107,-0.01218472418152163
0.4540043431662236,-0.01230655621215504
0.454004343171457,-0.01247666018353729
0.4540043431771431,-0.0130919456125554
0.4540043431810514,-0.01379191475083301
0.45400434318669,-0.01466140252585834
0.4540043431914896,-0.01520775212457196
0.454004343199548,-0.01582053861108376
0.4540043432084437,-0.01622605523429003
0.4540043432187977,-0.01646031690848704
0.4540043432295341,-0.01654389027543563
0.4540043432431522,-0.0164739634165443
0.454004343260355,-0.01621639758511837
0.454004343281688,-0.01570287047780049
0.454004343312802,-0.01477096321433462
0.4540043433536383,-0.01336382692263344
0.4540043434157186,-0.01125938870380386
0.454004343487374,-0.009049022597345904
0.4540043435696145,-0.007006799145480859
0.4540043436693593,-0.005167596254081366
0.4540043438066172,-0.003450191210265894
0.4540043439592903,-0.002344285841008495
0.4540043441413363,-0.00154659269902921
0.4540043443525488,-0.001076480112496681
0.4540043446242895,-0.0007216560081661615
0.4540043449491742,-0.0005159262367668911
0.4540043453936053,-0.0003505715821724975
0.454004345936633,-0.000250832570428276
0.4540043467038247,-0.000170201059720413
0.4540043475938636,-0.0001253232278729181
0.4540043486062774,-9.341453659806977e-05
0.4540043495768538,-7.562808447540477e-05
0.4540043505720745,-6.271904868579715e-05
0.4540043517529265,-5.214993796411287e-05
0.4540043533059462,-4.245257082135377e-05
0.454004355422382,-3.384812721062208e-05
0.454004359181718,-2.448390844104141e-05
0.454004364320761,-1.792048923533121e-05
0.4540043713350144,-1.277564060377723e-05
0.4540043809579962,-9.483789201142682e-06
0.4540043915478039,-7.200057941205124e-06
0.4540044063035572,-5.484215629477247e-06
0.4540044213915431,-4.411828970694302e-06
0.4540044448565442,-3.422160513439751e-06
0.4540044744336698,-2.678978967043102e-06
0.4540045295926193,-1.957737632738991e-06
0.4540045750958838,-1.622701142979308e-06
0.4540046313007632,-1.368364042825688e-06
0.4540046815668977,-1.211662766648206e-06
0.4540047556313211,-1.054462103534402e-06
0.4540048750813514,-8.903825436791657e-07
0.4540049954302522,-7.894881412369662e-07
0.4540051831156445,-6.881280050135536e-07
0.4540054910564217,-5.978438268279215e-07
0.4540058036497646,-5.42717345356706e-07
0.4540063400072759,-4.925684705860064e-07
0.4540065071723265,-4.813663029226477e-07
0.4540068415024279,-4.645801032240482e-07
0.4540075101626307,-4.413186745566368e-07
0.4540077807755526,-4.34720093654469e-07
0.4540083220013966,-4.241831049190834e-07
0.4540091610006983,-4.127034329305563e-07
0.45401,-4.046814408750059e-07
0.4540102122889005,-4.031365167277011e-07
0.4540105911636988,-4.005723750612007e-07
0.4540108888171551,-3.987792981847195e-07
0.4540114841240678,-3.956878257506309e-07
0.4540126747378931,-3.90919047274709e-07
0.4540150559655437,-3.84993989291889e-07
0.4540198184208449,-3.790476905586354e-07
0.4540270668652288,-3.771249186646332e-07
0.4540365102742766,-3.760248433093808e-07
0.4540502522076587,-3.771813883632472e-07
0.4540711001464677,-3.764920569884068e-07
0.4541053540334003,-3.765185131069742e-07
0.4541433528042709,-3.765112013978584e-07
0.4541910513268163,-3.76506415347681e-07
0.4542365105432691,-3.765081477784902e-07
0.4542911064698396,-3.765083171008633e-07
0.4543698215375892,-3.765084138666998e-07
0.4544510868325591,-3.765081134312518e-07
0.4545305955428557,-3.765084896396967e-07
0.4546582517438904,-3.765083451455661e-07
0.4548341258719452,-3.765084966542638e-07
0.45501,-3.765083130443543e-07
0.4550125,-3.765085208025303e-07
0.4550150765535469,-3.765084776269348e-07
0.4550152304112486,-3.765085282597855e-07
0.4550153073400994,-3.765080247050948e-07
0.4550153458045249,-3.76508535451093e-07
0.4550154227333757,-3.765079378363758e-07
0.45501544669293,-3.765085145035182e-07
0.4550154946120386,-3.765089742797996e-07
0.4550155540153987,-3.765085135322779e-07
0.4550156117403915,-3.765082913623906e-07
0.4550156266463613,-3.765085110785587e-07
0.4550156340993462,-3.765086389028945e-07
0.4550156478774735,-3.765084212802455e-07
0.455015651119411,-3.765083149062582e-07
0.455015655823414,-3.765085741102702e-07
0.4550156576192269,-3.765084741121364e-07
0.4550156580270222,-3.765088509141339e-07
0.4550156588426127,-3.765080159467277e-07
0.4550156604737939,-3.76508702567826e-07
0.4550156616245896,-3.765082418673382e-07
0.4550156623082814,-3.76507913379135e-07
0.4550156626012012,-3.765931933461976e-07
0.4550156628624352,-3.76414004245233e-07
0.4550156630464157,-3.776699762190472e-07
0.4550156631863464,-3.763977344500537e-07
0.455015663362675,-3.762073819814345e-07
0.4550156635173442,-3.543671959904291e-07
0.4550156635667132,-9.544382723459363e-08
0.4550156636168785,9.696144324208024e-08
0.4550156636582517,7.390081390070735e-07
0.4550156636814451,1.633066394312759e-06
0.4550156637127759,2.898891650835384e-06
0.4550156637462656,-9.758648818705297e-07
0.4550156637885232,-6.832424686947761e-05
0.4550156638055056,-0.0001422494821709187
0.4550156638292085,-0.000261267962467463
0.4550156638438262,-0.0003173583535474956
0.4550156638583749,-0.0003197056692900537
0.4550156638749678,-5.521931499627375e-05
0.4550156638914311,0.0005378058233867218
0.4550156639083941,0.001458167445510122
0.4550156639286286,0.003176203248531336
0.4550156639433257,0.004560797927742266
0.4550156639682091,0.006764855654057851
0.4550156639839807,0.007887351545529638
0.4550156639971056,0.008637758232806991
0.4550156640080034,0.009231220228330965
0.455015664019237,0.01008695561881373
0.4550156640279592,0.01066411776533815
0.4550156640414394,0.01105978121371524
0.4550156640499206,0.01093455387433409
0.4550156640571629,0.01060024535548425
0.4550156640626824,0.01020641924364103
0.4550156640719062,0.009277708015929604
0.4550156640783059,0.008473277580770384
0.4550156640845303,0.007600328988047392
0.4550156640930911,0.006153205076435295
0.455015664098982,0.004931431071784636
0.45501566410382,0.003794061158647141
0.4550156641093664,0.002359158927862758
0.4550156641150545,0.0007862117440013941
0.4550156641220532,-0.001238424044040524
0.4550156641288688,-0.003232802999845854
0.4550156641369299,-0.005567114113133863
0.4550156641471529,-0.008336529649394768
0.4550156641595314,-0.01133456164961922
0.4550156641814096,-0.0152562152896187
0.4550156642076484,-0.01677245003761842
0.4550156642329888,-0.01610982061000204
0.4550156642647267,-0.01331033782381166
0.4550156642905072,-0.01035361051356076
0.4550156643274314,-0.004147087158821093
0.4550156643581839,0.0001569702044519656
0.4550156643816309,0.001439297586493633
0.4550156644014752,0.002204484072156327
0.4550156644201476,0.002651523897841598
0.455015664431248,0.002826606628389286
0.4550156644415084,0.002933158732999337
0.4550156644496431,0.002985069196382523
0.4550156644659124,0.002993537737637204
0.4550156644771209,0.002890960666170887
0.4550156644932581,0.002665288038405895
0.4550156645025505,0.002656079672691955
0.4550156645126151,0.002650195783856773
0.4550156645239929,0.002631242197799202
0.4550156645367894,0.002590766493311148
0.4550156645498043,0.002530596025984851
0.4550156645662911,0.002429462659793514
0.4550156645852441,0.002288402534232411
0.45501566460811,0.002092562465046622
0.4550156646378862,0.001824138772123072
0.4550156646748894,0.001491748226472603
0.455015664721226,0.001122845721040889
0.4550156647796349,0.0007488716591188958
0.4550156648732746,0.0003533559975622585
0.4550156650041941,0.0001055308075821718
0.4550156652060214,-1.909473511131796e-05
0.4550156654916279,3.245390406889125e-06
0.4550156657268172,4.924043245093158e-06
0.4550156660243524,1.283288149486055e-06
0.4550156661098536,1.151392507599569e-06
0.4550156662693528,1.300541811142306e-06
0.4550156663622109,9.270167833678301e-07
0.45501566640421,-9.362195897577132e-07
0.4550156664682423,-5.830212632046515e-06
0.4550156665007465,-1.642815806927358e-05
0.4550156665219219,-3.45459590755089e-05
0.4550156665502203,-7.317455587899119e-05
0.4550156665771626,-0.0001215516106514326
0.4550156666220495,-0.0003211605552981365
0.4550156666376932,-0.0005110371579597864
0.4550156666511702,-0.0005724771856001104
0.4550156666590677,-0.0005588361729906547
0.4550156666693159,-0.0005262321382352881
0.4550156666837861,-0.0004711859674329259
0.4550156666960022,-0.0004222583349620326
0.455015666709605,-0.0003704201082510103
0.4550156667278932,-0.0003072857709552365
0.4550156667503283,-0.0002423262165063479
0.4550156667778224,-0.0001806925360555886
0.4550156668120359,-0.0001256233627731617
0.4550156668544781,-8.203364186922263e-05
0.4550156668997506,-5.179463739485654e-05
0.4550156669457614,-3.378892613658709e-05
0.4550156669955417,-2.178304977523025e-05
0.4550156670768242,-1.242960240189519e-05
0.4550156672393892,-5.150715643063615e-06
0.4550156675146647,-4.887023745119914e-06
0.4550156678535727,-4.275927564133024e-06
0.4550156683381498,-3.684834739972324e-06
0.4550156689024394,-3.281876025951652e-06
0.4550156698327402,-2.749686094177437e-06
0.4550156709146636,-2.302693233845032e-06
0.4550156719191455,-2.005225663833274e-06
0.4550156729802306,-1.773739551806698e-06
0.4550156742113798,-1.564380041946383e-06
0.4550156761028809,-1.33101027093175e-06
0.455015678319411,-1.135279222098556e-06
0.4550156827524714,-8.860218187086984e-07
0.4550156890206429,-6.804021656763425e-07
0.4550156971634265,-5.298849085497663e-07
0.4550157096212871,-4.078540364379599e-07
0.455015724705711,-3.368243446181535e-07
0.4550157470202566,-2.923702133586567e-07
0.4550157531696037,-2.893539527033013e-07
0.455015765468298,-2.835560447197769e-07
0.4550157900656866,-2.80964412747972e-07
0.4550158246465225,-2.832945313431178e-07
0.4550158645444535,-2.892369394317303e-07
0.4550158993392697,-2.928131333596214e-07
0.4550159304122158,-2.968206680720133e-07
0.455015992558108,-3.021566971881348e-07
0.455016050828138,-3.060805372776522e-07
0.4550161673681979,-3.110228894189278e-07
0.4550162839692109,-3.145325704125039e-07
0.4550165019931048,-3.179839899881922e-07
0.4550167174889198,-3.203566086187168e-07
0.4550170699786268,-3.21776204194372e-07
0.4550174204789564,-3.231125251854905e-07
0.4550179036963442,-3.238575864584912e-07
0.4550180274415248,-3.240690707168557e-07
0.455018274931886,-3.243686628780282e-07
0.4550187699126084,-3.248548557502093e-07
0.4550193849563042,-3.253309001761967e-07
0.45502,-3.257103460963371e-07
0.4550201858681076,-3.258159465265236e-07
0.4550205001291883,-3.259731434981482e-07
0.4550207487042741,-3.260966588974725e-07
0.4550212458544455,-3.2632164317146e-07
0.4550222401547885,-3.267192663746006e-07
0.4550242287554744,-3.27392572067575e-07
0.4550282059568462,-3.285103019832666e-07
0.4550345590050703,-3.300310821933298e-07
0.4550430334828279,-3.318828629622695e-07
0.4550548424473161,-3.342475069897736e-07
0.4550705056357729,-3.372523279918144e-07
0.4550951985364606,-3.415888753874554e-07
0.4551324040008609,-3.472548011986593e-07
0.4551838486866033,-3.53594531336277e-07
0.4552454927827015,-3.594344233071996e-07
0.4553132858529869,-3.639730268110707e-07
0.4553844420044056,-3.675621791307323e-07
0.4554642673418361,-3.702306636832146e-07
0.4555533014982585,-3.724043837364198e-07
0.4556543579991282,-3.739049573973926e-07
0.4557706924091322,-3.750508247287291e-07
0.4559042120948561,-3.757389898067264e-07
0.456063876322333,-3.761853829915852e-07
0.4562503352421327,-3.763912669146891e-07
0.4564939782780407,-3.764852518849234e-07
0.456791096951339,-3.765108058480624e-07
0.4572629626401322,-3.765079741304712e-07
0.4578833680363631,-3.765109718334999e-07
0.4584416840181815,-3.765076917046154e-07
0.459,-3.765092084297393e-07
0.4590025,-3.765087180578124e-07
0.4590031441383867,-3.765090576780708e-07
0.45900346620758,-3.765087156789117e-07
0.4590038053465726,-3.765084882913231e-07
0.4590038918785805,-3.765087171166996e-07
0.4590040649425963,-3.765081421613605e-07
0.4590041131757123,-3.765087091266116e-07
0.4590041372922703,-3.765090666590309e-07
0.4590041855253864,-3.76508713828462e-07
0.4590042208532171,-3.765087635622502e-07
0.4590042481194742,-3.765086770466487e-07
0.4590042920353256,-3.765086843626818e-07
0.4590043133332609,-3.765087065114301e-07
0.4590043215354395,-3.765086623249513e-07
0.4590043250751903,-3.765086835616402e-07
0.4590043321546918,-3.765098634846534e-07
0.4590043341073472,-3.765087273799585e-07
0.4590043350836749,-3.765096007034168e-07
0.4590043368898984,-3.765086423590747e-07
0.459004339589556,-3.765087668980668e-07
0.4590043402471276,-3.7650840053903e-07
0.4590043409313592,-3.765069859708917e-07
0.4590043412681146,-3.765162960162095e-07
0.4590043415062458,-3.762805392158142e-07
0.4590043416636243,-3.76664203727611e-07
0.4590043419025637,-3.755908233196846e-07
0.4590043420353694,-3.82959847823604e-07
0.4590043421714279,-5.203505088575536e-07
0.4590043422024775,-6.556721165042824e-07
0.4590043422645766,-1.710339593924346e-06
0.4590043422882351,-3.019401426860257e-06
0.4590043423244518,-4.714212579175102e-06
0.4590043423599665,1.867125119495544e-07
0.4590043423821201,2.385823432501703e-05
0.4590043424067868,8.445606827623469e-05
0.4590043424292267,0.0002054553714089145
0.4590043424448185,0.0002911106468942304
0.4590043424593624,0.0003571918896636445
0.4590043424717666,0.0002790962632060227
0.4590043424849995,-4.295854718442207e-05
0.4590043425029259,-0.001247543568810992
0.4590043425198364,-0.003354640386688976
0.459004342529336,-0.004709366991285046
0.4590043425415994,-0.006444252785956192
0.4590043425594387,-0.008441393452023107
0.4590043425758593,-0.009652495839932914
0.459004342589556,-0.01021277358891199
0.459004342605161,-0.01042751411815804
0.4590043426137502,-0.01037642594806308
0.4590043426260493,-0.01002408974744949
0.4590043426355807,-0.009559323585699888
0.4590043426450262,-0.009011999282591008
0.4590043426506414,-0.008674887394877822
