/I0/net2 X,/I0/net2 Y
0.04400434469594238,5.30795128992034e-05
0.04400434470215155,5.06007267337228e-05
0.04400434471115673,4.723752400718819e-05
0.04400434471669373,4.548754226453761e-05
0.04400434472129639,4.429112572375171e-05
0.04400434472509422,4.340703468511445e-05
0.04400434472984817,4.240280050340231e-05
0.04400434473386248,4.161866583179851e-05
0.04400434473982492,4.055773978564276e-05
0.04400434474439405,3.984733507106624e-05
0.04400434475038447,3.916281509718076e-05
0.04400434475453699,3.877647271682469e-05
0.0440043447606744,3.811282533405012e-05
0.04400434476572203,3.738095925065514e-05
0.0440043447723806,3.615224051332555e-05
0.04400434477875817,3.485507478452119e-05
0.04400434478612883,3.352319714138417e-05
0.04400434479063892,3.287246471610256e-05
0.04400434479623981,3.208854108592589e-05
0.04400434480224866,3.11520339342714e-05
0.04400434480950943,2.987849177681795e-05
0.04400434481627624,2.864935716936267e-05
0.04400434482448309,2.713021108891294e-05
0.04400434483523261,2.534925219450128e-05
0.04400434484850278,2.352798233166385e-05
0.04400434486229606,2.19504297699065e-05
0.04400434488025,1.969296262932691e-05
0.04400434488721584,1.856108786353426e-05
0.0440043448973625,1.793448453546422e-05
0.04400434490973199,1.77046225138354e-05
0.04400434492838228,1.720990648578952e-05
0.04400434494082818,1.61734841769355e-05
0.04400434495545839,1.453542242005789e-05
0.04400434496529181,1.396347781625674e-05
0.04400434497877009,1.343869003307257e-05
0.04400434499267081,1.244517666857399e-05
0.04400434500576043,1.106785385419657e-05
0.04400434501224981,1.03540257587978e-05
0.04400434501855923,9.493957635439807e-06
0.04400434502336917,8.926752155772752e-06
0.04400434503068385,8.231840675111084e-06
0.04400434503828817,7.685805649901733e-06
0.04400434504767826,7.319171517735048e-06
0.04400434505180665,7.320611775139955e-06
0.04400434505806071,7.589543981286773e-06
0.04400434506232481,7.816623775013004e-06
0.04400434507085302,8.031390024443474e-06
0.04400434507585737,7.917372657204512e-06
0.04400434508278616,7.518790662605195e-06
0.04400434508982012,6.99370528686025e-06
0.04400434509824112,6.32907287932443e-06
0.04400434511056439,5.540647623206899e-06
0.04400434512699199,4.82326691673317e-06
0.04400434514990067,4.142992802045242e-06
0.04400434517713991,3.568239549274589e-06
0.04400434520933508,2.899053881430789e-06
0.04400434524922381,2.132957856879106e-06
0.04400434530617482,1.248657429843924e-06
0.04400434538321839,3.945819212004566e-07
0.04400434551367755,-4.7184046089615e-07
0.04400434568501289,-8.643259162483198e-07
0.04400434595079788,-9.289020368778391e-07
0.04400434636299116,-5.933783133982144e-07
0.0440043470823764,-2.464424651711257e-07
0.04400434792946969,-1.334718418037534e-07
0.04400434879207805,-7.641896690041296e-08
0.04400434972035415,-4.801363545129608e-08
0.04400435092641397,-2.655090522429978e-08
0.04400435223218963,-1.51032701810947e-08
0.04400435409976405,-4.675980831659066e-09
0.04400435653623815,4.344941001325667e-10
0.04400436080124957,6.193637911931221e-09
0.04400436636009042,7.68875472182073e-09
0.04400437399648281,9.444589169345023e-09
0.04400438404487468,9.805711232613904e-09
0.04400439512359679,1.034480231051457e-08
0.04400441095887719,1.041896188029151e-08
0.04400442693794684,1.059547566571869e-08
0.0440044530340178,1.06430893980355e-08
0.04400448723925263,1.070909340960066e-08
0.04400454073488917,1.071974842854047e-08
0.04400458556488165,1.073972376602271e-08
0.04400464309538225,1.074243048499886e-08
0.04400469535830932,1.07485307962145e-08
0.04400477303218998,1.075071434923955e-08
0.0440048570924328,1.075327810788619e-08
0.04400499786744393,1.075455489617479e-08
0.04400517941735205,1.075594984099632e-08
0.04400545638361419,1.075635968066467e-08
0.04400579467396647,1.075692776924398e-08
0.04400631322428801,1.07570714768076e-08
0.04400693919199961,1.07572434740891e-08
0.04400714367369907,1.075722550336527e-08
0.04400755263709798,1.075728483738001e-08
0.044008129714888,1.07573079144888e-08
0.04400884645308685,1.075733624015493e-08
0.0440094981976667,1.075734370856523e-08
0.04401,1.07573540170366e-08
0.04401017436963449,1.075735474712379e-08
0.0440104650987197,1.075735913258052e-08
0.04401068873384192,1.075736032001148e-08
0.04401078197084089,1.075736120331491e-08
0.04401096844483883,1.075736269860824e-08
0.04401128649172268,1.075736475895082e-08
0.04401165713970215,1.075736728229004e-08
0.04401205398046171,1.075736929825172e-08
0.04401215016542495,1.07573696940409e-08
0.04401234253535144,1.075737076376379e-08
0.04401260772899743,1.07573716827801e-08
0.04401270392386598,1.075737211294601e-08
0.0440128963136031,1.075737285085682e-08
0.044013216663128,1.075737381065486e-08
0.04401365988343366,1.075737527746761e-08
0.04401432915054528,1.075737677273328e-08
0.04401457238078306,1.075737735314059e-08
0.04401505884125861,1.075737830441505e-08
0.04401603176220972,1.075737991529013e-08
0.04401797760411194,1.075738225629298e-08
0.04402186928791638,1.075738486181927e-08
0.04402839842036822,1.075738609144233e-08
0.04403672927570236,1.075738740255289e-08
0.04404830123667825,1.075738740126003e-08
0.0440614798657212,1.075738795964067e-08
0.044078859353448,1.075738782165619e-08
0.04410491949999749,1.075738800602712e-08
0.04413833778980632,1.075738813705535e-08
0.04418970702957902,1.075738816283332e-08
0.04425627793126196,1.075738804445864e-08
0.04435834956802629,1.075738803276428e-08
0.04449138826482601,1.075738814965436e-08
0.04464972631103157,1.075738816926913e-08
0.04483530711443866,1.075738796415869e-08
0.04501,1.075738802418296e-08
0.0450125,1.075738805022708e-08
0.04501507655354686,1.075738805285676e-08
0.04501523041124852,1.075738810333348e-08
0.04501530734009935,1.075738820819947e-08
0.04501546119780101,1.075738813338317e-08
0.04501549471538609,1.075738823209049e-08
0.04501554068578357,1.07573879762099e-08
0.04501560304029321,1.075738809998682e-08
0.04501562293652018,1.075738792840419e-08
0.04501563288463366,1.075738782119208e-08
0.04501564826730364,1.075738846849837e-08
0.0450156518082804,1.075738833661909e-08
0.04501565699249128,1.075738769693735e-08
0.04501565809939447,1.075736523242994e-08
0.0450156593823574,1.075744835563235e-08
0.04501566134262871,1.075765010031406e-08
0.04501566188690016,1.076269702374964e-08
0.04501566297544307,1.077258198289728e-08
0.04501566313567949,1.336014828458733e-08
0.04501566334025171,1.161363723260771e-08
0.04501566351906958,-4.868304446704393e-08
0.04501566356478665,-9.64807569183315e-07
0.04501566361574592,-1.405913660335492e-06
0.04501566365649227,-3.438113485882391e-06
0.04501566367991264,-6.233474501088037e-06
0.04501566371132251,-9.582984006117152e-06
0.0450156637449736,4.751712767954988e-06
0.04501566378706896,0.0002159213140109752
0.04501566380406766,0.0004370505718320373
0.04501566382776508,0.0007410836879950447
0.04501566384239469,0.000848121876634065
0.04501566385695584,0.0008578286969985046
0.04501566387359365,0.0006947465168111683
0.04501566389007426,0.0004791084353621732
0.045015663907049,0.0002988843727565876
0.04501566392723391,0.0001169685518085418
0.04501566394194718,-1.516776522255437e-05
0.0450156639667592,-0.001464135013291654
0.04501566398250954,-0.00229029320056396
0.04501566399560855,-0.002601258418761988
0.04501566400650912,-0.002606174193951357
0.0450156640177234,-0.001984041363858172
0.04501566402643696,-0.001343449753870208
0.04501566403987724,-0.0004000149304023924
0.0450156640483567,4.503932181397398e-05
0.04501566405870178,0.0004108513306919246
0.04501566406410071,0.0005298108365564928
0.04501566407245458,0.0006309353237335672
0.04501566407900915,0.0006622255053435076
0.04501566408510167,0.0006589694304920342
0.04501566409225224,0.0006377141717469111
0.045015664097893,0.0006114848145800846
0.04501566410233684,0.0005906850448663172
0.04501566410814269,0.0005638705103964518
0.0450156641137899,0.0005363464766020405
0.04501566412083483,0.0004995731773373318
0.04501566412767974,0.0004621759909453918
0.0450156641357793,0.0004181461511966775
0.04501566414611704,0.0003669497416700169
0.04501566415864819,0.0003135806237267344
0.04501566418099993,0.0002375130311905621
0.04501566420553073,0.000174827784732511
0.04501566422997795,0.0001250627937184319
0.04501566425189238,9.061488589493151e-05
0.04501566426532215,7.325149070780587e-05
0.04501566428238633,5.565426477953293e-05
0.04501566429427289,4.67425536681266e-05
0.04501566431045319,3.933110996333792e-05
0.04501566432142473,3.51840469583603e-05
0.04501566432778343,3.367104772364354e-05
0.0450156643333583,3.330859919789019e-05
0.04501566433877117,3.311454604486465e-05
0.04501566434419958,3.241073681430952e-05
0.04501566435091767,3.074218229221381e-05
0.04501566435782645,2.835569507084595e-05
0.04501566436641643,2.487596869983558e-05
0.04501566437871166,2.004843499410111e-05
0.04501566439421494,1.479060503849114e-05
0.04501566441143051,1.041940223134209e-05
0.04501566442421838,8.058040095788245e-06
0.04501566443205739,6.906885320741952e-06
0.04501566444193077,5.720742577252799e-06
0.04501566445329634,4.609673114069386e-06
0.04501566446618482,3.621096258352093e-06
0.04501566448153948,2.701864317859207e-06
0.0450156645077321,1.611407087709293e-06
0.04501566453404685,9.066562825086572e-07
0.04501566456200698,4.985077900696079e-07
0.04501566458412144,3.150332087154902e-07
0.04501566460605858,1.974586410387249e-07
0.04501566464155894,5.914903130843307e-08
0.04501566467513631,-3.227332496117609e-08
0.0450156646852521,-7.97253119967056e-08
0.0450156647012343,-1.60643115699919e-07
0.04501566471391472,-1.394568805077171e-07
0.04501566472875686,-5.903341753257948e-08
0.04501566474059261,-5.284663694405014e-09
0.04501566475299251,3.701972484032554e-08
0.04501566475767216,4.934836225469555e-08
0.04501566476572819,6.636945549107906e-08
0.0450156647717319,7.621080725504195e-08
0.04501566477730144,8.435433139485379e-08
0.04501566478210976,9.039639482069244e-08
0.0450156647871162,9.398279612427001e-08
0.04501566479183891,9.459810692710699e-08
0.04501566479812642,9.240503723577358e-08
0.04501566480511611,8.846245784750127e-08
0.04501566481392337,8.281070381755012e-08
0.04501566482629978,7.502628377424845e-08
0.04501566484081675,6.858748023413268e-08
0.04501566484607303,6.412182043799025e-08
0.04501566485370756,5.650157097712882e-08
0.0450156648619618,4.976609993505716e-08
0.04501566486982925,4.553403363347613e-08
0.04501566487838721,4.337571658549214e-08
0.04501566488884149,4.189547513339716e-08
0.04501566490181441,3.998930668424602e-08
0.04501566491682075,3.435564561141738e-08
0.04501566492356171,2.898724137317181e-08
0.04501566493110829,2.217463566462434e-08
0.04501566493600045,1.847325762123896e-08
0.04501566494234481,1.120201902384869e-08
0.04501566494894187,-7.115699395782425e-09
0.04501566495279859,-1.002568494674641e-08
0.04501566495609565,-5.717131461828713e-09
0.04501566495992071,3.802698163865645e-09
0.04501566496395357,1.441810610196357e-08
0.04501566496894675,2.708860770029627e-08
0.04501566497353888,3.750749322932322e-08
0.0450156649798369,6.796140722693323e-08
0.04501566498590358,1.150360144373395e-07
0.04501566499173418,1.681677015767866e-07
0.04501566499489507,2.373947038318698e-07
0.04501566499907231,6.11056129720195e-07
0.04501566500316975,1.025196637368114e-06
0.04501566500844473,1.399351756115682e-06
0.04501566501317476,1.529036579358554e-06
0.04501566502020341,1.391042811137913e-06
0.04501566502654167,8.914102170081426e-07
0.04501566503470477,-1.259071475230581e-06
0.04501566504207462,-4.31674024505239e-06
0.04501566505053389,-9.002750344457054e-06
0.04501566505641032,-1.175762514697339e-05
0.0450156650639093,-1.339804440744573e-05
0.04501566506928149,-1.305769302043187e-05
0.04501566507405337,-2.543436543689395e-05
0.04501566507803393,-3.431029452619456e-05
0.04501566508372333,-3.108500635750899e-05
0.04501566509073799,-1.511954534380146e-05
0.04501566510142142,1.405525435966821e-05
0.04501566510920937,2.6080742375322e-05
0.04501566511783663,2.734037056388546e-05
0.04501566512591711,2.249279087529073e-05
0.04501566513473288,1.174377827068056e-05
0.04501566514184618,7.583247637980714e-06
0.04501566515270263,8.934263838017317e-06
0.04501566516309857,1.037903043451612e-05
0.04501566517390983,9.879227693697958e-06
0.04501566518113096,7.786999929217345e-06
0.04501566518863336,4.779004043789719e-06
0.04501566519519815,2.119767418549975e-06
0.04501566520467882,-1.412809475216121e-06
0.04501566521187038,-3.31244702362264e-06
0.04501566522256307,-4.811206991355481e-06
0.04501566523426545,-5.119173786360344e-06
0.04501566524911523,-4.336717128789468e-06
0.04501566526604759,-3.233555464323523e-06
0.04501566528651021,-2.042825574100809e-06
0.04501566531225677,-1.103881585090182e-06
0.04501566534394633,-5.159451902883489e-07
0.04501566539070983,-8.072727402345656e-08
0.04501566544494,2.635335635356862e-08
0.04501566550610352,3.887375161583661e-08
0.04501566557948238,1.125251752318198e-08
0.04501566567433209,8.114925724789886e-09
0.04501566579199161,1.490449609475073e-08
0.04501566597710845,1.320948066853917e-08
0.04501566609990314,1.079029298646475e-08
0.04501566620976247,1.079476687418285e-08
0.04501566631430103,1.111468476390103e-08
0.04501566635154741,1.104813056880656e-08
0.04501566642604017,1.090359025137327e-08
0.04501566645674236,1.088266356815769e-08
0.04501566648888837,1.087843166071687e-08
0.0450156665080655,1.087537034720272e-08
0.04501566653469865,1.086600220228388e-08
0.04501566656049943,1.085168953494221e-08
0.04501566660033345,1.084121051156831e-08
0.04501566662474916,1.087232022189394e-08
0.04501566664016874,1.07663415130429e-08
0.04501566664843105,1.072057201016976e-08
0.04501566665941644,1.074075893832664e-08
0.04501566667015489,1.078135870664364e-08
0.04501566668292245,1.082684088022312e-08
0.0450156666963185,1.084876825790678e-08
0.04501566671476813,1.084913263522633e-08
0.04501566673620016,1.083446691628857e-08
0.04501566676275188,1.081167779172552e-08
0.04501566679551849,1.079378319663084e-08
0.04501566683614809,1.077502471859679e-08
0.04501566688933988,1.076920806891089e-08
0.04501566693479497,1.077918000178712e-08
0.04501566698417681,1.078396143804713e-08
0.04501566705566757,1.077628012449587e-08
0.04501566718478797,1.07649563277517e-08
0.04501566744302878,1.076161577091668e-08
0.04501566777811493,1.075840527421384e-08
0.0450156682408912,1.075748085112421e-08
0.0450156687693619,1.075755076807453e-08
0.04501566962227478,1.075746677279486e-08
0.04501567068659709,1.075742588903934e-08
0.04501567168246919,1.075738059035719e-08
0.04501567271322684,1.075741194117547e-08
0.04501567390260951,1.075734596348449e-08
0.04501567564689891,1.075741789436881e-08
0.04501567768521383,1.075735470858103e-08
0.04501568176184367,1.075739171439223e-08
0.04501568716907924,1.075738493451489e-08
0.04501569476177519,1.075738818313207e-08
0.04501570631033918,1.07573882641254e-08
0.04501572034651743,1.075738779459234e-08
0.04501574118624702,1.075738851664371e-08
0.04501574693935956,1.075738804175039e-08
0.04501575844558465,1.075738793793157e-08
0.04501578145803482,1.075738820926088e-08
0.04501581835825647,1.075738816278738e-08
0.0450158517355889,1.075738802014366e-08
0.04501589060636351,1.075738831369754e-08
0.04501592052156097,1.075738797842632e-08
0.04501596925995724,1.075738831734694e-08
0.04501606318749699,1.075738822225755e-08
0.04501614728323055,1.075738793719352e-08
0.04501626384362614,1.075738803832058e-08
0.04501645891228104,1.075738823371984e-08
0.04501666468743541,1.075738819004735e-08
0.04501699381324865,1.075738801928657e-08
0.04501731808393152,1.075738801510318e-08
0.04501778292241614,1.075738827773874e-08
0.04501813338816977,1.075738818552104e-08
0.04501855655738698,1.075738807332234e-08
0.04501934158831364,1.07573881825199e-08
0.04502,1.075738801266395e-08
0.0450202254428383,1.07573880936278e-08
0.04502056848561012,1.075738795265452e-08
0.0450208301141387,1.075738801568107e-08
0.04502127144211237,1.075738827958082e-08
0.04502144847719933,1.07573880413711e-08
0.04502180254737324,1.075738832530611e-08
0.04502226714270925,1.075738801703027e-08
0.04502294065625835,1.075738816961639e-08
0.04502413080231543,1.075738819175844e-08
0.04502568157577219,1.075738790888778e-08
0.04502804170131625,1.075738807295615e-08
0.0450312737018277,1.075738804134377e-08
0.04503594167432853,1.075738817638908e-08
0.04504303537902502,1.075738804811062e-08
0.04505246828456175,1.075738818548029e-08
0.04506448152912489,1.075738801390903e-08
0.04508073206686047,1.075738809514776e-08
0.04510146650055512,1.075738797976187e-08
0.04513054593545567,1.075738799549424e-08
0.04516780340734085,1.075738825574679e-08
0.04521967362795382,1.07573880734483e-08
0.04528607874507635,1.07573880973743e-08
0.04537862602358024,1.075738807177434e-08
0.04549420873583338,1.075738810701683e-08
0.04565736707495467,1.075738796939203e-08
0.04586409941010575,1.075738832290282e-08
0.04615269373385446,1.075738813014994e-08
0.04652508770232532,1.075738799554305e-08
0.0469712156104371,1.075738802878162e-08
0.04749474328788871,1.075738816213773e-08
0.04807594912760099,1.075738811507488e-08
0.04853797456380049,1.07573879816024e-08
0.04899999999999999,1.075738812790308e-08
0.0490025,1.075738815389562e-08
0.04900314413838671,1.075738803733322e-08
0.04900346620758007,1.07573879837503e-08
0.04900380534656596,1.075738820388314e-08
0.04900389187857131,1.07573881133663e-08
0.049004064942582,1.075738790887716e-08
0.04900411317569981,1.075738800283299e-08
0.04900413729225872,1.075738829830196e-08
0.04900418552537654,1.075738811992122e-08
0.04900422085320806,1.075738797351532e-08
0.04900424811946733,1.075738819251539e-08
0.0490042920353072,1.075738798839666e-08
0.04900431333325603,1.075738817592914e-08
0.04900432153543582,1.075738812054879e-08
0.0490043250751869,1.075738794169198e-08
0.04900433215468905,1.075738805258572e-08
0.04900433410734484,1.07573888254955e-08
0.04900433508367275,1.075741383013496e-08
0.0490043368898967,1.075735444993298e-08
0.04900433958955381,1.07573928522836e-08
0.04900434024712711,1.075413319746134e-08
0.04900434093135687,1.07341502055138e-08
0.04900434126811378,1.078433509218462e-08
0.04900434150624527,9.889748497088718e-09
0.04900434166362402,1.086553137424557e-08
0.04900434190256371,7.203903818592466e-09
0.04900434203536941,3.243553732781612e-08
0.04900434217142792,4.950413663872489e-07
0.04900434220247747,9.029413748663263e-07
0.04900434226457658,3.977788226145594e-06
0.04900434228823512,7.71550000669759e-06
0.04900434232445176,1.286254379770201e-05
0.04900434235996645,1.235254449961543e-06
0.04900434238211996,-6.616893598564876e-05
0.04900434240678623,-0.0002151489072323926
0.04900434242922591,-0.0005166507745663554
0.04900434244481724,-0.0006999057065752563
0.04900434245936051,-0.0008383282984550177
0.04900434247176457,-0.0009590875992955644
0.04900434248499282,-0.001023995208791936
0.0490043425029233,-0.0006720572289692588
0.04900434251984099,0.0001096582506095251
0.04900434252934779,0.0006704193662036038
0.04900434254161939,0.001349071973758622
0.04900434255946037,0.001879039807208666
0.04900434257588578,0.001779015534127791
0.0490043425895805,0.00149237841922433
0.04900434260518249,0.001124556836486695
0.04900434261375945,0.0008578928109933921
0.04900434262609003,0.0002897142685123005
0.04900434263561792,-0.0001242741090499018
0.04900434264507762,-0.0003368797609710198
0.04900434265069282,-0.0003949254821516982
0.04900434265795056,-0.0004151032741765876
0.04900434266318453,-0.0004108971422735983
0.04900434266978802,-0.0003880056457462648
0.04900434267677949,-0.0003602695654545574
0.04900434268491875,-0.0003312637135929821
0.04900434269218043,-0.0003138354561312584
0.04900434270167495,-0.0002992894802448478
0.0490043427140349,-0.0002844883704952494
0.04900434272626115,-0.0002706119687075091
0.04900434273334597,-0.0002609433058155213
0.04900434274406277,-0.0002437775992222614
0.04900434275469807,-0.0002247473528994093
0.04900434276861894,-0.0001984856144361231
0.04900434278179822,-0.0001744206315943965
0.04900434279453812,-0.0001523973552198864
0.04900434280625371,-0.0001340573759338272
0.04900434281869261,-0.0001162999080502025
0.0490043428238841,-0.0001081515179334899
0.04900434283125917,-9.77785283645851e-05
0.04900434284167354,-8.714095613173178e-05
0.049004342852859,-7.953475687244857e-05
0.0490043428647018,-7.227753168865351e-05
0.04900434287611055,-6.520524404390905e-05
0.04900434288367433,-6.040788064603824e-05
0.04900434289134376,-5.554770409893319e-05
0.0490043428999478,-5.040528401079056e-05
0.04900434291098105,-4.42639523886464e-05
0.04900434291528771,-4.18659410351666e-05
0.04900434292215895,-3.788028057745051e-05
0.04900434292645159,-3.541568064908413e-05
0.0490043429323974,-3.222745360249487e-05
0.04900434293757514,-2.97751811607396e-05
0.0490043429444143,-2.705972513829324e-05
0.04900434295110889,-2.492658916594879e-05
0.0490043429591967,-2.288406810131644e-05
0.04900434297019435,-2.050296899564068e-05
0.0490043429838143,-1.790595601870643e-05
0.04900434299908992,-1.514227470355847e-05
0.04900434301442887,-1.25603452888641e-05
0.04900434302123385,-1.140432056754861e-05
0.04900434303043368,-9.88373936828477e-06
0.04900434303934658,-8.524436175255356e-06
0.04900434304835649,-7.367993776128235e-06
0.04900434305820003,-6.438944051579138e-06
0.049004343067034,-5.915333008024064e-06
0.0490043430738103,-5.664033383669571e-06
0.04900434308082044,-5.409620171173303e-06
0.04900434308832617,-4.965043795364404e-06
0.04900434309659765,-4.310724437303696e-06
0.04900434310399487,-3.700019874563518e-06
0.04900434311236804,-3.0240615374247e-06
0.0490043431173747,-2.656334384361777e-06
0.0490043431231892,-2.268459334980523e-06
0.04900434312784707,-1.990306306550693e-06
0.04900434313250901,-1.740084307238218e-06
0.04900434313798666,-1.479233064554604e-06
0.04900434314371355,-1.242505836570087e-06
0.04900434314847237,-1.070388165914695e-06
0.0490043431531992,-9.199229497367885e-07
0.0490043431563711,-8.283164334271433e-07
0.04900434316043861,-7.212721456688363e-07
0.04900434316514243,-6.120411044757479e-07
0.04900434317033589,-5.07597220662039e-07
0.04900434317731964,-3.871665566292118e-07
0.04900434318547774,-2.712267385047474e-07
0.04900434319539163,-1.56600406254183e-07
0.04900434320590225,-6.207687211860038e-08
0.04900434321675728,1.402672729923663e-08
0.04900434323001675,8.153482579243495e-08
0.04900434324830655,1.465721587939047e-07
0.04900434327077879,1.898153798162176e-07
0.04900434330759116,2.113625520173753e-07
0.04900434335763498,1.810658511469712e-07
0.04900434342736557,1.127359248268382e-07
0.04900434351438231,3.669139248901166e-08
0.04900434363066624,-9.708479158847626e-09
0.04900434377335698,-1.465050742933865e-08
0.04900434398706751,-5.549839585970829e-09
0.04900434424100591,6.821612225517313e-09
0.04900434451703763,1.078558392955228e-08
0.04900434481393398,1.046375453233531e-08
0.04900434515436276,1.065338111857305e-08
0.04900434554135682,1.077408402733758e-08
0.04900434602947736,1.078794984563806e-08
0.04900434659888457,1.073436559650948e-08
0.04900434730444864,1.07541257049584e-08
0.04900434817544989,1.075838448071881e-08
0.04900434894726517,1.075826731463039e-08
0.04900434993309982,1.075685876812678e-08
0.0490043511435358,1.075714539248564e-08
0.0490043526779023,1.075759920446704e-08
0.04900435574663529,1.075739624222373e-08
0.04900435905161054,1.075737493502278e-08
0.04900436426205608,1.075739082298668e-08
0.0490043708959842,1.075738429048845e-08
0.04900437995072106,1.075738871629159e-08
0.04900439212070183,1.075738709116599e-08
0.0490044045445222,1.075738820926249e-08
0.04900442202653928,1.075738782959252e-08
0.04900444185951101,1.075738818053175e-08
0.04900447563165993,1.075738785089356e-08
0.04900452467997285,1.075738821252859e-08
0.0490045768970761,1.075738791160831e-08
0.04900462147041726,1.075738797287862e-08
0.04900468384341337,1.075738807560886e-08
0.04900474479502923,1.075738805566312e-08
0.0490048507074784,1.075738821734734e-08
0.0490049435455162,1.075738808993755e-08
0.04900507564856895,1.075738819684171e-08
0.04900526451470764,1.075738817574759e-08
0.04900559660268578,1.075738781365175e-08
0.0490059841687789,1.075738813201982e-08
0.04900659579679069,1.075738821155463e-08
0.04900675500378773,1.075738816788674e-08
0.0490070734177818,1.07573878379586e-08
0.04900770756715567,1.075738805855397e-08
0.04900787566953076,1.075738813222579e-08
0.04900821187428094,1.075738810088804e-08
0.04900888000133444,1.07573881731118e-08
0.04900951561840856,1.075738817685034e-08
0.04901,1.075738778597794e-08
0.04901017083149618,1.075738812580376e-08
0.04901045582156283,1.075738816346208e-08
0.04901067508129284,1.075738799593002e-08
0.04901111360075286,1.075738800006342e-08
0.04901145631277759,1.07573881925395e-08
0.04901158594402435,1.0757387920934e-08
0.04901184520651786,1.075738798516719e-08
0.04901222575514431,1.075738814947243e-08
0.04901262515498846,1.075738814766218e-08
0.04901275896818034,1.07573881586993e-08
0.04901302659456409,1.075738818316211e-08
0.04901309578526213,1.075738769278042e-08
0.0490132341666582,1.075738810539599e-08
0.0490135072982093,1.075738819519663e-08
0.04901363564400525,1.075738814489697e-08
0.04901389233559715,1.075738812668937e-08
0.04901440571878095,1.075738815559251e-08
0.04901515169666223,1.075738801387561e-08
0.04901540366064923,1.075738815550469e-08
0.04901590758862323,1.075738809747356e-08
0.04901691544457124,1.075738799866621e-08
0.04901893115646724,1.075738803515616e-08
0.04902296258025926,1.075738816342811e-08
0.04902987904852177,1.075738815265378e-08
0.04903871012264549,1.075738799209823e-08
0.04905097872223812,1.075738816310633e-08
0.04906484298240967,1.075738816532258e-08
0.04908316406482083,1.075738813427471e-08
0.04911064125443105,1.075738806547204e-08
0.04914587258306692,1.075738821505737e-08
0.04920003057614248,1.075738811077794e-08
0.04927022082518095,1.075738810278863e-08
0.04937781114164708,1.075738807992161e-08
0.04951807483729778,1.07573880812277e-08
0.04967955671868745,1.075738815153474e-08
0.04986933702398155,1.075738815226385e-08
0.05001000000000001,1.075738812090532e-08
0.05001250000000001,1.075738814554788e-08
0.05001507655354686,1.075738814368788e-08
0.05001523041124852,1.075738798226399e-08
0.05001530734009935,1.075738817623987e-08
0.05001546119780102,1.075738813815103e-08
0.05001547720603718,1.075738823668969e-08
0.0500155092225095,1.075738811290489e-08
0.05001557302015609,1.075738815000661e-08
0.05001562114696838,1.07573881427711e-08
0.05001563511573863,1.075738809422938e-08
0.05001565170919284,1.075738817894947e-08
0.05001565528228916,1.07573876566954e-08
0.05001565728010249,1.075738862560199e-08
0.05001565928739662,1.075739215570652e-08
0.05001566089286224,1.075749329820656e-08
0.05001566155568166,1.077369443526844e-08
0.05001566271878039,1.074463180119895e-08
0.05001566296785283,1.296909279504079e-08
0.05001566314882416,1.02298979025308e-08
0.05001566339861084,1.302783818580219e-08
0.05001566354788472,-1.188154136324447e-07
0.05001566359236898,-1.336167030356198e-06
0.0500156636325586,-1.968963857255844e-06
0.05001566366797919,-5.002912814682764e-06
0.0500156636982791,-8.266252560845715e-06
0.05001566372855309,-8.339286594549158e-06
0.05001566375087842,1.63814751654356e-05
0.0500156637796093,0.0001361880229015047
0.05001566379548635,0.0003189211866648527
0.0500156638168033,0.0006143191271810055
0.05001566382651506,0.0007315237138918918
0.05001566384091957,0.0008558428984499735
0.0500156638533852,0.000882814698330311
0.05001566387213805,0.000720746792575769
0.05001566388558997,0.0005465442230955504
0.05001566390314709,0.0003514180834461947
0.05001566391591632,0.0002122786946813336
0.05001566393174896,0.0001063024318217642
0.05001566395566241,-0.0005020054707134036
0.05001566397771749,-0.002081630638806827
0.05001566399160923,-0.002552416664356909
0.05001566400841755,-0.002599554743298822
0.05001566401765554,-0.002126412400681989
0.05001566402891355,-0.001279478067837261
0.05001566403639304,-0.0007390060542943542
0.05001566404593904,-0.000153333164961167
0.05001566405217677,0.0001314829174008097
0.05001566405819338,0.0003414920378682421
0.05001566406271048,0.000458788384058529
0.05001566406978931,0.0005779205919031785
0.05001566407600164,0.0006346417330009158
0.05001566408233613,0.0006535730174452625
0.05001566408856943,0.0006495297661992778
0.05001566409533888,0.0006262598557382177
0.05001566409894377,0.0006110431082834961
0.05001566410382812,0.0005892872373706308
0.05001566411090337,0.0005573116708267915
0.05001566411820332,0.0005222054143752518
0.05001566412429892,0.0004901098055721053
0.05001566413178289,0.0004490071658896927
0.05001566414046542,0.0004031522615421361
0.05001566415075701,0.000353707227750282
0.05001566416734309,0.0002873770156896243
0.05001566418850313,0.0002217416402574451
0.05001566421147078,0.0001648835320344151
0.05001566423810929,0.000113991075086639
0.05001566425743188,8.525523279596571e-05
0.05001566427925368,5.991500919102939e-05
0.05001566429461386,4.749683219732598e-05
0.05001566431369847,3.899871362159357e-05
0.05001566432448597,3.492051160083803e-05
0.05001566433067511,3.356735137659136e-05
0.05001566433602605,3.327508231471439e-05
0.05001566434158677,3.301963667445443e-05
0.05001566434661558,3.230948788440829e-05
0.05001566435349033,3.054502776589084e-05
0.05001566436057384,2.806680956036918e-05
0.05001566436948796,2.444332755347601e-05
0.05001566438224903,1.947540171830243e-05
0.05001566439859168,1.404217026571308e-05
