/I0/net1 X,/I0/net1 Y
0.2150156664560076,1.541682434199566e-08
0.2150156664898386,1.517674158396495e-08
0.2150156665112733,1.51328638912658e-08
0.215015666539498,1.504651325539356e-08
0.2150156665715006,1.48540298235354e-08
0.2150156665983796,1.480181537138026e-08
0.2150156666187114,1.504532712229786e-08
0.2150156666330224,1.447874474913655e-08
0.2150156666412646,1.407353890113174e-08
0.2150156666519071,1.380899350309402e-08
0.2150156666665757,1.372971083724107e-08
0.2150156666793728,1.385973600601003e-08
0.215015666693039,1.403996248061338e-08
0.2150156667116403,1.425517836191471e-08
0.2150156667343535,1.438363548472662e-08
0.2150156667622059,1.441723374050418e-08
0.2150156667970627,1.432204353267402e-08
0.2150156668405011,1.389214107148282e-08
0.2150156668838215,1.351063902132606e-08
0.2150156669302417,1.333030504228107e-08
0.2150156669814656,1.331739291885754e-08
0.2150156670644355,1.323215546563635e-08
0.2150156672303752,1.291209092120146e-08
0.2150156675128585,1.247616253859993e-08
0.2150156678505412,1.21140269668862e-08
0.215015668342122,1.176666799270203e-08
0.2150156689144692,1.149006425971149e-08
0.215015669861555,1.124503983557081e-08
0.2150156709453369,1.106686818271987e-08
0.2150156719526888,1.099981144553117e-08
0.2150156730214973,1.093336802512828e-08
0.2150156742633363,1.088682713373267e-08
0.2150156761902949,1.084060191890329e-08
0.2150156784506109,1.08174259446983e-08
0.215015682971243,1.078338750802711e-08
0.2150156894577531,1.077310584215767e-08
0.2150156977246525,1.076167922991621e-08
0.2150157103869091,1.075854136527305e-08
0.2150157257115743,1.075566364949903e-08
0.2150157483725464,1.075483169097649e-08
0.2150157545813141,1.075445451579747e-08
0.2150157669988495,1.075421438398224e-08
0.2150157918339203,1.075381401034346e-08
0.2150158260733777,1.07536206243901e-08
0.2150158537826596,1.075349851485778e-08
0.2150158883264409,1.075345154627852e-08
0.2150159183778744,1.075338754138265e-08
0.2150159784807414,1.075336250401618e-08
0.2150160257678589,1.075331227785209e-08
0.2150161203420938,1.075330961863621e-08
0.2150162081682843,1.07532719268159e-08
0.2150163838206652,1.075326392274851e-08
0.2150165634557094,1.075325265866336e-08
0.2150168869876772,1.075327700575103e-08
0.2150172030313261,1.075324750210963e-08
0.2150176514053726,1.075322657416207e-08
0.2150177608731146,1.075324757724061e-08
0.2150179798085988,1.075329788908184e-08
0.215018417679567,1.075324829951535e-08
0.2150186366150512,1.07532471163868e-08
0.2150190744860194,1.075324956958788e-08
0.2150195372430097,1.075327193133605e-08
0.21502,1.075325154523902e-08
0.2150202329736756,1.075325223997701e-08
0.2150205134244772,1.075322850723286e-08
0.2150207299603096,1.075325325795073e-08
0.2150211630319744,1.075325693804255e-08
0.2150220291753039,1.075325630234069e-08
0.2150224622469686,1.075328402201992e-08
0.2150233283902981,1.075325927879704e-08
0.2150244029770734,1.075328320135436e-08
0.215025711255121,1.075326504488567e-08
0.2150280697528876,1.075327168095972e-08
0.2150297736509995,1.075327476957449e-08
0.215032102186068,1.075325717996876e-08
0.2150351426257586,1.075328785241917e-08
0.2150360229439842,1.075334008292544e-08
0.2150377835804353,1.075329428604146e-08
0.2150384655725814,1.07533162874288e-08
0.2150388016462941,1.075329666823915e-08
0.2150394737937196,1.075332146639738e-08
0.2150408180885705,1.075330157262027e-08
0.2150435066782722,1.075325770665721e-08
0.2150479461532975,1.075331855861969e-08
0.2150531747782472,1.075335800589694e-08
0.2150542883890318,1.075333384877986e-08
0.2150548451944241,1.075328491134853e-08
0.215055002113734,1.075333543347369e-08
0.215055080573389,1.075331447160002e-08
0.2150552103162862,1.075333576037412e-08
0.2150554236494059,1.075335833022389e-08
0.2150554751628295,1.075332075255255e-08
0.2150555228757729,1.07533009755675e-08
0.2150555514223047,1.075327390553915e-08
0.2150555625078263,1.075316323477568e-08
0.2150555809320218,1.075316740870907e-08
0.2150555850564435,1.074854684913338e-08
0.2150555862502364,1.075757467037511e-08
0.2150555886378222,1.074795799799455e-08
0.2150555934129938,1.075402938617627e-08
0.2150555978231271,1.080587087688353e-08
0.2150555987777527,1.08763265958741e-08
0.2150556006870039,1.189607324278861e-08
0.2150556010114152,2.279277121616004e-08
0.215055601660238,3.796878720088075e-08
0.2150556020967516,5.492168845413949e-09
0.215055602284498,-6.506954159744181e-08
0.2150556024031007,-8.055674688527696e-08
0.2150556025077263,-1.376483887962092e-07
0.2150556025614465,-2.19787042402715e-07
0.215055602644813,-5.937857301644241e-07
0.2150556027004768,-5.442786880475904e-07
0.2150556027786718,8.780735761822355e-07
0.2150556027924782,1.529205572679306e-06
0.2150556028200911,4.635641431975982e-06
0.2150556028370798,6.329885959224625e-06
0.2150556028620331,7.483975090928919e-06
0.215055602874077,7.143201615011982e-06
0.2150556028861758,5.521918032245813e-06
0.2150556028932324,3.298476330853399e-06
0.2150556029026755,-9.424485799982645e-07
0.2150556029122273,-4.477919121546853e-06
0.2150556029235702,-6.717639500941476e-06
0.21505560293379,-7.353127344688785e-06
0.2150556029489536,-6.642171533484984e-06
0.215055602966134,-5.250141113921533e-06
0.2150556029875977,-3.412108386756461e-06
0.2150556030130707,-1.88753420591178e-06
0.2150556030438687,-8.093073636118591e-07
0.2150556030830441,-3.500807827608567e-08
0.2150556031333765,4.26697449083836e-07
0.2150556032240377,6.328939388366201e-07
0.2150556033457972,1.354443183369592e-07
0.2150556034681061,-2.422250002265392e-07
0.2150556036158472,-3.336318978988024e-07
0.2150556037483897,-5.809252658712951e-08
0.215055603979849,2.980771583759109e-07
0.2150556041378217,1.79647296046396e-07
0.2150556043324134,6.625262687299493e-09
0.215055604576629,-1.470760356638286e-08
0.2150556048856566,1.643047208750614e-08
0.2150556055037119,1.921651197999682e-08
0.215055606355962,6.745882337653559e-09
0.2150556073018447,9.125029018619584e-09
0.2150556085837367,1.246467590997352e-08
0.2150556100696271,1.074735235605344e-08
0.2150556121781846,1.083195476655179e-08
0.2150556152051814,1.070861357851413e-08
0.2150556202308387,1.080000032570283e-08
0.2150556245624714,1.074969636881935e-08
0.2150556296055803,1.075690109561973e-08
0.21505563554074,1.07525287547983e-08
0.2150556417384218,1.075407939219869e-08
0.2150556503533181,1.075334410149432e-08
0.2150556675831106,1.075285319061272e-08
0.2150556808371311,1.075341769470774e-08
0.2150557073451719,1.075298483051358e-08
0.215055746548638,1.075323138456048e-08
0.2150557941824242,1.075326873003311e-08
0.2150558522393411,1.07533236675976e-08
0.2150558753837291,1.075329496795979e-08
0.2150559216725051,1.075333901150422e-08
0.2150560142500572,1.075335773183007e-08
0.2150560388466822,1.075333935450792e-08
0.2150560880399321,1.075331614266983e-08
0.2150561864264321,1.075333840970808e-08
0.2150562819836387,1.075333842997496e-08
0.2150563651721193,1.075333870903736e-08
0.215056505806157,1.075333829689551e-08
0.2150567036119476,1.075333954113999e-08
0.2150569540194521,1.075334008050685e-08
0.215057297774118,1.075334102827126e-08
0.2150577573680097,1.075332063509282e-08
0.2150583636882268,1.075334349657316e-08
0.2150591775707461,1.075334548803288e-08
0.2150601286942486,1.075334758572915e-08
0.2150614404268044,1.075340112404121e-08
0.2150628286707215,1.075335411656034e-08
0.2150633495401868,1.075337598954805e-08
0.2150643912791174,1.075335770969178e-08
0.2150664747569787,1.075341284545034e-08
0.2150671629221553,1.075336437399959e-08
0.2150685392525085,1.075336576198371e-08
0.2150702028539544,1.075337159868725e-08
0.2150708068545197,1.075341774374888e-08
0.2150720148556503,1.075337589261823e-08
0.215073711197358,1.075338317400447e-08
0.2150762774494517,1.075338589550053e-08
0.2150806604893922,1.075344349436995e-08
0.2150894265692732,1.075341666335075e-08
0.2151044797386036,1.075347842924553e-08
0.2151317437429902,1.075351432047959e-08
0.2151734642242378,1.075363293677253e-08
0.2152297068062555,1.07537313530965e-08
0.2153016356472283,1.075387686351307e-08
0.2153982959000879,1.075407731758169e-08
0.2155177809087679,1.075428166575421e-08
0.2156952803988659,1.07546104631785e-08
0.2159099305334254,1.07548980815916e-08
0.2162132255838364,1.07553475131285e-08
0.2166081039459098,1.075574901499024e-08
0.2170642150106952,1.075616291891533e-08
0.2176015853526634,1.075650050048349e-08
0.2181997621180992,1.075676925822623e-08
0.2185998810590496,1.075685567860083e-08
0.219,1.075701058832444e-08
0.2190025,1.07570111559403e-08
0.2190031441383867,1.075698732254854e-08
0.21900346620758,1.075701147142527e-08
0.2190038053465601,1.075698475934249e-08
0.2190038918785632,1.075701149299987e-08
0.2190040649425693,1.075703838655863e-08
0.2190041131756887,1.075701161418161e-08
0.2190042096419276,1.075701349684457e-08
0.2190042245129081,1.075701164833985e-08
0.2190042542548691,1.075698488213978e-08
0.2190042953412145,1.075701156485397e-08
0.2190043307120244,1.075698755361056e-08
0.21900433519787,1.075701118646839e-08
0.2190043372111205,1.075704003693446e-08
0.2190043389527035,1.075698023384797e-08
0.2190043403544602,1.075480822075406e-08
0.2190043408039002,1.07483234007821e-08
0.2190043412387497,1.06976889852081e-08
0.2190043414665177,1.074997237194408e-08
0.2190043416615153,9.473138417869839e-09
0.2190043417878922,9.89494497930108e-09
0.2190043419591567,1.078457753942918e-08
0.2190043421061154,6.440586498453393e-08
0.2190043421649752,3.684964025661806e-07
0.2190043422232614,7.521420732935435e-07
0.219004342261994,1.848969629485216e-06
0.2190043422882634,3.718338425334116e-06
0.2190043423226855,6.975222636296082e-06
0.2190043423571446,7.388765746636237e-06
0.2190043423807119,-8.763981177719201e-06
0.219004342406064,-6.348560082138515e-05
0.2190043424296403,-0.0001864821888513697
0.2190043424454929,-0.0002953808331164919
0.2190043424610905,-0.0004115238775080853
0.2190043424738468,-0.0005082888320170288
0.2190043424878555,-0.0006093108180056813
0.2190043425077851,-0.0005859628143196678
0.2190043425249644,-0.0003655468347076244
0.2190043425346559,-0.0001503689891415344
0.2190043425471297,0.0001720086878403114
0.2190043425647769,0.0005710849320373064
0.2190043425809669,0.0008002064816150704
0.2190043425948591,0.0008846724871165469
0.219004342610407,0.0008900783397468785
0.2190043426184889,0.0008452025299754693
0.2190043426324607,0.0006583478992960019
0.2190043426416468,0.000509337427996196
0.2190043426519755,0.0003666295456626795
0.2190043426580692,0.0002966189054911112
0.219004342665651,0.0002234408025880423
0.2190043426707737,0.0001818389992159692
0.2190043426810193,0.0001139002224236593
0.21900434268789,7.563106177301468e-05
0.21900434269608,3.592263986562831e-05
0.219004342705343,-3.795125941897506e-06
0.2190043427160396,-4.316282746541257e-05
0.2190043427219522,-6.17068127286236e-05
0.2190043427293836,-8.186495327010229e-05
0.2190043427382572,-0.0001016436054329841
0.2190043427480384,-0.0001183544172064497
0.2190043427589512,-0.0001316339210536031
0.2190043427730986,-0.0001403170746813972
0.2190043427860201,-0.0001395302104902289
0.2190043427987212,-0.0001312061157946946
0.2190043428104807,-0.0001183174809870559
0.2190043428229866,-9.329354414532117e-05
0.2190043428282241,-6.386976661543069e-05
0.2190043428355591,-2.504209404115502e-05
0.2190043428456917,1.88823877569318e-06
0.2190043428565402,4.039708694788777e-07
0.2190043428685413,-1.303572963090535e-05
0.2190043428832168,-2.665338415524097e-05
0.2190043428939331,-3.047644148059736e-05
0.2190043429090488,-3.180287693236915e-05
0.2190043429192771,-3.126016551729609e-05
0.2190043429290979,-2.87748472242194e-05
0.2190043429345119,-2.650227206696667e-05
0.2190043429414663,-2.223890190908771e-05
0.2190043429537622,-1.524671771640572e-05
0.2190043429657648,-1.336550796950038e-05
0.2190043429757505,-1.564999130557526e-05
0.2190043429891833,-2.250884133973637e-05
0.2190043430076654,-3.288430037618692e-05
0.2190043430277689,-4.2966249619711e-05
0.2190043430432254,-4.861413607433722e-05
0.2190043430546885,-5.211398562714496e-05
0.219004343061845,-5.360320265208895e-05
0.2190043430710356,-5.448765969760527e-05
0.219004343080721,-5.441343891761868e-05
0.2190043430897979,-5.360307777310297e-05
0.2190043430980174,-5.23188641336497e-05
0.2190043431067751,-5.059558662251275e-05
0.2190043431118854,-4.951514676879768e-05
0.2190043431163842,-4.85309443998351e-05
0.2190043431198194,-4.777464438431587e-05
0.2190043431256457,-4.649289160250374e-05
0.2190043431305671,-4.542070783281642e-05
0.2190043431355581,-4.434675532321773e-05
0.2190043431400437,-4.33981511926919e-05
0.2190043431458585,-4.219362604297551e-05
0.2190043431494708,-4.14613087626523e-05
0.2190043431541196,-4.053752927635914e-05
0.2190043431580688,-3.976920742441251e-05
0.2190043431631973,-3.878866256164645e-05
0.2190043431665877,-3.815589415611055e-05
0.2190043431726236,-3.706068241282326e-05
0.2190043431794222,-3.586775304744082e-05
0.2190043431874161,-3.451341171503359e-05
0.2190043431974363,-3.287291779504651e-05
0.2190043432080379,-3.119964106557852e-05
0.2190043432184242,-2.961225686531314e-05
0.2190043432313347,-2.770707641063715e-05
0.2190043432487628,-2.52452303196363e-05
0.2190043432702939,-2.238268249510403e-05
0.2190043433042889,-1.828466514364316e-05
0.2190043433501853,-1.361832445346353e-05
0.2190043434177385,-8.455016293086098e-06
0.2190043435011926,-4.484295950329236e-06
0.2190043436112245,-1.649009156984924e-06
0.2190043437468943,-4.796099251981895e-07
0.2190043438941099,-2.889974902672187e-08
0.2190043440550606,-8.442087832596424e-09
0.2190043442410351,-3.291732557605291e-09
0.2190043444522365,-3.169556516770548e-09
0.219004344720645,5.481907241421386e-10
0.2190043450383809,4.73409035598667e-09
0.2190043454371667,7.267170889859272e-09
0.2190043459322413,8.307840653811571e-09
0.2190043465950404,9.347029644645396e-09
0.219004347440348,9.885011756237111e-09
0.219004348368094,1.022179205229013e-08
0.2190043493700832,1.036425171101724e-08
0.2190043502468214,1.046837795230007e-08
0.2190043515211104,1.055602855263046e-08
0.2190043540696886,1.065653319207706e-08
0.2190043567070791,1.067823121008349e-08
0.2190043617297379,1.072477655785595e-08
0.2190043672797446,1.073587398182513e-08
0.2190043760966441,1.074647533337024e-08
0.2190043863306518,1.07520411058494e-08
0.2190043983212358,1.075314092465123e-08
0.2190044140271855,1.075500455118855e-08
0.2190044313029446,1.075575255757447e-08
0.2190044591947292,1.075605831234239e-08
0.2190044971562085,1.075664245510081e-08
0.2190045498608932,1.075669716080627e-08
0.2190045944338905,1.075686177551613e-08
0.2190046530946592,1.075691226719419e-08
0.2190047071700885,1.075693693048427e-08
0.2190047925426431,1.075693335958062e-08
0.2190049097370471,1.075698236343041e-08
0.2190050535951384,1.075701601123042e-08
0.2190053098753892,1.075700287597922e-08
0.2190055814636181,1.075697955486031e-08
0.2190060093039797,1.075700915921478e-08
0.2190066195002202,1.075703292201249e-08
0.2190067883806744,1.075701069483683e-08
0.2190071261415829,1.07570315888204e-08
0.2190078016634,1.075701166227305e-08
0.2190080444795812,1.075703047440436e-08
0.2190085301119435,1.075701209582429e-08
0.2190092650559718,1.075700966846647e-08
0.21901,1.07570127591845e-08
0.2190102005309351,1.075701283630486e-08
0.2190105502331336,1.075698875791427e-08
0.2190108257372533,1.075701307757187e-08
0.2190113767454927,1.075703703834963e-08
0.2190124787619714,1.075701344116991e-08
0.2190146827949289,1.075701389142918e-08
0.2190179288819286,1.075701474141985e-08
0.2190218092982057,1.07570187956217e-08
0.2190251202195374,1.075701650144437e-08
0.2190293082820935,1.075702005267585e-08
0.2190303632269108,1.075701783754415e-08
0.2190324731165454,1.075699382852561e-08
0.2190330938383232,1.075701775928835e-08
0.2190343352818788,1.075703903539109e-08
0.2190349560036566,1.075701728224077e-08
0.2190361974472123,1.075699596250909e-08
0.2190382232220255,1.075701777477929e-08
0.2190401598790294,1.075694799490598e-08
0.219041643765918,1.075702172370257e-08
0.2190420810324951,1.07570188778946e-08
0.2190424785344726,1.075702059831727e-08
0.2190426202769493,1.075696758833524e-08
0.2190428482817881,1.075702036595584e-08
0.2190429074501377,1.075699886047353e-08
0.2190429268111946,1.075702147490035e-08
0.2190429655333083,1.07569730155668e-08
0.2190429874827574,1.075701962093804e-08
0.2190430183738072,1.075700285137986e-08
0.2190430419286296,1.075713094745581e-08
0.2190430725166908,1.075780050339401e-08
0.2190430783266309,1.075769418481004e-08
0.2190430812316009,1.076220579641105e-08
0.219043085020949,1.075440668906101e-08
0.21904308699055,1.082016047721079e-08
0.2190430891033843,1.074832842538891e-08
0.219043091092194,1.082457184303017e-08
0.2190430918337197,1.041668883678149e-08
0.2190430922044826,6.133738785404855e-09
0.2190430927508977,1.063775393854599e-08
0.2190430929376485,-2.713692585048248e-08
0.2190430930600248,-3.394549814606416e-08
0.2190430932327533,-8.150323660697762e-08
0.2190430933408891,-7.337683544891713e-09
0.2190430934745069,8.611460440161511e-08
0.219043093596073,1.114813262511751e-07
0.2190430937094115,2.634889907014946e-07
0.2190430937824376,3.693234102239972e-07
0.2190430938523003,1.148737830346345e-07
0.2190430939288044,-1.922628891224193e-07
0.2190430939968735,-2.612297304918605e-07
0.2190430940832429,-1.405171984469739e-07
0.2190430942139907,1.603248795000864e-08
0.2190430944015951,3.140631094838888e-08
0.2190430947768038,-1.309730285298413e-09
0.2190430951800425,9.1126071596766e-09
0.219043095817754,1.112097814075717e-08
0.2190430964262994,1.045113905255215e-08
0.2190430971105591,1.114905678791195e-08
0.2190430976822153,1.097017032837598e-08
0.2190430986648763,1.087092732983974e-08
0.2190430992597942,1.066214912470371e-08
0.2190431000378457,1.065995021873415e-08
0.2190431012667823,1.08860782128528e-08
0.2190431026583519,1.061355024515939e-08
0.2190431054414911,1.076656452168172e-08
0.2190431086017535,1.074797914243411e-08
0.2190431135303338,1.075728730557343e-08
0.2190431197238862,1.075705931099158e-08
0.2190431276323883,1.075703864848729e-08
0.2190431378689116,1.07571215076264e-08
0.2190431484297044,1.075696294386431e-08
0.2190431638452158,1.075713005866488e-08
0.2190431826208168,1.07570015923036e-08
0.2190432184074738,1.075708625002894e-08
0.2190432617684607,1.07570186066935e-08
0.2190432994588756,1.075701823422826e-08
0.2190433298605924,1.075702207985297e-08
0.219043376984422,1.075699409375604e-08
0.2190434693837287,1.075702079259881e-08
0.2190435451560839,1.075704165306395e-08
0.2190436967007943,1.075702045187925e-08
0.2190438884502718,1.075702066909012e-08
0.2190441696737362,1.075702067755074e-08
0.2190445412607634,1.075702335483402e-08
0.2190451165831144,1.075702087460144e-08
0.2190453263241041,1.075699660808644e-08
0.2190457458060834,1.075702091538936e-08
0.219046162282252,1.075701837215695e-08
0.2190463705203363,1.075702113411951e-08
0.2190467869965049,1.075704247009761e-08
0.2190472570161854,1.075702119547721e-08
0.219047925924344,1.075704293584038e-08
0.2190491888777042,1.075702169886579e-08
0.2190514033899836,1.075700073550323e-08
0.2190547704139868,1.075702292128021e-08
0.2190615044619932,1.075704570967406e-08
0.2190721878961258,1.075702649220382e-08
0.2190883715276014,1.075700345849729e-08
0.2191185248224056,1.075703647520065e-08
0.2191642472341299,1.075702533060956e-08
0.219216031688175,1.075705648449078e-08
0.2192764887893029,1.075701644563658e-08
0.2193497981574284,1.075708311620594e-08
0.2194403973663421,1.075714330554409e-08
0.2195831092611622,1.075712053750132e-08
0.2197627370177253,1.075717390097042e-08
0.2198863685088626,1.075716308291093e-08
0.22001,1.075720562467207e-08
0.2200125,1.075717840054969e-08
0.2200150765535469,1.075715732648812e-08
0.2200152304112485,1.075717871933852e-08
0.2200153073400993,1.075720009650578e-08
0.2200153458045248,1.075717881954371e-08
0.2200154227333756,1.075717603776968e-08
0.2200154812386759,1.075717876268424e-08
0.2200155592265178,1.075713340733816e-08
0.2200156091383441,1.075717867730892e-08
0.2200156229160787,1.075717795091341e-08
0.2200156386130217,1.075717906402135e-08
0.2200156434732884,1.075717543078874e-08
0.2200156519108724,1.075717914307427e-08
0.2200156544118272,1.075713579956722e-08
0.2200156575983416,1.075717712551156e-08
0.220015658326005,1.075717080233832e-08
0.220015659483893,1.075728077171751e-08
0.2200156612791501,1.075744782801055e-08
0.2200156620300397,1.075973356634762e-08
0.2200156623877808,1.084569001524485e-08
0.2200156627296007,1.068426636925466e-08
0.2200156629331037,1.194219114943196e-08
0.2200156630916316,1.123454929224993e-08
0.2200156633120912,1.379290488147421e-08
0.220015663454079,-1.142101098975757e-09
0.220015663540046,-2.408245138826644e-07
0.220015663590062,-4.919952563607444e-07
0.2200156636380985,-1.189898267254639e-06
0.2200156636616741,-2.145449882679761e-06
0.2200156636974711,-4.768352123623063e-06
0.2200156637248477,-6.063510840244683e-06
0.2200156637530766,6.023822040976496e-06
0.2200156637750266,4.448522217065951e-05
0.2200156638046186,0.0001931104833713666
0.2200156638231903,0.0003261672484172693
0.2200156638410961,0.0004580736392826593
0.2200156638537545,0.0005249529849917647
0.2200156638734621,0.000540212546911582
0.220015663887097,0.0005072897602209212
0.2200156639052483,0.0004365952119556757
0.2200156639215437,0.0003509785713647613
0.2200156639376157,0.0002676708482415934
0.2200156639540721,3.381347030157061e-05
0.2200156639691456,-0.0004099342535349987
0.2200156639826807,-0.0008104850469562198
0.220015663996693,-0.001170608082252762
0.2200156640056393,-0.001318730849079523
0.2200156640178756,-0.001315796235106463
0.220015664026801,-0.001203110528395068
0.2200156640383209,-0.0009802730667028124
0.2200156640471551,-0.0007959278129996806
0.2200156640538872,-0.0006571423519190016
0.2200156640588235,-0.0005626730808371552
0.2200156640678387,-0.0004093271102906198
0.2200156640741697,-0.0003165266042900736
0.2200156640804489,-0.0002359997382975914
0.2200156640852302,-0.0001804519510691272
0.220015664091529,-0.000111803461991075
0.2200156640957401,-6.798513360026904e-05
0.2200156641004689,-2.209660461117321e-05
0.2200156641054402,2.09540255633e-05
0.220015664111923,6.829921256498863e-05
0.2200156641180132,0.0001037594401434274
0.2200156641253336,0.0001360076232634944
0.2200156641333255,0.000161445941818793
0.2200156641428163,0.0001811640287146121
0.2200156641568333,0.0001977610736003172
0.2200156641744397,0.000202596878921712
0.2200156641996422,0.0001887705638961191
0.220015664228574,0.0001372379864205262
0.2200156642478892,8.515765454482033e-05
0.2200156642700514,-1.076888307822375e-06
0.2200156642854507,-5.908906764193863e-05
0.2200156643059026,-8.997654974167213e-05
0.220015664317191,-8.86963596543343e-05
0.2200156643238864,-8.016203860591166e-05
0.2200156643279745,-6.546796737574777e-05
0.2200156643332738,-3.774732022542507e-05
0.220015664338426,-9.268229075707312e-06
0.2200156643448148,2.279960886441019e-05
0.2200156643507679,4.636601692856976e-05
0.2200156643585131,6.874462758617079e-05
0.2200156643682478,8.532633858319592e-05
0.2200156643804445,9.359475106876518e-05
0.2200156643970194,9.547004577346467e-05
0.2200156644147076,9.035029882691931e-05
0.2200156644222668,8.754630440342756e-05
0.2200156644360224,8.214489427839776e-05
0.2200156644443819,7.887980378798963e-05
0.2200156644579003,7.366908813695307e-05
0.2200156644699852,6.90805165500162e-05
0.2200156644937013,6.018834068339783e-05
0.2200156645190955,5.107018835096422e-05
0.2200156645533637,3.979436998212627e-05
0.2200156645815508,3.198827604473859e-05
0.2200156646142154,2.462415165663433e-05
0.2200156646525138,1.799768289654166e-05
0.22001566470007,1.215752419189984e-05
0.2200156647816504,5.806193282138523e-06
0.220015664886159,2.186974108202742e-06
0.2200156650227957,2.655517205484638e-07
0.2200156652063945,1.49350377073661e-08
0.2200156655290206,-3.286585723743155e-08
0.2200156658960072,3.749826481286433e-08
0.2200156660228285,3.187229285198042e-08
0.2200156661383406,2.199171653993701e-08
0.2200156662444541,1.756117036064942e-08
0.2200156663488644,1.629256652222775e-08
0.220015666445184,1.548190458859578e-08
0.2200156664796811,1.520239402643911e-08
0.2200156665014156,1.514563342372717e-08
0.2200156665312275,1.507735901142196e-08
0.22001566655862,1.491525207544439e-08
0.2200156666082932,1.485510311314241e-08
0.2200156666214323,1.497520046515861e-08
0.2200156666346244,1.42238840734878e-08
0.2200156666431452,1.390489105198471e-08
0.2200156666535679,1.37540521711516e-08
0.2200156666649765,1.374935653533772e-08
0.2200156666781149,1.389849557045308e-08
0.2200156666932548,1.409309825783891e-08
0.2200156667130671,1.429515422785514e-08
0.2200156667363774,1.44057540678422e-08
0.2200156667651568,1.442408420008974e-08
0.220015666801096,1.428302607359332e-08
0.2200156668486447,1.377566785053623e-08
0.2200156668890567,1.345022456422794e-08
0.2200156669360317,1.334227500887736e-08
0.2200156669943017,1.332040455814133e-08
0.2200156670888257,1.317452199378034e-08
0.2200156672778738,1.282529037339118e-08
0.2200156675718783,1.241115642425629e-08
0.2200156679196163,1.205764555756654e-08
0.2200156684384063,1.171511298670696e-08
0.2200156690521834,1.144388680834716e-08
0.2200156700747884,1.120907223241049e-08
0.22001567117657,1.104740121234519e-08
0.2200156722002478,1.098690579673855e-08
0.220015673307302,1.092463777612749e-08
0.2200156746026374,1.088121048407262e-08
0.2200156767252187,1.083593975076644e-08
0.2200156792202227,1.081476115782826e-08
0.2200156842102308,1.078305909782223e-08
0.2200156917217546,1.07738782673273e-08
0.220015700645476,1.076422273203563e-08
0.2200157143989268,1.076151268636378e-08
0.2200157308278528,1.075937573516307e-08
0.2200157367011709,1.075925627551283e-08
0.2200157484478071,1.075857056874395e-08
0.2200157719410794,1.075804988207702e-08
0.2200158099247247,1.075755430285752e-08
0.2200158468618466,1.075759639195765e-08
0.2200158876610136,1.075735565005545e-08
0.2200159232916487,1.07573413156667e-08
0.2200159621004898,1.075728379976843e-08
0.2200160397181719,1.075720260379871e-08
0.2200161162065202,1.075722208351295e-08
0.2200162691832168,1.07572089996991e-08
0.2200164178981534,1.07571934330473e-08
0.2200166726517902,1.075721305393306e-08
0.220016935049126,1.075718388316405e-08
0.2200173431146628,1.075716129984798e-08
0.2200177324622379,1.075718096990273e-08
0.220017870827438,1.07572107388494e-08
0.2200181475578382,1.075718064663551e-08
0.2200187010186386,1.075720617233813e-08
0.2200193505093193,1.075718009103445e-08
0.22002,1.075720130764055e-08
0.2200201902203204,1.075717994009983e-08
0.2200205148889195,1.075715850443545e-08
0.2200207713744626,1.075717990129419e-08
0.2200212843455486,1.075717716884233e-08
0.2200223102877207,1.075717988760911e-08
0.2200227961711073,1.07572068557699e-08
0.2200237679378805,1.075718012135489e-08
0.2200248668688326,1.07571781595454e-08
0.2200264125694602,1.075718016330196e-08
0.22002885999372,1.075723140932586e-08
0.2200306572661509,1.075718067359812e-08
0.2200332159640874,1.07571353933546e-08
0.2200344662761601,1.075718114788687e-08
0.2200350914321964,1.075716056862765e-08
0.2200363417442691,1.075718132624549e-08
0.2200379592294472,1.075713609577837e-08
0.2200383317376201,1.075718158118657e-08
0.2200390767539659,1.075710750184325e-08
0.2200405667866575,1.075718197568586e-08
0.220043256398546,1.075718574828006e-08
0.2200475348672581,1.075718278154965e-08
0.2200533355833115,1.075722880670855e-08
0.2200610006432317,1.075718429816378e-08
0.2200706586343518,1.075715943242216e-08
0.220078440323912,1.075718655009006e-08
0.220078982358064,1.075718385035071e-08
0.2200800664263681,1.07571866347412e-08
0.2200805450701439,1.075721361335262e-08
0.2200809505930452,1.075718679986133e-08
0.2200813383342053,1.075720285302997e-08
0.2200814259426851,1.075717347790687e-08
0.220081469746925,1.075718698212101e-08
0.2200815178900602,1.075714403698871e-08
0.2200815334568863,1.075707407675819e-08
0.2200815580245867,1.075705388371412e-08
0.2200815637746653,1.075526190547375e-08
0.2200815704394986,1.075774463339315e-08
0.2200815777439704,1.075739817977506e-08
0.2200815852042738,1.076431881015348e-08
0.2200815869142779,1.176571408105693e-08
0.2200815877781813,1.079477078902495e-08
0.2200815883687167,2.753839936951594e-08
0.2200815890052012,1.021091554699131e-08
0.220081589621317,1.466850979441236e-08
0.2200815898282059,-6.898512215059486e-10
0.2200815900490464,-4.728960755937832e-08
0.2200815901715716,-3.342143426586106e-08
0.220081590281705,-1.067328346592329e-07
0.2200815903421258,-2.187963322354626e-07
0.2200815904291334,-4.305813759388779e-07
0.2200815904997826,-2.203844944654958e-07
0.2200815905326373,3.482006628667594e-07
0.2200815905626127,7.009501850689312e-07
0.2200815905840005,1.505857819814051e-06
0.2200815905986856,2.789547955744956e-06
