/net010 X,/net010 Y
0.1490043423140274,0.7816165249380225
0.1490043423458013,0.7816222442280639
0.1490043423784831,0.7816281269573677
0.1490043423963444,0.7816313419906074
0.1490043424219377,0.7816359487905488
0.1490043424383603,0.7816389048609373
0.1490043424591611,0.7816426490059313
0.1490043424731195,0.7816451615061393
0.1490043424873307,0.7816477195349281
0.1490043425010174,0.7816501831242606
0.1490043425182123,0.7816532782084494
0.1490043425279417,0.7816550295075552
0.1490043425404713,0.7816572848334813
0.1490043425594645,0.7816607036037482
0.149004342577262,0.7816639071661635
0.1490043425918962,0.7816665413240552
0.1490043426079163,0.7816694249324074
0.1490043426171994,0.7816710958907791
0.1490043426289228,0.7816732061077802
0.1490043426387031,0.7816749665595645
0.1490043426480911,0.7816766564028298
0.1490043426538062,0.7816776851199414
0.1490043426613679,0.7816790462311651
0.1490043426670882,0.7816800758775333
0.1490043426732565,0.7816811861743878
0.1490043426807309,0.781682531558192
0.149004342688832,0.781683989756754
0.149004342696,0.7816852799996665
0.14900434270548,0.7816869863996878
0.1490043427176013,0.7816891682344007
0.1490043427308183,0.7816915473013442
0.1490043427376546,0.7816927778370174
0.1490043427485968,0.781694747426509
0.1490043427544574,0.7816958023276754
0.1490043427624145,0.7816972346169625
0.1490043427712319,0.7816988217423937
0.1490043427807994,0.7817005438948142
0.1490043427927459,0.7817026942597005
0.1490043428040342,0.7817047261493569
0.1490043428102385,0.7817058429310241
0.1490043428164408,0.7817069593529791
0.1490043428241513,0.7817083472377861
0.149004342832235,0.7817098023038538
0.1490043428392069,0.7817110572450048
0.1490043428477951,0.7817126031234299
0.1490043428593136,0.7817146764499405
0.1490043428708311,0.7817167496065868
0.1490043428761937,0.7817177148694565
0.1490043428834951,0.7817190291181664
0.1490043428958252,0.7817212485428104
0.1490043429069353,0.7817232483481318
0.1490043429118651,0.7817241357133131
0.1490043429195255,0.7817255145903257
0.1490043429238745,0.7817262974191274
0.1490043429297442,0.781727353953987
0.149004342935129,0.7817283232236515
0.1490043429419813,0.7817295566370229
0.1490043429485027,0.7817307304880394
0.1490043429563748,0.7817321474645754
0.1490043429669229,0.7817340461258037
0.14900434297988,0.7817363784001774
0.1490043429966516,0.7817393972803233
0.1490043430114362,0.7817420585165545
0.1490043430181387,0.7817432649664946
0.1490043430272207,0.7817448997288201
0.149004343036508,0.7817465714365923
0.149004343045395,0.7817481711069885
0.1490043430555794,0.7817500042855973
0.1490043430645221,0.7817516139829728
0.1490043430714031,0.7817528525622119
0.1490043430784021,0.7817541123844585
0.1490043430852026,0.7817553364702911
0.1490043430933947,0.7817568110557449
0.1490043430992157,0.7817578588326102
0.149004343106195,0.7817591151076941
0.1490043431139302,0.7817605074339483
0.149004343122557,0.7817620602668106
0.149004343128019,0.7817630434153733
0.1490043431325749,0.781763863484386
0.1490043431360976,0.7817644975671721
0.149004343143143,0.7817657657327448
0.1490043431481499,0.7817666669768241
0.1490043431531405,0.7817675652882493
0.1490043431586936,0.7817685648436878
0.1490043431644876,0.7817696077744295
0.1490043431692381,0.7817704628654275
0.1490043431739993,0.781771319874891
0.1490043431775408,0.7817719573499636
0.1490043431821858,0.78177279344116
0.1490043431858117,0.7817734461140757
0.1490043431907785,0.7817743401389298
0.1490043431979959,0.7817756392697328
0.1490043432063083,0.7817771354978742
0.1490043432158182,0.7817788472735954
0.1490043432262197,0.7817807195459325
0.1490043432370736,0.7817826732581246
0.1490043432485352,0.7817847363378316
0.1490043432613161,0.7817870368975743
0.1490043432673801,0.7817881284194472
0.1490043432731464,0.7817891663491894
0.1490043432793242,0.781790278364669
0.1490043432857342,0.781791432156731
0.1490043432966825,0.7817934028453432
0.1490043433055984,0.7817950077115831
0.1490043433174065,0.7817971331763873
0.1490043433343454,0.7818001821724428
0.1490043433513233,0.7818032381978756
0.1490043433612311,0.7818050216013005
0.1490043433715237,0.7818068742743156
0.1490043433830286,0.7818089451577802
0.1490043433898386,0.7818101709422542
0.1490043433947384,0.7818110529067557
0.149004343404538,0.7818128168357584
0.1490043434147287,0.7818146511584523
0.1490043434256776,0.7818166219669686
0.1490043434353243,0.7818183583779835
0.1490043434469902,0.7818204582432653
0.1490043434613837,0.7818230490658218
0.1490043434797885,0.781826361925808
0.1490043435074594,0.7818313426966038
0.1490043435326654,0.7818358797773151
0.1490043435554121,0.7818399741871261
0.1490043435787129,0.7818441683271615
0.1490043436016299,0.7818482933824588
0.1490043436307249,0.7818535304832119
0.1490043436472634,0.7818565074169114
0.1490043436735939,0.7818612468957208
0.1490043436839064,0.7818631031508705
0.1490043436983864,0.7818657095459702
0.14900434371724,0.781869103196331
0.1490043437371116,0.7818726800951081
0.1490043437474213,0.7818745358406652
0.1490043437610907,0.7818769963324756
0.1490043437728133,0.7818791063946007
0.1490043437840828,0.7818811349119547
0.1490043437932601,0.7818827868255607
0.1490043438081483,0.7818854667018814
0.1490043438181753,0.781887271563142
0.1490043438336389,0.7818900549966257
0.1490043438396609,0.781891138964541
0.14900434384828,0.7818926903935263
0.1490043438588346,0.7818945902288154
0.1490043438697915,0.7818965624711848
0.1490043438809156,0.7818985648144761
0.1490043438938096,0.7819008857279375
0.1490043439084043,0.781903512766524
0.1490043439252302,0.7819065414288451
0.1490043439334964,0.7819080293586245
0.149004343946177,0.7819103118578141
0.1490043439556319,0.7819120137514401
0.1490043439656727,0.7819138210957143
0.149004343969611,0.7819145299836627
0.1490043439754406,0.781915579309289
0.1490043439817233,0.7819167101946745
0.1490043439901821,0.7819182327817309
0.1490043439974256,0.7819195366087772
0.149004344006554,0.7819211797294167
0.1490043440144301,0.7819225974203813
0.149004344024551,0.78192441917313
0.1490043440337455,0.7819260741942501
0.1490043440437567,0.7819278762077886
0.1490043440498373,0.7819289707122756
0.1490043440590123,0.7819306222212052
0.1490043440665169,0.7819319730506534
0.1490043440756912,0.781933624414699
0.1490043440843768,0.7819351878290969
0.14900434409601,0.7819372817990943
0.1490043441087979,0.78193958361783
0.149004344122264,0.7819420075289019
0.149004344127559,0.7819429606215067
0.1490043441364753,0.7819445655476985
0.1490043441427384,0.7819456929109014
0.1490043441495067,0.781946911211362
0.1490043441521718,0.7819473909276287
0.1490043441560228,0.7819480841131375
0.1490043441603978,0.7819488715982148
0.1490043441648725,0.7819496770589128
0.1490043441709218,0.7819507659229119
0.1490043441767245,0.7819518104074107
0.1490043441820954,0.7819527771740775
0.1490043441877725,0.7819537990466641
0.1490043441924258,0.7819546366366614
0.1490043441968229,0.7819554281185415
0.1490043442013512,0.7819562432165306
0.1490043442072666,0.7819573079898001
0.1490043442126176,0.7819582711743323
0.1490043442197466,0.7819595543878676
0.1490043442272024,0.7819608964343415
0.1490043442341625,0.7819621492471951
0.1490043442408126,0.7819633462696762
0.1490043442488913,0.7819648004264712
0.1490043442523543,0.7819654237778417
0.1490043442573938,0.7819663308922252
0.149004344262948,0.7819673306325159
0.1490043442715454,0.7819688781746102
0.1490043442802518,0.781970445331015
0.1490043442886334,0.7819719540042014
0.1490043442959678,0.7819732742131434
0.1490043443045938,0.7819748268861337
0.1490043443122921,0.7819762125826911
0.1490043443215354,0.7819778763767936
0.1490043443307335,0.7819795320274102
0.1490043443426617,0.781981679114918
0.1490043443546169,0.7819838310485494
0.1490043443639174,0.7819855051244272
0.149004344371071,0.7819867927744139
0.1490043443824296,0.7819888373339355
0.1490043443951664,0.7819911299450366
0.1490043444066541,0.7819931977309791
0.1490043444165503,0.7819949790560665
0.149004344428234,0.7819970821287825
0.1490043444370124,0.7819986622248364
0.1490043444490788,0.7820008341924422
0.1490043444612906,0.7820030323141269
0.1490043444766995,0.7820058059054835
0.1490043444883821,0.7820079087783592
0.1490043445001704,0.7820100306660249
0.1490043445062415,0.7820111234718707
0.1490043445144905,0.7820126082941358
0.1490043445218205,0.7820139276837335
0.1490043445304078,0.7820154734022865
0.1490043445341644,0.7820161495913912
0.1490043445396891,0.7820171440409139
0.1490043445441479,0.7820179466189181
0.1490043445524738,0.7820194452851092
0.149004344557586,0.7820203654740343
0.1490043445645162,0.7820216129111879
0.1490043445718607,0.7820229349286834
0.1490043445802979,0.7820244536238529
0.1490043445878289,0.7820258091945087
0.1490043445990373,0.7820278267206547
0.1490043446114398,0.7820300591598882
0.1490043446268165,0.7820328269658727
0.149004344644427,0.7820359968652156
0.1490043446656557,0.7820398180286013
0.1490043446931578,0.7820447684037113
0.1490043447272443,0.7820509039757617
0.1490043447798238,0.7820603682900938
0.1490043448468414,0.7820724314605565
0.1490043449255205,0.782086593691944
0.1490043450234219,0.7821042159505964
0.1490043451566873,0.7821282037123733
0.1490043453351735,0.7821603312280211
0.1490043456904792,0.7822242862592921
0.1490043462723184,0.7823290173181173
0.1490043470156461,0.7824628162950152
0.149004347875714,0.7826176285180564
0.1490043486623779,0.7827592280301721
0.1490043495765314,0.7829237756507013
0.149004350730899,0.7831315618239686
0.1490043520214772,0.7833638658949482
0.1490043541400585,0.7837452105308172
0.1490043566229555,0.7841921319956535
0.1490043613955696,0.7850512025253663
0.1490043670053166,0.7860609569904087
0.1490043751225898,0.7875220661590631
0.1490043854897359,0.789388152464543
0.1490043971584737,0.791488525275219
0.1490044128826724,0.7943188810349833
0.149004429621106,0.7973317990800366
0.1490044568251338,0.802228524090509
0.1490044933432952,0.8088017931445756
0.1490045462936748,0.818332861464155
0.149004590937365,0.8263687257031859
0.1490046491462355,0.8368463223884514
0.1490047024875827,0.846447764894509
0.1490047855944558,0.8614070020435127
0.1490049024605084,0.8824428915138459
0.1490050410312383,0.9073856228941634
0.1490052747757929,0.9494596427273017
0.1490055305327611,0.9954958969909943
0.1490059915377897,1.07847680213824
0.1490065729260636,1.183126691452485
0.1490067360040425,1.21248072765423
0.1490070621600003,1.271188800057721
0.1490077144719159,1.388604944864702
0.1490080406278737,1.447313017268193
0.1490086929397893,1.564729162075173
0.1490093464698947,1.682364581040985
0.14901,1.8
0.1490101907056334,1.8
0.1490105165615749,1.8
0.1490107739479078,1.8
0.1490112887205738,1.8
0.1490123182659058,1.8
0.1490140688621735,1.8
0.1490159257658777,1.8
0.1490181891343368,1.8
0.1490203228162151,1.8
0.1490209620289266,1.8
0.1490222404543498,1.8
0.1490225892736429,1.8
0.1490232869122289,1.8
0.149023635731522,1.8
0.149024333370108,1.8
0.1490254861991281,1.8
0.1490271903380304,1.8
0.1490278423512908,1.8
0.1490290595912476,1.8
0.1490293905714956,1.8
0.1490300525319915,1.8
0.1490313764529833,1.8
0.1490335963080715,1.8
0.1490340930098221,1.8
0.1490348350807158,1.8
0.1490350516948276,1.8
0.1490353930428815,1.8
0.1490355014316889,1.8
0.1490355850355375,1.8
0.1490356494900836,1.8
0.1490356988302743,1.8
0.1490357639129948,1.8
0.1490357892818799,1.8
0.149035801743517,1.8
0.1490358101111499,1.8
0.1490358157452311,1.8
0.149035820240271,1.8
0.1490358241596221,1.8
0.1490358274267632,1.8
0.1490358312514988,1.8
0.1490358346324293,1.8
0.1490358370829045,1.8
0.1490358395793434,1.8
0.1490358419886884,1.8
0.1490358435239322,1.8
0.1490358458294528,1.8
0.1490358473551353,1.8
0.1490358493241383,1.8
0.1490358514811654,1.8
0.1490358541685029,1.8
0.1490358584610092,1.8
0.1490358642229187,1.8
0.1490358757467378,1.8
0.1490358883380977,1.8
0.1490359035296751,1.8
0.1490359247900723,1.8
0.1490359482969451,1.8
0.1490359797206587,1.8
0.1490360156629204,1.8
0.1490360779951914,1.8
0.1490361123700795,1.8
0.1490361588699574,1.8
0.1490361787438018,1.8
0.1490361867327643,1.8
0.149036190077227,1.8
0.1490361967661525,1.8
0.1490361982711586,1.8
0.1490361990236617,1.8
0.1490362005286678,1.8
0.1490362027441832,1.8
0.1490362044131516,1.8
0.1490362048577955,1.8
0.1490362053945552,1.8
0.1490362055568495,1.8
0.1490362057072679,1.8
0.1490362058518144,1.8
0.1490362059547628,1.8
0.1490362061171772,1.8
0.1490362061913987,1.8
0.1490362063003849,1.8
0.1490362063677494,1.8
0.1490362064532255,1.8
0.149036206515023,1.8
0.1490362065948369,1.8
0.1490362067413977,1.8
0.1490362070345193,1.8
0.1490362073534422,1.8
0.1490362078404918,1.8
0.1490362084144419,1.8
0.1490362092624977,1.8
0.1490362099321248,1.8
0.1490362107129255,1.8
0.1490362116655954,1.8
0.1490362125554129,1.8
0.1490362133010734,1.8
0.1490362145638181,1.8
0.1490362165632073,1.8
0.1490362196854966,1.8
0.1490362235040597,1.8
0.1490362290868753,1.8
0.1490362357928508,1.8
0.1490362455257461,1.8
0.149036256046977,1.8
0.1490362704227091,1.8
0.14903628554218,1.8
0.1490363106282069,1.8
0.1490363453151335,1.8
0.1490363948700418,1.8
0.1490364337246728,1.8
0.1490364855023692,1.8
0.1490365312622437,1.8
0.1490366227819927,1.8
0.1490366972378944,1.8
0.1490368461496976,1.8
0.1490370043107226,1.8
0.1490373206327726,1.8
0.1490376328519748,1.8
0.1490382571637091,1.8
0.1490389849897814,1.8
0.1490400848010656,1.8
0.1490403455702317,1.8
0.1490408671085638,1.8
0.1490416960610506,1.8
0.1490419491607926,1.8
0.1490424553602765,1.8
0.1490432233658906,1.8
0.1490444068984736,1.8
0.1490467739636397,1.8
0.1490515080939719,1.8
0.1490609763546363,1.8
0.1490799128759651,1.8
0.1491177859186227,1.8
0.1491715170764987,1.8
0.1492448668262322,1.8
0.1493493692366632,1.8
0.1494928961971976,1.8
0.1497127995824558,1.8
0.1498613997912279,1.8
0.15001,1.8
0.1500125,1.350000000000096
0.1500150764186324,0.8862446461611838
0.1500152302805502,0.8585495009689978
0.150015307211509,0.844701928375403
0.1500153456769884,0.8377781420811036
0.1500154226079473,0.8239305694925046
0.1500154811439925,0.8133940813405358
0.1500155590234063,0.7993757868603133
0.1500156092362883,0.79033746811188
0.1500156229408905,0.7878706397103317
0.1500156454372533,0.7838212943962706
0.15001565005121,0.7829907821972579
0.1500156565136322,0.7818275461947364
0.1500156585517285,0.7814606888602258
0.1500156601978546,0.7811643861728399
0.1500156621667293,0.7808099887264506
0.1500156625575139,0.7807396475036041
0.1500156628523092,0.7806865843397413
0.1500156629961209,0.7806606982364803
0.1500156631746586,0.7806285614582418
0.1500156633346103,0.7805997701439091
0.1500156634978611,0.7805703849945953
0.1500156635466691,0.7805615995572177
0.1500156636140737,0.7805494667374688
0.1500156636429569,0.7805442677512273
0.1500156636756779,0.7805383779725625
0.1500156637039211,0.7805332941941643
0.1500156637348011,0.780527735800419
0.1500156637586693,0.7805234395320779
0.1500156637868247,0.7805183715560391
0.1500156638030898,0.7805154438329751
0.1500156638239644,0.7805116863986115
0.1500156638342913,0.780509827560528
0.1500156638480182,0.7805073567219942
0.1500156638674898,0.7805038518406091
0.1500156638840744,0.7805008665985556
0.1500156638986201,0.7804982483779153
0.1500156639176462,0.7804948236823881
0.1500156639307604,0.780492463125638
0.1500156639520686,0.780488627658694
0.1500156639672523,0.7804858945799307
0.1500156639826867,0.7804831163922508
0.1500156639906469,0.7804816835534032
0.1500156640015134,0.7804797275930095
0.1500156640101042,0.7804781812399639
0.1500156640214802,0.780476133562936
0.1500156640313036,0.780474365357354
0.1500156640425543,0.7804723402172984
0.1500156640515285,0.7804707248694429
0.1500156640607903,0.780469057752998
0.1500156640657672,0.7804681618996065
0.1500156640734022,0.7804667876039293
0.1500156640779272,0.7804659730954686
0.150015664083563,0.7804649586519394
0.1500156640880046,0.7804641591664616
0.150015664093846,0.7804631077225297
0.1500156640980049,0.7804623591163526
0.1500156641027255,0.7804615094110465
0.150015664107502,0.7804606496437891
0.1500156641138939,0.7804594990941336
0.1500156641198626,0.7804584247385291
0.1500156641271071,0.7804571207166386
0.1500156641347887,0.7804557380326713
0.15001566414238,0.7804543716007037
0.1500156641492665,0.7804531320372519
0.1500156641577766,0.7804516002125848
0.1500156641664698,0.7804500354392738
