BitValue X,BitValue Y
0.1950226706596759,-23.00000637440687
0.1950226712527195,-23.00000748756027
0.1950226716047281,-23.00000782903547
0.1950226720752602,-23.00000775620697
0.1950226730163243,-23.00000761054139
0.1950226739733384,-23.00000745135441
0.1950226758873665,-23.00000732689401
0.1950226780546245,-23.00000724253628
0.1950226812798977,-23.00000714340125
0.1950226854243464,-23.00000700830381
0.1950226905579124,-23.00000684107346
0.1950226970795512,-23.00000663067534
0.1950227039391168,-23.0000063922912
0.1950227147041852,-23.00000602941913
0.1950227294774216,-23.00000550143147
0.1950227590238945,-23.00000444109893
0.195022778025832,-23.00000380830122
0.1950227997479649,-23.00000310672726
0.1950228204555578,-23.00000255039181
0.1950228590309557,-23.00000154899496
0.195022899461452,-23.00000074426551
0.1950229803224445,-22.99999959844186
0.195023062068508,-22.99999894556763
0.1950232211896649,-22.99999847233394
0.1950234143073787,-22.99999831361938
0.1950237096837057,-22.99999835781575
0.1950240647699945,-22.9999983635874
0.1950241616182548,-22.9999983585341
0.1950243553147752,-22.99999835815518
0.1950245906732185,-22.9999983624524
0.1950246468542302,-22.99999836234506
0.1950247592162536,-22.99999836193436
0.1950249839403004,-22.99999836071479
0.1950253856626316,-22.99999836181809
0.1950261891072939,-22.99999837046035
0.1950277959966185,-22.99999839407394
0.1950310097752677,-22.99999843126731
0.195037117967954,-22.99999849360817
0.1950445063888661,-22.99999853025281
0.1950541269613906,-22.99999856259951
0.1950666619958555,-22.99999858922792
0.1950826395784689,-22.99999860290506
0.1951052934974969,-22.99999862107559
0.1951343512835053,-22.99999862946378
0.1951747989605846,-22.999998636624
0.1952266338419717,-22.99999864042804
0.1952987665941019,-22.99999864459662
0.1953900068439741,-22.99999864764976
0.1955189004254655,-22.99999865096337
0.195679277807037,-22.99999865461507
0.1959050113020561,-22.99999865893885
0.1961963371062868,-22.99999866389409
0.1965978354096009,-22.99999866907203
0.1970723944719255,-22.9999986737127
0.1975893325043194,-22.99999867701074
0.1981990461650686,-22.99999867950526
0.1985995230825343,-22.99999868054605
0.199,-22.99999868128106
0.199000625,-22.99999868127195
0.1990008813003124,-22.9999986812679
0.1990012127739644,-22.99999868127171
0.1990014614655139,-22.99999868127048
0.1990016166989346,-22.99999868127207
0.1990018329749574,-22.99999868127347
0.1990018834817938,-22.999998681272
0.1990019844954665,-22.99999868127163
0.1990020050455923,-22.99999868127276
0.1990020461458439,-22.99999868128032
0.1990020905954786,-22.99999868127243
0.1990021578741107,-22.99999868127624
0.1990022088714802,-22.99999868127124
0.1990022777061798,-22.99999868126798
0.1990024001361152,-22.99999868126821
0.1990025960131141,-22.99999868126453
0.1990026860110929,-22.99999868126898
0.1990028660070504,-22.99999868127023
0.1990032259989656,-22.99999868127531
0.1990033631864614,-22.9999986812761
0.1990036375614531,-22.99999868128015
0.1990040794340232,-22.99999868128133
0.1990041413212826,-22.99999868128534
0.1990041722649123,-22.99999868128846
0.1990042038436288,-22.99999868128533
0.1990042460638713,-22.99999868128729
0.1990042761869836,-22.99999868128575
0.1990043230502142,-22.99999868128795
0.1990043298512003,-22.99999868127581
0.1990043332516934,-22.99999868131119
0.1990043351780604,-22.99999868129526
0.1990043383067615,-22.9999986812817
0.1990043402273027,-22.9999986812868
0.1990043408517765,-22.99999868128102
0.1990043412881898,-22.99999868131133
0.1990043414999398,-22.99999868081558
0.1990043416776174,-22.99999868172852
0.1990043418468978,-22.99999867918992
0.1990043419830989,-22.99999868453884
0.1990043421508305,-22.99999877560256
0.1990043421831021,-22.9999989229343
0.1990043422476452,-22.99999976745011
0.1990043422710577,-23.00000102364555
0.1990043423098511,-23.00000325090186
0.19900434234251,-23.00000202202564
0.1990043423735304,-22.99997088642367
0.1990043423916507,-22.99992836537756
0.1990043424168138,-22.99980013497709
0.1990043424332738,-22.9997031696876
0.1990043424557991,-22.99961647084216
0.1990043424685944,-22.99978816777558
0.1990043424835031,-23.00035566251074
0.199004342496481,-23.00145333907453
0.1990043425127737,-23.00369687422413
0.1990043425220158,-23.00509166209071
0.1990043425339264,-23.00681482492008
0.1990043425518919,-23.00874375241188
0.1990043425685132,-23.0097578161701
0.1990043425821712,-23.01010679080509
0.1990043425978344,-23.01006395356717
0.1990043426069881,-23.00989700874845
0.1990043426184467,-23.0096720807354
0.1990043426280449,-23.00946793121086
0.1990043426372228,-23.00917359630354
0.199004342642976,-23.00906502674969
0.1990043426506321,-23.00899301327879
0.1990043426564613,-23.00889810426266
0.1990043426625625,-23.00876541545462
0.199004342670087,-23.00844533647317
0.199004342678193,-23.00740054311293
0.1990043426853415,-23.00558737500723
0.1990043426948028,-23.00189189957424
0.1990043427069424,-22.99433720307015
0.1990043427162936,-22.98806599037532
0.199004342722992,-22.98344758334968
0.1990043427343855,-22.97549202487244
0.1990043427441113,-22.96883760898878
0.1990043427574491,-22.96116175732722
0.1990043427723073,-22.9642629470681
0.1990043427870284,-22.98579462075151
0.1990043427995698,-23.02584523743967
0.1990043428135732,-23.07121376464827
0.199004342821654,-23.08525157080353
0.1990043428329872,-23.09737675237958
0.1990043428447882,-23.10467053437355
0.199004342862612,-23.10810397967349
0.1990043428691564,-23.10781577173267
0.1990043428794648,-23.10643329350913
0.1990043428856621,-23.10553821525177
0.1990043428980567,-23.10381066791669
0.1990043429047844,-23.10302921160834
0.1990043429142535,-23.10255450658492
0.1990043429179237,-23.10273566944662
0.1990043429231216,-23.10331074626608
0.1990043429304209,-23.10443358742895
0.1990043429371089,-23.10564415185419
0.1990043429429047,-23.10662457407819
0.1990043429500428,-23.1076662172937
0.1990043429591926,-23.10788244585085
0.1990043429701117,-23.10579483669932
0.1990043429896567,-23.09214435134449
0.1990043430056637,-23.05611701538513
0.1990043430131382,-23.02858165478723
0.1990043430239624,-22.97848450361017
0.1990043430326317,-22.93055247676768
0.1990043430415925,-22.87645634915564
0.1990043430509262,-22.81689550465223
0.1990043430604022,-22.75236468582782
0.1990043430681095,-22.6983258551049
0.1990043430753602,-22.6470821486282
0.1990043430822621,-22.6015636788599
0.199004343089289,-22.56321494296778
0.199004343095322,-22.54110425406471
0.1990043431037277,-22.52574500119946
0.1990043431110599,-22.52278129411375
0.1990043431197859,-22.52739823804773
0.1990043431234264,-22.53049513376131
0.1990043431282201,-22.53522567225704
0.1990043431328087,-22.54002714416706
0.1990043431394444,-22.5473377563751
0.1990043431431488,-22.55155546443331
0.199004343149456,-22.55894055033085
0.1990043431533636,-22.5636223380628
0.1990043431585992,-22.5699767997392
0.1990043431628671,-22.57516094645869
0.1990043431690488,-22.58331619431439
0.1990043431726476,-22.5883283394435
0.1990043431787349,-22.59654831079098
0.1990043431838856,-22.60323785763363
0.1990043431915886,-22.61286393610234
0.1990043432012096,-22.62443871631386
0.1990043432118464,-22.63678082188148
0.1990043432218805,-22.64805997535971
0.1990043432343518,-22.66162291199765
0.1990043432505797,-22.67857700794363
0.199004343270367,-22.69823391947616
0.1990043433013854,-22.72697472746897
0.1990043433421574,-22.76113343786866
0.1990043434036144,-22.80580446862612
0.1990043434746096,-22.84817794942825
0.19900434355555,-22.88688265504966
0.1990043436535181,-22.92208008721877
0.1990043437877818,-22.95624902901888
0.1990043439600191,-22.98209637538089
0.1990043442566208,-23.00425856360816
0.1990043446109968,-23.00910361486162
0.199004344990158,-23.00895089287744
0.1990043453987395,-23.00585619778819
0.1990043458637505,-23.00313346935503
0.1990043463892542,-23.00170485564722
0.1990043470858796,-23.00086683667515
0.1990043478653248,-23.00067972802028
0.1990043487368385,-23.00046860677592
0.1990043496728522,-23.00032307827044
0.1990043508130414,-23.00023983923711
0.199004352134965,-23.00018828399532
0.1990043542236417,-23.00012890595079
0.1990043567865871,-23.00009009110999
0.1990043610784667,-23.00005655741217
0.1990043663424466,-23.00003667891538
0.1990043739980631,-23.00002066137452
0.1990043836951876,-23.00001059218063
0.1990043945561253,-23.00000410409374
0.1990044104212135,-22.99999888082622
0.1990044263888127,-22.9999957185973
0.1990044522156589,-22.99999290954409
0.1990044859014406,-22.9999909109858
0.1990045396963731,-22.9999895811073
0.1990045847200323,-22.99998896260725
0.1990046422799174,-22.99998847906965
0.199004694480987,-22.99998792375687
0.1990047739828203,-22.9999872047894
0.1990048922414008,-22.99998637320631
0.1990050221147917,-22.99998571402348
0.1990052818615735,-22.9999849924601
0.1990055199998694,-22.99998526067689
0.1990059551648845,-22.99998642057714
0.199006474903687,-22.99998792876558
0.1990068924131393,-22.99999157138152
0.1990073969680041,-23.00000334626379
0.1990076035541858,-23.0000096952274
0.1990079292160258,-23.00001921496167
0.199008073614838,-23.00002300849954
0.1990081446565937,-23.00002467465664
0.1990081698093483,-23.00002530211166
0.1990081823857256,-23.0000256420288
0.1990081924785448,-23.000025850766
0.1990081969139458,-23.00002648876997
0.199008203266089,-23.00002625332442
0.1990082117452752,-23.00002708911979
0.1990082176654448,-23.00002686447173
0.1990082197184482,-23.00002656366857
0.199008221347158,-23.00002672450037
0.1990082218801902,-23.00002679253969
0.1990082228016771,-23.00002659960318
0.1990082229928011,-23.00002610315839
0.1990082233151482,-23.00002550498014
0.1990082236711686,-23.0000253279674
0.1990082239023839,-23.0000257754599
0.199008224002146,-23.00002715408156
0.1990082241382234,-23.00002803210264
0.1990082242170478,-23.00002719664628
0.1990082242694289,-23.00002660783176
0.1990082243234174,-23.00002657920209
0.1990082243689417,-23.0000267725553
0.1990082244188014,-23.00002704493851
0.1990082244969248,-23.00002739611418
0.1990082245376226,-23.00002733490763
0.1990082245581282,-23.00002689431807
0.1990082245898993,-23.00002550471033
0.1990082246096649,-23.00002552405243
0.1990082246366262,-23.00002633601171
0.1990082246587405,-23.00002657888581
0.1990082246918485,-23.00002644097468
0.1990082247310063,-23.00002605710373
0.1990082247812782,-23.00002566084667
0.1990082248490331,-23.0000256840263
0.199008224935997,-23.00002637882558
0.1990082250672437,-23.00002784846981
0.1990082252470678,-23.00003014647203
0.1990082254153695,-23.00003120212722
0.1990082254995204,-23.00003099345543
0.1990082256361376,-23.00002971639362
0.1990082257927743,-23.00002815375014
0.1990082261060476,-23.00002652170172
0.1990082264849933,-23.00002620101507
0.1990082272156575,-23.00002612099592
0.199008228223091,-23.00002641579625
0.1990082296943523,-23.00002657701611
0.19900823170368,-23.00002657045519
0.1990082342861563,-23.00002655041462
0.1990082380613579,-23.00002624175208
0.1990082420089252,-23.00002578453518
0.1990082461972035,-23.00002564746677
0.199008250663796,-23.00002700550193
0.1990082549364537,-23.00002746656556
0.1990082586046504,-23.00002648868878
0.199008265941044,-23.00002765616659
0.1990082718040559,-23.00002722037152
0.1990082835300799,-23.00002746646071
0.1990082961167307,-23.00002760680892
0.1990083212900325,-23.00002794433919
0.1990083470783842,-23.00002816788332
0.1990083870773753,-23.00002830429026
0.1990084281322491,-23.00002799790206
0.1990084879307768,-23.00002621863509
0.1990085516156429,-23.00002180022375
0.1990086490314049,-23.00001117851674
0.1990087656522804,-23.0000009827817
0.1990089071977484,-22.9999966215443
0.1990089842403961,-22.99999471376405
0.19900902276172,-22.99999378372837
0.1990090923324156,-22.9999916968405
0.1990092028709308,-22.99998795995798
0.199009406001299,-22.99998077432388
0.1990096068695378,-22.99998030862175
0.1990097973668157,-22.99997827117274
0.1990098480251118,-22.99997730712111
0.1990099253455454,-22.99997598773297
0.1990099626727727,-22.99997458506628
0.1990099673386761,-22.99997463071096
0.199009976670483,-22.99997400109183
0.1990099790055696,-22.9999737456823
0.1990099836757429,-22.99997337224787
0.1990099881949005,-22.99997358028414
0.1990099899638164,-22.99997384242486
0.1990099935016481,-22.99997356777039
0.1990099954518429,-22.99997329911291
0.1990099959417168,-22.99997340685919
0.1990099969214647,-22.99997414502554
0.1990099972157396,-22.9999747234371
0.199009997687941,-22.99997555709882
0.1990099980950767,-22.9999753448006
0.1990099984630373,-22.99997444247473
0.1990099988422003,-22.99997324603325
0.1990099991980778,-22.99997014227205
0.199009999373792,-22.99996867182808
0.1990099996217669,-22.99996868082289
0.1990099998149066,-22.99997009366589
0.19901,-22.99997145667296
0.1990100002890477,-22.99997256842398
0.1990100006916312,-22.99997352890749
0.1990100013130938,-22.99997401380086
0.1990100024859413,-22.99997382503581
0.199010003494156,-22.99997364469954
0.1990100049771192,-22.99997343979983
0.1990100066036247,-22.99997320191022
0.1990100089139162,-22.99997272436067
0.1990100119555077,-22.99997203624437
0.1990100171830596,-22.99996872625854
0.1990100207727251,-22.99996791999148
0.1990100216752297,-22.99996873021618
0.1990100234404187,-22.99997125506658
0.1990100239420781,-22.99997254274609
0.1990100244216808,-22.99997303124707
0.1990100246023925,-22.99997363275379
0.199010024883534,-22.99997533589701
0.1990100251642215,-22.9999777189608
0.1990100254135474,-22.99997899805892
0.199010025487309,-22.99997890163934
0.1990100255556946,-22.99997867840115
0.1990100256053347,-22.99997837624051
0.1990100256364462,-22.99997818854841
0.1990100256774457,-22.99997803583781
0.1990100257196907,-22.99997810140736
0.1990100257523449,-22.99997846512859
0.1990100257902574,-22.9999792068928
0.199010025824241,-22.99998094499972
0.1990100258439771,-22.99998225286228
0.1990100258647609,-22.99998219112953
0.1990100258853089,-22.99998099362479
0.1990100259071706,-22.99997937541844
0.1990100259309505,-22.99997817196851
0.1990100259646327,-22.99997700389143
0.1990100260319972,-22.99997490137048
0.1990100261124537,-22.99997329761093
0.1990100261832814,-22.99997180893482
0.1990100262697603,-22.99996965438197
0.1990100263653631,-22.99996710977651
0.1990100264959414,-22.99996386005465
0.1990100266054678,-22.99996288502295
0.199010026734975,-22.99996368078592
0.1990100268847245,-22.99996611044675
0.1990100270670208,-22.99996964384722
0.1990100273898467,-22.99997388900657
0.1990100278080892,-22.99997641957322
0.1990100284983366,-22.99997813212065
0.199010029345583,-22.99997871023838
0.1990100302977454,-22.99997891424062
0.1990100316660964,-22.99997874402269
0.1990100338494674,-22.99997756770559
0.1990100372400595,-22.99997359628222
0.199010039680935,-22.99997232152869
0.1990100425034147,-22.99997283215467
0.1990100463314561,-22.99997207384305
0.1990100505560415,-22.99997112012106
0.1990100553320178,-22.99997190102176
0.1990100642518099,-22.99997055684533
0.1990100718169055,-22.9999707580828
0.1990100869470966,-22.99997014704607
0.1990101166293822,-22.99996879016521
0.1990101455413682,-22.99996741652747
0.1990101824714793,-22.99996558675934
0.1990102536113673,-22.99996167373396
0.1990102725370654,-22.99996089906556
0.1990103103884616,-22.99996369907858
0.1990103682245162,-22.99998572453113
0.1990104162798393,-22.99999938241191
0.1990104323014745,-22.99999896887956
0.1990104643447448,-22.99999844191279
0.1990105168358593,-22.99999822010006
0.1990105963695515,-22.99999872790784
0.199010740748773,-22.99999855357253
0.1990110295072159,-22.99999864249964
0.1990114666041527,-22.99999867222757
0.1990122904110116,-22.99999867895136
0.1990135070063741,-22.99999868231938
0.1990154234698895,-22.99999868408783
0.1990192563969205,-22.99999868282811
0.1990259259687928,-22.99999868321893
0.1990344359678922,-22.99999868294553
0.1990454553136599,-22.99999868304128
0.1990602111145031,-22.99999868299841
0.1990792936849111,-22.99999868300125
0.1991088822541696,-22.99999868301085
0.1991472612346238,-22.99999868301675
0.1991935861793671,-22.99999868302672
0.1992516243005641,-22.9999986830366
0.1993593338328672,-22.99999868304943
0.1994664095422053,-22.9999986830578
0.1995898329827229,-22.99999868307005
0.1998043993392268,-22.99999868307995
0.20001,-22.99999868308812
0.2000125,-22.99999868308846
0.2000150833452695,-22.99999868308898
0.2000152369907298,-22.99999868308868
0.20001531381346,-22.99999868308736
0.2000153522248251,-22.99999868308889
0.2000154290475553,-22.99999868308838
0.2000154860490958,-22.9999986830885
0.2000155617884752,-22.99999868308786
0.2000156116836398,-22.99999868308876
0.2000156254763579,-22.99999868308877
0.2000156466727254,-22.99999868308867
0.2000156511116234,-22.99999868308944
0.2000156569757629,-22.99999868308895
0.2000156574830722,-22.99999868308972
0.2000156584976908,-22.99999868308955
0.2000156600773044,-22.99999868308792
0.2000156618475595,-22.99999868308874
0.2000156623196621,-22.99999868314605
0.2000156627894246,-22.99999868300102
0.2000156629615077,-22.99999868544315
0.2000156631211942,-22.99999868234342
0.2000156633305496,-22.99999868566857
0.2000156634760272,-22.99999866290834
0.2000156635403148,-22.99999828636193
0.2000156635946934,-22.99999803820701
0.2000156636453697,-22.9999970350468
0.2000156636691633,-22.99999551320951
0.2000156637052074,-22.99999183302275
0.200015663733243,-22.99999238322608
0.2000156637608324,-23.00002489687316
0.2000156637826237,-23.00010673849944
0.2000156638107164,-23.00036638500992
0.2000156638227452,-23.00049727291985
0.2000156638406944,-23.00066657046908
0.2000156638527499,-23.00070648952356
0.20001566387315,-23.0002268035357
0.2000156638863732,-22.99927783725285
0.2000156639040344,-22.99734378033137
0.2000156639166843,-22.99541288531153
0.2000156639325099,-22.99225696883406
0.2000156639564317,-22.98771086205363
0.2000156639786796,-22.98406992200698
0.2000156639928845,-22.98227394589568
0.2000156640093938,-22.98093950973512
0.2000156640188605,-22.98048282140084
0.2000156640307495,-22.97997723346304
0.200015664038447,-22.97968189983616
0.2000156640482885,-22.97937203883799
0.200015664053996,-22.97921506870804
0.2000156640601064,-22.9788655245803
0.200015664064682,-22.97869879429976
0.2000156640710919,-22.97865151750208
0.2000156640774039,-22.97904274071184
0.2000156640835964,-22.9801991809364
0.2000156640899763,-22.98235083645356
0.2000156640967504,-22.98622370008878
0.2000156641003824,-22.9887826006417
0.200015664105285,-22.99246232019463
0.2000156641126323,-22.99802709270398
0.2000156641199242,-23.00347830303157
0.2000156641260573,-23.00797812642642
0.2000156641335755,-23.01343748303398
0.2000156641400587,-23.01817629328456
0.2000156641503012,-23.02573793262342
0.200015664158053,-23.03145980082967
0.2000156641680042,-23.03835838969771
0.2000156641772507,-23.04299304455163
0.2000156641858427,-23.04490523458789
0.2000156641924014,-23.04358865270214
0.2000156641996541,-23.03869158758647
0.2000156642071418,-23.02875909099681
0.2000156642157704,-23.01059218221621
0.2000156642253574,-22.98036153687011
0.2000156642380289,-22.92257123414538
0.2000156642523839,-22.83108201920576
0.2000156642698323,-22.69016931536486
0.2000156642906273,-22.50144227088581
0.2000156643129027,-22.29657491601655
0.2000156643221582,-22.22091855786757
0.2000156643340517,-22.13224931002205
0.2000156643437929,-22.06587164614245
0.200015664359318,-21.96888813437811
0.2000156643721994,-21.89320167674274
0.2000156643890939,-21.79770820033086
0.2000156644062049,-21.70827063745607
0.2000156644239278,-21.64355857619834
0.2000156644346572,-21.6241592449817
0.2000156644491614,-21.62329895725847
0.2000156644577313,-21.63439727501718
0.2000156644731722,-21.66715419632678
0.2000156644863902,-21.69613413458561
0.2000156644996989,-21.7057249133727
0.2000156645080792,-21.69541764548466
0.2000156645195061,-21.66980485836808
0.2000156645294892,-21.64090533849001
0.2000156645431051,-21.59410057265728
0.2000156645573694,-21.54068768380479
0.2000156645749757,-21.47229288265322
0.2000156645941743,-21.40333344589231
0.2000156646165891,-21.33993355774512
0.2000156646338878,-21.3081200035744
0.2000156646500306,-21.28418139032818
0.2000156646590734,-21.26980743917153
0.2000156646753455,-21.23965680557335
0.2000156646862735,-21.21814670895622
0.2000156646984931,-21.19514393895473
0.2000156647088404,-21.17604919319814
0.2000156647230076,-21.15029991341389
0.2000156647343066,-21.13189155306651
0.200015664745533,-21.11524317570803
0.2000156647575886,-21.09834843332358
0.2000156647702085,-21.08148994901074
0.2000156647769487,-21.07438143061141
0.200015664784379,-21.06926936658244
0.2000156647880888,-21.06819547452802
0.200015664793157,-21.06826436695843
0.2000156647996746,-21.07018109947279
0.2000156648055567,-21.07324892615772
0.2000156648110985,-21.07694838483012
0.2000156648192755,-21.08366957689808
0.200015664829428,-21.09386619453065
0.2000156648434959,-21.11165684106641
0.2000156648495749,-21.12068873307487
0.2000156648584963,-21.13541007676568
0.2000156648648985,-21.14729687453852
0.2000156648725552,-21.16335235787413
0.2000156648794697,-21.17989413887348
0.2000156648830723,-21.18927638827677
0.2000156648855747,-21.19615711723896
0.200015664888669,-21.20508285399412
0.2000156648919764,-21.21510659992241
0.2000156648958379,-21.22740218229021
0.2000156648994373,-21.23937063873821
0.2000156649048005,-21.25804191487096
0.2000156649108265,-21.2800374854068
0.2000156649185796,-21.30951530241785
0.2000156649256017,-21.33659375162267
0.2000156649339945,-21.36976218083937
0.2000156649404314,-21.39620880413733
0.2000156649482455,-21.4296922251769
0.2000156649542833,-21.45671573519185
0.2000156649631997,-21.49850777284504
0.2000156649699693,-21.53155173885208
0.2000156649778763,-21.57168169176132
0.2000156649863872,-21.62011313341691
0.2000156649970058,-21.69006079003348
0.2000156650055151,-21.75220349072595
0.2000156650123273,-21.80523281803362
0.2000156650174529,-21.84626631871597
0.2000156650230486,-21.89194323281717
0.2000156650310175,-21.9580231229581
0.2000156650376971,-22.01408745803812
0.2000156650440358,-22.06737406081654
0.2000156650509279,-22.12512019305095
0.2000156650562407,-22.16930859967351
0.2000156650628335,-22.22364941475535
0.2000156650651565,-22.24264149156007
0.2000156650684888,-22.26973218162875
0.2000156650715043,-22.29408491984287
0.2000156650753739,-22.32508657297837
0.2000156650792762,-22.35603841949952
0.2000156650843964,-22.39614918012136
0.2000156650881854,-22.4255591340008
0.2000156650949856,-22.47784398601032
0.2000156651016888,-22.52864873087661
0.2000156651110862,-22.59841664487876
0.2000156651186114,-22.65283488829765
0.2000156651270939,-22.71256457338048
0.2000156651352215,-22.76816513269729
0.200015665143688,-22.82440531329331
0.2000156651512225,-22.87299404908083
0.2000156651621295,-22.94089779413428
0.2000156651725123,-23.00287156698662
0.2000156651833283,-23.06467619205402
0.2000156651894545,-23.09843834412158
0.2000156651977796,-23.14287443295628
0.2000156652044665,-23.17740310729552
0.200015665213133,-23.22066982590114
0.2000156652203011,-23.25522411810752
0.2000156652310101,-23.30480630483727
0.2000156652428118,-23.35668605503881
0.2000156652577758,-23.41840548282033
0.2000156652747239,-23.48308676098077
0.200015665295232,-23.55424262872976
0.2000156653210521,-23.63373419538459
0.2000156653528328,-23.71724773661723
0.2000156653998117,-23.81647608894612
0.2000156654641933,-23.91225684580089
0.2000156655815542,-24.00833221871569
0.2000156657227364,-24.03932735542771
0.2000156658792302,-24.04410240244265
0.2000156660640412,-24.03348695493043
0.2000156661441669,-24.02931415504255
0.2000156662698959,-24.02357619016148
0.2000156663660284,-24.01998784503341
0.200015666414641,-24.01844333095627
0.2000156664785667,-24.01665336767818
0.2000156665106467,-24.01587901509564
0.2000156665319222,-24.01543872405133
0.2000156665599272,-24.01496240486588
0.2000156665877141,-24.01458893893284
0.2000156666368306,-24.01441880904142
0.2000156666518534,-24.01433908638959
0.2000156666637908,-24.01407775247764
0.200015666672173,-24.0138599633819
0.200015666682274,-24.01357770419218
0.2000156666929099,-24.01327435929367
0.2000156667056364,-24.01291263237522
0.2000156667204717,-24.01250358324144
0.2000156667400042,-24.01199177881962
0.2000156667627869,-24.0114398999638
0.2000156667909851,-24.01082184190415
0.2000156668264152,-24.01013378175602
0.2000156668713907,-24.00937731564264
0.2000156669134782,-24.00876077222145
0.2000156669597724,-24.00816994006997
0.2000156670143958,-24.00756363231614
0.2000156671029451,-24.00674959741528
0.2000156672800438,-24.00552711527811
0.2000156675383754,-24.00440327547711
0.2000156678762858,-24.00347221371086
0.2000156683198457,-24.0027884975038
0.2000156688929638,-24.00219831003194
0.2000156696960589,-24.00170143409729
0.2000156707592894,-24.00127933031332
0.2000156717463658,-24.00104276651978
0.200015672791874,-24.0008618527756
0.2000156740035038,-24.00071732193337
0.2000156757730152,-24.00056921231672
0.2000156778552869,-24.00045682303855
0.2000156820198304,-24.00031713959059
0.2000156876010548,-24.00022448488811
0.2000156953515886,-24.00015142240428
0.2000157071525041,-24.00010330319988
0.2000157214943885,-24.00007010797124
0.2000157427479365,-24.00004632878119
0.2000157486239274,-24.0000418397049
0.2000157603759092,-24.00003440439436
0.2000157838798728,-24.00002325952898
0.2000158201387516,-24.0000112044751
0.2000158546478532,-24.00000285652264
0.2000158920112026,-23.99999565295076
0.2000159224883326,-23.99999140213691
0.200015971380272,-23.99998672695338
0.2000160691641508,-23.99998156353851
0.2000161551025631,-23.99998131086473
0.2000163173837456,-23.99997971900344
0.2000164696465173,-23.99997997389872
0.200016713537907,-23.99998047134497
0.2000169798936704,-23.99998153747496
0.2000173297671727,-23.99998304222438
0.2000177597738088,-23.99998500408931
0.200017881434242,-23.99998558734656
0.2000181247551082,-23.99998682308346
0.200018418600617,-23.99998852260433
0.2000185144765912,-23.99998910829381
0.2000187062285397,-23.99999091077469
0.2000189484284195,-23.99999576253179
0.2000192371772092,-24.00000030818199
0.2000193226167078,-24.00000022370629
0.2000194934957049,-24.0000004072173
0.2000197722147729,-24.00000084529294
0.20002,-24.00000133446289
0.2000201640998023,-24.00000168840026
0.2000203576368331,-24.00000206668218
0.2000205083688968,-24.00000240765606
0.2000208098330243,-24.00000297760787
0.2000212688240114,-24.00000372507567
0.2000213963395001,-24.0000039077796
0.2000214429786819,-24.00000397748832
0.2000214662982728,-24.00000402414586
0.2000215129374545,-24.00000408703597
0.2000215261674855,-24.00000431149933
0.2000215430306152,-24.00000413727969
0.2000215598490058,-24.00000448819047
0.2000215732553429,-24.00000435381677
0.2000215776917414,-24.00000436587135
0.2000215851794703,-24.00000432210211
0.2000215867264989,-24.00000425057275
0.2000215891250146,-24.0000043001047
0.200021589949723,-24.00000392445039
0.2000215907884956,-24.00000350341242
0.2000215915282935,-24.00000373913966
0.2000215917755791,-24.00000440417632
0.2000215922701501,-24.0000049310591
0.200021592352578,-24.00000461117115
0.2000215925174336,-24.00000442439608
0.2000215926279632,-24.0000044618839
0.200021592713243,-24.000004420353
0.2000215927472465,-24.00000437170897
0.2000215927847937,-24.00000405425638
0.2000215928180793,-24.00000385346197
0.2000215928485631,-24.00000434078927
0.2000215928771691,-24.00000562277244
0.2000215928857541,-24.00000591923602
0.2000215929029241,-24.00000645611839
0.2000215929202021,-24.00000851548942
0.2000215929289607,-24.00000963942957
0.2000215929443945,-24.0000114979899
0.2000215929579427,-24.00001222312377
0.2000215929713718,-24.00001011612059
0.2000215929792346,-24.00000662939799
0.200021592986995,-24.00000282278543
0.2000215929950411,-24.00000013799746
0.2000215930047284,-23.99999854114807
0.2000215930146642,-23.99999811532982
0.2000215930281004,-23.99999880569832
0.2000215930431289,-24.00000017447541
0.200021593061361,-24.00000202700341
0.2000215930831963,-24.00000367782694
0.2000215931096939,-24.0000048022818
0.2000215931462921,-24.00000525189416
0.2000215931945911,-24.00000482108938
0.2000215932598798,-24.00000415645625
0.2000215933350273,-24.00000368467006
0.2000215934170278,-24.00000369834593
0.2000215935141878,-24.00000415020821
0.2000215936397032,-24.00000485089275
0.2000215937950549,-24.00000571776543
0.2000215940467572,-24.00000671452146
0.2000215944142527,-24.00000696146153
0.2000215947121581,-24.00000606169078
0.2000215950840375,-24.00000450055425
0.2000215954483202,-24.00000363472293
0.2000215959127153,-24.00000361128126
0.2000215966055748,-24.00000372930864
0.2000215975990056,-24.00000402225096
0.2000215995858671,-24.00000421620272
0.2000216018464104,-24.00000423021519
0.2000216051843773,-24.00000422641307
0.200021609519811,-24.00000413337169
0.2000216162366148,-24.00000388337493
0.2000216234483892,-24.0000036358204
0.2000216310400539,-24.00000412028718
0.2000216408361561,-24.00000427705119
0.2000216490757706,-24.00000417769586
0.2000216620903589,-24.00000433011859
0.2000216787778393,-24.00000432122285
0.2000216877995188,-24.00000434687527
0.200021697257262,-24.00000434563049
0.2000216994523685,-24.00000433235535
0.2000217016442069,-24.00000433598579
0.200021702393317,-24.00000417363058
0.2000217034257536,-24.00000419201657
0.2000217046180491,-24.00000428092378
0.2000217055576425,-24.00000439278091
0.2000217059190391,-24.0000045992755
0.2000217065364352,-24.00000445131521
0.2000217066646456,-24.00000438946846
0.2000217068292957,-24.00000440096604
0.2000217069762686,-24.00000460180455
