/I0/net1 X,/I0/net1 Y
0.06001566491116839,1.852422017833559e-06
0.06001566492007415,1.722375716616342e-06
0.06001566493243742,1.558641318803893e-06
0.06001566494162192,1.446490573583112e-06
0.06001566495222731,1.326495180596579e-06
0.06001566496137405,1.231291989429992e-06
0.06001566497099868,1.13862373530621e-06
0.06001566497504005,1.101781403117774e-06
0.06001566498066913,1.05326117312328e-06
0.06001566498615205,1.008299364479294e-06
0.06001566499181287,9.63841923846199e-07
0.06001566499888231,9.105442169851591e-07
0.06001566500677281,8.536811778174938e-07
0.06001566501427717,8.021227271773509e-07
0.0600156650224971,7.493391160475126e-07
0.0600156650296908,7.057892610846733e-07
0.06001566503660965,6.677798296742526e-07
0.06001566504197864,6.411393660887842e-07
0.06001566504820583,6.104997798906245e-07
0.06001566505332443,5.807628214054632e-07
0.06001566505817893,5.600073775855511e-07
0.06001566506423498,5.400925412611356e-07
0.06001566507183675,5.190869313670327e-07
0.06001566507903576,4.983191250603598e-07
0.06001566508681377,4.759869828146973e-07
0.06001566509274437,4.59215427099072e-07
0.06001566510008317,4.481466783951598e-07
0.06001566510722565,4.588363220159917e-07
0.0600156651143189,4.7245876193993e-07
0.06001566511819904,4.76536403496072e-07
0.06001566512484249,4.764221260700212e-07
0.06001566513195163,4.647172256311061e-07
0.06001566513837601,4.445388914372753e-07
0.06001566514474571,4.176114874444113e-07
0.06001566514963141,3.909378415701015e-07
0.06001566515240225,3.728517406308237e-07
0.06001566515596461,3.463098859322401e-07
0.06001566516023852,3.097768382915234e-07
0.06001566516474988,2.734578343976894e-07
0.06001566516995272,2.406034340508762e-07
0.06001566517577403,2.13646114762647e-07
0.06001566518219928,1.932548008300414e-07
0.06001566518793508,1.823290467623898e-07
0.06001566519116912,1.777337091461729e-07
0.06001566519560318,1.726392462278876e-07
0.06001566519987402,1.676325779148246e-07
0.06001566520556345,1.583871343468852e-07
0.06001566521059101,1.452477491911785e-07
0.06001566521766419,1.139562106609323e-07
0.06001566522461087,6.643310866025982e-08
0.060015665231769,9.088497031126851e-09
0.06001566524150387,-4.041838165625231e-08
0.0600156652501324,-5.393481632267351e-08
0.0600156652589063,-5.125225776824763e-08
0.06001566527130485,-2.863988556634775e-08
0.06001566528095737,-4.427394546536363e-09
0.0600156652982518,3.842733258748539e-08
0.06001566530992742,4.753608631042933e-08
0.06001566532138508,5.641769925748901e-08
0.06001566533398171,7.042967620883566e-08
0.06001566535118837,9.692876066216859e-08
0.06001566535993403,1.151673302047961e-07
0.06001566536871732,1.472300440931354e-07
0.06001566537401547,1.817867989660858e-07
0.06001566538081437,2.354196163772238e-07
0.06001566538753871,2.781204299176115e-07
0.06001566539623679,3.044775445095134e-07
0.06001566540406614,3.023332507186437e-07
0.06001566541379733,2.739509676989151e-07
0.0600156654258277,2.226023528465578e-07
0.06001566544073698,1.530170408411993e-07
0.06001566546865229,6.020914477656168e-08
0.0600156655084456,3.248043237021634e-09
0.06001566554838168,-5.611903110436324e-09
0.06001566559742659,1.155799898649751e-08
0.06001566565020768,2.267782224140417e-08
0.06001566571212148,2.857603577652317e-08
0.0600156657897459,2.85761780055615e-08
0.06001566588304749,2.437106629401155e-08
0.0600156660173438,2.051499905990867e-08
0.06001566613318889,1.864291879859857e-08
0.06001566623028561,1.75080476312293e-08
0.06001566633243111,1.675918490430416e-08
0.06001566640586795,1.631430153758503e-08
0.06001566649705362,1.562164216915468e-08
0.06001566651694521,1.557399799481749e-08
0.060015666553689,1.548748987503723e-08
0.06001566658221233,1.532151392755135e-08
0.0600156666275489,1.558762105587909e-08
0.06001566663888527,1.53898510400911e-08
0.06001566665131669,1.448059263518674e-08
0.06001566666223786,1.404861673057681e-08
0.06001566667538289,1.393908502503682e-08
0.06001566668580618,1.401932301826459e-08
0.06001566670151181,1.430144952450256e-08
0.0600156667192333,1.457748137183169e-08
0.06001566674173152,1.480033119180681e-08
0.0600156667686249,1.486430747229877e-08
0.06001566680198416,1.473822663732516e-08
0.06001566684130134,1.432887391834385e-08
0.06001566688842708,1.369889332167556e-08
0.06001566692710356,1.348509584645694e-08
0.06001566697906621,1.355078919846968e-08
0.06001566707528829,1.347017092720685e-08
0.06001566722851845,1.308244584321106e-08
0.06001566747793073,1.267300569341215e-08
0.06001566782509341,1.227581054218988e-08
0.06001566825233758,1.190063131207511e-08
0.06001566887261799,1.157385852314829e-08
0.06001566969098265,1.130183993819937e-08
0.06001567089173021,1.111573347618996e-08
0.06001567186505421,1.101155076588662e-08
0.06001567296331912,1.095237526443639e-08
0.06001567430031363,1.089582619930155e-08
0.06001567582794533,1.086135101859587e-08
0.06001567878958978,1.08155696883921e-08
0.06001568224469464,1.079960175709388e-08
0.06001568860253124,1.077506117135267e-08
0.0600156976107964,1.076907830083832e-08
0.06001570875037639,1.076253581424372e-08
0.06001572544447687,1.076024303509497e-08
0.06001574497483694,1.075902111242812e-08
0.06001575195339537,1.07587099739776e-08
0.06001576591051223,1.075838841031526e-08
0.06001579382474596,1.075804411452629e-08
0.06001582485449947,1.07577630261809e-08
0.06001585931702898,1.075782911773088e-08
0.06001588746296709,1.07575980185241e-08
0.06001592385984081,1.075778481110513e-08
0.060015973990667,1.075749994186787e-08
0.0600160268721189,1.075735264466882e-08
0.0600161029255636,1.075744660643798e-08
0.0600161938727935,1.075745854295992e-08
0.06001634989989862,1.075741659056952e-08
0.06001652886573514,1.075728732549221e-08
0.060016751826228,1.075740642171633e-08
0.06001704587355759,1.075740458396685e-08
0.06001740842812806,1.075740144522879e-08
0.06001788950863435,1.075741178176796e-08
0.06001801177315493,1.075739994210465e-08
0.0600182563021961,1.075742230201099e-08
0.0600185906104141,1.075739922345565e-08
0.06001896163701434,1.07573870799234e-08
0.060019465398521,1.075739810767391e-08
0.06002,1.075752250463591e-08
0.06002021523872633,1.075739655252494e-08
0.06002051122066818,1.075753273978718e-08
0.06002074344991036,1.075739541360409e-08
0.06002120790839471,1.075725851304191e-08
0.06002175340165867,1.075739596094766e-08
0.06002190888199829,1.075762474138416e-08
0.06002221984267752,1.075739484960446e-08
0.06002274000835403,1.075715588647608e-08
0.06002352407224082,1.075739748753189e-08
0.06002474205551497,1.07572947531118e-08
0.06002535104715205,1.075739821373404e-08
0.06002656903042621,1.075718437150689e-08
0.06002770153667857,1.075740329719546e-08
0.06002815700142441,1.075740338881289e-08
0.06002837432781045,1.075740319208096e-08
0.06002880898058255,1.075742621223201e-08
0.06002967828612674,1.075740299081121e-08
0.06003141689721511,1.075740223248802e-08
0.06003414351579515,1.07574009105309e-08
0.06003790986930779,1.075729235448436e-08
0.06004297235583252,1.075740767364373e-08
0.06005042882095631,1.075748431146358e-08
0.0600610664269802,1.07573843159071e-08
0.06007767598561324,1.075748360075294e-08
0.06009935550948432,1.075735942108572e-08
0.06012708995427903,1.075728065072833e-08
0.06016469173623266,1.075741920177695e-08
0.06021275110262362,1.075730707923283e-08
0.0602803946910997,1.075741515309977e-08
0.06036635213821191,1.07573089324831e-08
0.0604872643105737,1.075743956633249e-08
0.06063748235584466,1.075741795222962e-08
0.06084907731017407,1.075735367654214e-08
0.06112184455920236,1.075739958105717e-08
0.06149840955810946,1.075740508567124e-08
0.06196123457550518,1.075737457699306e-08
0.06246276342209525,1.07573942899617e-08
0.06305560727219392,1.075735437381955e-08
0.06352780363609696,1.075740684871474e-08
0.064,1.075736890913241e-08
0.06400062500000001,1.07574702194025e-08
0.0640008813003124,1.075735484923604e-08
0.06400121277185103,1.075746886015992e-08
0.06400146146170081,1.075757089295792e-08
0.06400161669357432,1.075746716491745e-08
0.06400183296935946,1.075724915646383e-08
0.06400188347130566,1.075746672628577e-08
0.06400198447519805,1.075757012063062e-08
0.06400200502360859,1.075746668390357e-08
0.06400204612042967,1.075755758662445e-08
0.06400209056911102,1.075746648530848e-08
0.06400215782070171,1.075769449355786e-08
0.06400220882104748,1.075746597414551e-08
0.06400227762968785,1.075722469451589e-08
0.06400239995248769,1.075746489238933e-08
0.06400259557559089,1.075732802693926e-08
0.06400268556160188,1.075746455924266e-08
0.06400286553362386,1.075736140999318e-08
0.06400322547766782,1.075746352243609e-08
0.06400336270623427,1.075724602755959e-08
0.06400363716336718,1.07574631201434e-08
0.06400407914826663,1.075756487213526e-08
0.06400414108949956,1.075746131236704e-08
0.06400417206011602,1.075732397459511e-08
0.0640042031242109,1.075746028180851e-08
0.06400424451461903,1.075735836836598e-08
0.06400427483947528,1.075746059247951e-08
0.06400432301768391,1.075747206035825e-08
0.06400432987656834,1.075746013819174e-08
0.06400433330601056,1.075735347774932e-08
0.06400433522086964,1.075745318391699e-08
0.06400433834011696,1.075737717089456e-08
0.06400434026299125,1.075728129050039e-08
0.06400434087367038,1.069824566920397e-08
0.06400434130324188,1.082859665555236e-08
0.06400434146007537,9.321747049417089e-09
0.06400434170384428,1.120756266105064e-08
0.06400434194344828,7.71625633299457e-09
0.06400434206733913,4.794803830260074e-08
0.06400434212844947,2.73822618379574e-07
0.06400434223152794,8.161489511278533e-07
0.06400434227281322,3.236144709116967e-06
0.06400434230805273,6.49143793055209e-06
0.06400434234327147,7.99796382682316e-06
0.0640043423588092,1.482905571460922e-06
0.06400434238988464,-4.87629295664199e-05
0.0640043424041123,-0.0001026908649871607
0.06400434242479497,-0.000230648421899348
0.06400434244181186,-0.0003517402428685531
0.06400434246115387,-0.0004955972326887641
0.06400434247390897,-0.0005876129644705011
0.06400434248946109,-0.0006241254726602017
0.06400434250559324,-0.0004988190221989982
0.06400434252067509,-0.0002147897614751379
0.06400434253186321,6.106717520944736e-05
0.06400434254672144,0.0004342760885907664
0.06400434256212378,0.000716474731974099
0.06400434257733925,0.0008595420888389953
0.06400434259123278,0.0009029852905172261
0.06400434260473241,0.0008659102885976417
0.06400434261218207,0.000798646620860273
0.064004342625784,0.0005834320359455031
0.06400434263394798,0.0004560434015291086
0.06400434264281445,0.0003405548100678261
0.06400434265032083,0.0002595613458726511
0.06400434265723877,0.0001978653068762377
0.06400434266294093,0.0001551744204767322
0.06400434267227494,9.754386641948245e-05
0.06400434267923689,6.060598061614299e-05
0.06400434268796451,2.013202582348359e-05
0.0640043426978516,-2.020099179079352e-05
0.06400434270964346,-6.036178847287043e-05
0.06400434271802059,-8.348687017731935e-05
0.0640043427281126,-0.0001056858439479571
0.06400434273641162,-0.0001197182070883575
0.06400434274818681,-0.0001337302078946681
0.06400434276164753,-0.00014177838431815
0.06400434277661401,-0.0001392784940193283
0.06400434278804243,-0.0001296700757662154
0.06400434280017361,-0.0001137457796985896
0.0640043428125583,-8.479321189031813e-05
0.06400434281945148,-3.735105751537231e-05
0.06400434282479725,-6.381415157882317e-06
0.06400434283535301,2.630433676207083e-05
0.06400434284624724,2.638218353719329e-05
0.06400434285856339,5.827540342957129e-06
0.06400434286495346,-3.958324660309936e-06
0.06400434287411901,-1.481501522001629e-05
0.06400434288031537,-1.9811305117837e-05
0.06400434289270809,-2.637903648767204e-05
0.06400434290261159,-2.997946202783281e-05
0.06400434291187654,-3.084391429394091e-05
0.06400434291691477,-3.028034517783441e-05
0.06400434292224511,-2.875925045329971e-05
0.06400434292759662,-2.611036415458731e-05
0.06400434293488537,-2.128279024611567e-05
0.06400434294115215,-1.774359585032927e-05
0.06400434294886068,-1.551568072631684e-05
0.06400434295853054,-1.632498967755e-05
0.06400434297034843,-2.197976198371199e-05
0.06400434298248216,-3.007714948903887e-05
0.06400434299626333,-4.04433828917578e-05
0.06400434300333986,-4.512618389946075e-05
0.06400434301474456,-5.168816403243323e-05
0.06400434302225948,-5.519032625936184e-05
0.06400434303178269,-5.884018811122113e-05
0.06400434304029616,-6.159399612081297e-05
0.06400434305041439,-6.401164909102181e-05
0.06400434305827499,-6.490937253860283e-05
0.06400434306586274,-6.498692216305393e-05
0.06400434307215078,-6.454596051202814e-05
0.06400434308047569,-6.326622727768868e-05
0.06400434308748308,-6.160780196821218e-05
0.06400434309573062,-5.920799901274092e-05
0.06400434310103127,-5.75349583104833e-05
0.06400434310557829,-5.603970555590674e-05
0.06400434310905825,-5.488536327686621e-05
0.06400434311548836,-5.275435895485237e-05
0.06400434312035611,-5.116350319058213e-05
0.06400434312526139,-4.958792213185144e-05
0.06400434313029638,-4.801287274633387e-05
0.06400434313607622,-4.626241339490996e-05
0.0640043431410412,-4.481389908318527e-05
0.06400434314575235,-4.34876581295201e-05
0.06400434314905595,-4.258422913852662e-05
0.06400434315333947,-4.144439875340017e-05
0.06400434315744864,-4.039043283773805e-05
0.06400434316252886,-3.913922329111427e-05
0.06400434316945774,-3.751422421377086e-05
0.06400434317752593,-3.572965127137323e-05
0.06400434318776951,-3.360081216506998e-05
0.06400434319827901,-3.156009562645054e-05
0.06400434320890981,-2.961632405644267e-05
0.06400434322202624,-2.736846038802281e-05
0.06400434324006138,-2.4498418423697e-05
0.06400434326230553,-2.128474268174919e-05
0.06400434329789767,-1.68002316315294e-05
0.06400434334624756,-1.195076818821911e-05
0.06400434341536641,-7.043484248412259e-06
0.06400434350129215,-3.587931799323094e-06
0.06400434361595271,-1.248311778682796e-06
0.06400434375658377,-4.188608795317743e-07
0.06400434391612284,-6.35819742911823e-08
0.06400434408832104,-3.044448907008576e-08
0.06400434428766492,-1.153630679395109e-08
0.06400434450993067,-3.906240095339288e-09
0.06400434478228996,1.718372044569774e-09
0.06400434511360208,5.030498318719697e-09
0.06400434552818886,7.388433083538765e-09
0.06400434604275665,8.461143194125649e-09
0.06400434672815324,9.428904289936248e-09
0.06400434758064991,9.898457636905732e-09
0.06400434838993656,1.018516484061609e-08
0.06400434934131659,1.034219649719315e-08
0.06400435027607752,1.045965465493362e-08
0.0640043515393091,1.054235665887571e-08
0.06400435406577225,1.064928608415534e-08
0.06400435662909301,1.067372742478279e-08
0.06400436158691322,1.07229519183466e-08
0.06400436698815674,1.07342351259493e-08
0.06400437567842025,1.074670294134853e-08
0.06400438580301872,1.074994007597718e-08
0.06400439746478329,1.075404573211541e-08
0.0640044136556247,1.075473378826285e-08
0.06400443033572435,1.075609305817877e-08
0.06400445818361156,1.075637335973042e-08
0.06400449564866663,1.075706211645838e-08
0.06400454858893626,1.075711221029417e-08
0.06400459330637806,1.075729943783981e-08
0.06400465196414884,1.075756686175058e-08
0.06400470591327159,1.075737953895538e-08
0.06400479076284329,1.075750320010057e-08
0.06400490872676015,1.075742733901928e-08
0.06400505117699651,1.075777666156383e-08
0.06400531754808059,1.075744695198409e-08
0.06400558701826961,1.075757188935091e-08
0.06400601857056193,1.075745045884597e-08
0.06400654382980678,1.075747181440328e-08
0.06400710446846136,1.075744915548006e-08
0.06400726400844192,1.075756296203617e-08
0.06400758308840304,1.07574478972723e-08
0.06400822124832528,1.075744647136718e-08
0.06400911062416265,1.07574447437716e-08
0.06401,1.075732947192599e-08
0.06401021868959636,1.075744382444914e-08
0.06401061245321792,1.075743154624687e-08
0.06401092148653846,1.07574421919537e-08
0.06401153955317955,1.075767933767412e-08
0.06401277568646173,1.075743426933112e-08
0.06401462335877015,1.075721883652365e-08
0.06401652701248357,1.075743556298538e-08
0.0640188063527323,1.075755473481641e-08
0.06402083158667833,1.075742452703841e-08
0.06402144579483424,1.075731586938113e-08
0.06402267421114605,1.075741921239943e-08
0.06402390786687186,1.075719361633638e-08
0.0640242788813405,1.075741841193156e-08
0.0640250209102778,1.075753977702867e-08
0.06402624464505602,1.075741715437203e-08
0.06402679494290615,1.075731312924532e-08
0.06402770958920741,1.075742939896072e-08
0.06402796682991603,1.075729620068788e-08
0.06402848131133328,1.075742136577305e-08
0.06402951027416777,1.075751946973062e-08
0.06403118457903441,1.075741319608755e-08
0.06403330794302731,1.075729849861162e-08
0.06403393901464352,1.07574129392116e-08
0.06403520115787595,1.075754786202877e-08
0.0640377254443408,1.07574070154932e-08
0.06404277401727052,1.075750807111324e-08
0.06405286403532179,1.075738280629431e-08
0.06406858289491414,1.075736696396631e-08
0.06409553666845848,1.075738833858892e-08
0.06412664757681667,1.07574520376649e-08
0.06415834768465956,1.075735391153402e-08
0.06420165792645817,1.075739772920018e-08
0.06426373611500796,1.075738863659457e-08
0.06434462378059039,1.075745437332503e-08
0.06446761532697749,1.075735202862002e-08
0.0646287354755693,1.075740047937639e-08
0.06480657462260243,1.075739611556632e-08
0.06501,1.075737235504097e-08
0.0650125,1.07573837344387e-08
0.06501508334526945,1.075716346828751e-08
0.06501523699072978,1.075739279328354e-08
0.06501531381345994,1.075738159001025e-08
0.06501546745892027,1.075739279234584e-08
0.06501548334015822,1.075729022103811e-08
0.06501551510263412,1.075739236162445e-08
0.06501557816807921,1.075727887517507e-08
0.06501562577495547,1.075739272542825e-08
0.06501563895467299,1.075739355029313e-08
0.0650156490069667,1.075739278406586e-08
0.06501565247183344,1.07573930091405e-08
0.06501565528125568,1.075739311771092e-08
0.06501565712758878,1.075740275702093e-08
0.06501565759174927,1.075740866323553e-08
0.06501565852007024,1.075735899858424e-08
0.06501566012489773,1.075743312637928e-08
0.06501566092731148,1.076040457134148e-08
0.06501566227762047,1.075561294053208e-08
0.06501566261224886,1.100342201897329e-08
0.06501566291327873,1.060419019799515e-08
0.06501566308110936,1.457248235444735e-08
0.06501566326268292,1.059039542398121e-08
0.06501566343459915,5.052260763590474e-09
0.06501566352191811,-8.675491791057806e-08
0.06501566357469106,-4.29256672746212e-07
0.06501566361933216,-7.856631348873033e-07
0.06501566367780987,-2.761339072196186e-06
0.0650156637086841,-4.931511622891537e-06
0.06501566374150106,-3.254203023519419e-06
0.06501566376808747,2.164153800412795e-05
0.06501566380210017,0.0001535827255100798
0.06501566382215675,0.0002910951630103194
0.06501566383813978,0.0004137389176888805
0.06501566385038371,0.0004920551289121336
0.06501566386741849,0.0005494920054682132
0.06501566388058469,0.0005427102641907865
0.06501566389700879,0.0005000956724826182
0.06501566391720719,0.0004155555531134271
0.06501566393474857,0.0003338964520338547
0.06501566395445088,0.0001098444001060799
0.06501566397765463,-0.000553839827255284
0.06501566399151804,-0.0009343660484663151
0.06501566400862453,-0.001298795885149325
0.06501566401788632,-0.00133170717122894
0.06501566402930636,-0.001228246744210153
0.06501566403684648,-0.00110356653632739
0.0650156640464601,-0.0009083295035417755
0.06501566405267384,-0.00077897478654409
0.0650156640587172,-0.0006539809628052497
0.06501566406325332,-0.0005655887927905409
0.06501566407028765,-0.000440273686505541
0.06501566407653313,-0.0003417100103902137
0.06501566408285517,-0.0002541261690375344
0.06501566408917933,-0.0001776287524782605
0.06501566409590581,-0.0001070370618584167
0.06501566409953231,-7.284053869179788e-05
0.06501566410441471,-3.08656473760679e-05
0.06501566411189887,2.470377169414846e-05
0.0650156641191624,6.854566011598446e-05
0.0650156641252925,9.833717091141229e-05
0.06501566413280148,0.0001268150682594296
0.06501566414169507,0.0001518088633560455
0.06501566415223033,0.0001713928102056269
0.06501566416944184,0.0001883671992274562
0.06501566419149174,0.0001882699117171624
0.06501566421627987,0.0001617841047305451
0.06501566424155322,0.0001026510431764804
0.06501566426122295,3.525394958991207e-05
0.06501566428237607,-6.279083823830484e-05
0.06501566429858294,-0.0001168540237351227
0.06501566431599552,-0.0001201845261568505
0.06501566432702725,-0.0001055616701926899
0.06501566433354775,-7.736258639041799e-05
0.06501566433858764,-4.407608771599521e-05
0.06501566434491034,4.182000320084596e-08
0.0650156643499735,3.100734656315699e-05
0.06501566435699165,6.591047732470725e-05
0.06501566436503242,9.453954281226193e-05
0.06501566437493915,0.000115233409270748
0.06501566438935781,0.0001276968587385525
0.06501566440614764,0.0001249330391080046
0.06501566442542756,0.0001142801353816785
0.06501566443603762,0.0001063520994869451
0.06501566444416143,0.0001004583730938234
0.06501566445851374,9.059381699365545e-05
0.06501566446916604,8.377606730730766e-05
0.06501566449012972,7.146178722237436e-05
0.06501566451287515,5.970308217655191e-05
0.06501566454503875,4.608474591598606e-05
0.06501566456080549,4.095124998671662e-05
0.06501566458393669,3.443032664276423e-05
0.06501566460438606,2.894843593318274e-05
0.06501566463447279,2.136315356601888e-05
0.06501566465110602,1.749917864251653e-05
0.06501566466755714,1.388965742419956e-05
0.06501566467623365,1.205851902993586e-05
0.06501566468805442,9.639167511590399e-06
0.06501566470022827,7.250105790590115e-06
0.06501566471370746,4.7255968948503e-06
0.06501566472513209,2.70806930729285e-06
0.06501566473678788,7.979744483489795e-07
0.06501566474320584,-1.454670673815266e-07
0.06501566474858957,-8.645207025178357e-07
0.06501566475331078,-1.452070877636773e-06
0.06501566476064241,-2.266661621546262e-06
0.06501566476442307,-2.626776060144027e-06
0.06501566476996432,-2.998309867756201e-06
0.06501566477425214,-3.239632430482042e-06
0.06501566478040215,-3.525165463998154e-06
0.06501566478548113,-3.686406184910333e-06
0.06501566479268361,-3.759566260255264e-06
0.06501566480166533,-3.492217821048516e-06
0.06501566481301578,-2.280769106277252e-06
0.06501566482425601,6.842193986168242e-07
0.06501566483490742,5.548945050519157e-06
0.06501566484038465,8.285718960211945e-06
0.06501566485111981,1.280489957158797e-05
0.06501566485847829,1.466839056513031e-05
0.06501566486893871,1.554242759294333e-05
0.06501566487954376,1.489247114386611e-05
0.06501566489280135,1.26395435119156e-05
0.06501566490629816,9.944549974751874e-06
0.06501566491956519,7.278937889172587e-06
0.06501566493078285,5.351675562303634e-06
0.06501566494299529,3.607433144577753e-06
0.06501566495210664,2.551028283191618e-06
0.0650156649626925,1.574675648196323e-06
0.06501566497184427,9.17552789330739e-07
0.06501566498147107,3.938603794698543e-07
0.06501566498562446,2.124029875278537e-07
0.06501566499132488,3.29756034130049e-09
0.06501566499660598,-1.571631068828819e-07
0.06501566500242453,-2.99650138233542e-07
0.06501566500929218,-4.303549837386295e-07
0.0650156650172232,-5.358342190111775e-07
0.06501566502471556,-6.027561508870742e-07
0.06501566503294563,-6.460152572616764e-07
0.06501566504011583,-6.6639909370059e-07
0.06501566504727696,-6.716126211562385e-07
0.06501566505249767,-6.680948390822224e-07
0.0650156650587122,-6.582243752941537e-07
0.06501566506363088,-6.471360045735712e-07
0.06501566506855887,-6.333864387910615e-07
0.0650156650746971,-6.116848902011643e-07
0.06501566508235274,-5.787452196346329e-07
0.06501566508953713,-5.412791479852111e-07
0.06501566509727826,-4.928739782974532e-07
0.06501566510303183,-4.501101413514389e-07
0.06501566510938708,-3.91926148661482e-07
0.06501566511526524,-3.265106468522557e-07
0.0650156651214522,-2.567329562980505e-07
0.06501566512585778,-2.172697690206486e-07
0.06501566512906223,-2.025708141251049e-07
0.06501566513145281,-1.885213389542048e-07
0.06501566513505451,-1.695764342314804e-07
0.06501566513736336,-1.509994187121257e-07
0.06501566514130896,-1.151298058929774e-07
0.06501566514536822,-8.650837277992443e-08
0.06501566515027778,-6.638953781658565e-08
0.06501566515456052,-5.94257681279385e-08
0.06501566516013095,-6.105663702846606e-08
0.06501566516737614,-7.464672853612041e-08
0.06501566517232375,-9.039652663075822e-08
0.06501566517596052,-9.542027751505771e-08
0.06501566518143749,-9.613542861103742e-08
0.06501566518555872,-9.242273615241694e-08
0.06501566518988305,-8.463059536429544e-08
0.06501566519352203,-7.67426004008582e-08
0.06501566519967752,-6.333747038279144e-08
0.06501566520400104,-5.564329839733772e-08
0.06501566520859034,-4.872022813495271e-08
0.06501566521435133,-4.062213646768901e-08
0.06501566522170391,-3.393682115979636e-08
0.06501566522822648,-4.217241372651333e-08
0.06501566523597398,-7.807367694497257e-08
0.06501566524250715,-1.139147152644743e-07
0.06501566524871336,-1.374130906441276e-07
0.06501566525544687,-1.467346557646101e-07
0.06501566526388437,-1.391131382442618e-07
0.06501566526825067,-1.292964840183141e-07
0.06501566527403721,-1.112151216282525e-07
0.06501566527852981,-9.409550008977657e-08
0.06501566528519975,-6.587850549947502e-08
0.0650156652917166,-3.778947817523025e-08
0.06501566529944693,-4.311040446779349e-09
0.06501566530656296,2.664799204188692e-08
0.06501566531138159,4.886085318401993e-08
0.06501566531497108,6.338132726313843e-08
0.06501566532057688,8.095546573258398e-08
0.06501566532476084,9.048680764846101e-08
0.06501566532994019,9.894956757620794e-08
0.06501566533676086,1.069082028787362e-07
0.06501566534414481,1.11928547141257e-07
0.06501566534826499,1.132585925426726e-07
0.06501566535395141,1.137840469646807e-07
0.06501566535876499,1.14111512944469e-07
0.06501566536456421,1.140885299984609e-07
0.06501566537150749,1.13332905530298e-07
0.0650156653787457,1.129188281477925e-07
0.06501566538628613,1.158584485696017e-07
0.06501566539410122,1.300809459421511e-07
0.06501566539756373,1.47154789427624e-07
0.06501566540302492,1.753171239235657e-07
0.0650156654068245,1.910632500999876e-07
0.06501566541244057,2.041944834308409e-07
0.06501566541726031,2.034279649836995e-07
0.06501566542425274,1.887927696182266e-07
0.06501566542948493,1.71405802988604e-07
0.06501566543453356,1.50931930363154e-07
0.06501566544074766,1.209288586360797e-07
0.06501566544886241,6.745962083635417e-08
0.06501566545606415,2.674844041589412e-09
0.06501566546337895,-6.329595136571708e-08
0.06501566546718603,-8.951285990793384e-08
0.06501566547330327,-1.12942285343504e-07
0.06501566547699278,-1.169819867260066e-07
0.06501566548437179,-9.518902229470975e-08
0.06501566548903939,-6.227400699921854e-08
0.06501566549612442,-6.076667535048943e-09
0.06501566550138506,2.570432011593293e-08
0.06501566550846601,4.970052128630514e-08
0.06501566551556913,5.86491658796463e-08
0.06501566552417419,5.633028981947399e-08
0.06501566553150835,4.904052593044009e-08
0.06501566553992313,3.851485269973473e-08
0.06501566554495207,3.372274578390156e-08
0.06501566555092378,3.069612764459626e-08
0.06501566555654754,3.129192195973596e-08
0.06501566556608383,4.320248392802875e-08
0.06501566556967113,5.361334687821335e-08
0.06501566557477166,7.940715432205343e-08
0.06501566558050786,1.219080805363457e-07
0.06501566558598802,1.641124406906921e-07
0.06501566558940781,1.854769853088649e-07
0.0650156655962474,2.155277467137096e-07
0.06501566560104133,2.25657318757948e-07
0.06501566560800866,2.253504278772087e-07
0.06501566561548829,2.170054589715882e-07
0.0650156656243607,2.196234432315675e-07
0.06501566563079186,2.235225752389924e-07
0.06501566564050425,2.167910651571615e-07
0.06501566564896021,1.90985109274265e-07
0.06501566566009523,1.331067684938507e-07
0.06501566567031643,6.065118807987223e-08
0.06501566567979625,-3.844067916374132e-08
0.06501566568667996,-1.258677668295401e-07
0.06501566569503213,-2.143880951648411e-07
0.0650156657022723,-2.57987486594708e-07
0.06501566571042715,-2.73751473771174e-07
0.0650156657185289,-2.662254200290671e-07
0.06501566572720904,-2.372730941540409e-07
0.06501566573322,-2.108746574969475e-07
0.06501566574131154,-1.687315485066041e-07
0.06501566574831147,-1.264409007952264e-07
0.06501566575703367,-5.462430414082892e-08
0.06501566576376129,1.907560519184196e-08
0.06501566577038115,9.009189295732715e-08
0.06501566577403427,1.220851925653618e-07
0.06501566578134051,1.687930674456155e-07
0.06501566578641632,1.867714894110377e-07
0.06501566579367844,1.93063149359805e-07
0.0650156658017309,1.834216441834548e-07
0.0650156658110988,1.576167940050021e-07
0.06501566581707779,1.379707933120487e-07
0.06501566582582248,1.065881454449479e-07
0.06501566583702272,6.639275767794279e-08
0.06501566584808115,3.087907736680939e-08
0.06501566585453343,1.491389617761534e-08
0.06501566586321783,-5.809473838888786e-09
0.06501566586956711,-2.328604295128112e-08
0.06501566587848966,-4.85377685084561e-08
0.06501566588557964,-6.204140686936454e-08
0.06501566589582192,-7.052318074894097e-08
0.06501566590646697,-6.877139321137392e-08
0.06501566591628251,-5.827907681595834e-08
0.06501566592156888,-4.953236711403171e-08
0.06501566593139936,-2.477760303220985e-08
0.0650156659398491,1.670682921611681e-08
0.0650156659477511,8.013591809997775e-08
0.0650156659510072,1.081163420066685e-07
0.06501566595559016,1.444775081240181e-07
0.06501566596168458,1.781674465054952e-07
0.0650156659673652,1.936646393818023e-07
0.06501566597283877,1.94735350838266e-07
0.06501566598029096,1.796317298386472e-07
