/I0/net2 X,/I0/net2 Y
0.09400434262994187,4.705607726200688e-05
0.09400434263859236,-0.0002427938973846217
0.09400434264489803,-0.0003538298565136468
0.0940043426542068,-0.0004102288844783489
0.09400434265853157,-0.0004138686760081371
0.09400434266435304,-0.00040145276947787
0.09400434267326926,-0.0003690062847286392
0.09400434268151998,-0.0003361659192433994
0.09400434268858748,-0.0003169141580438044
0.09400434269758619,-0.0003012939796368222
0.09400434270901592,-0.0002871921561359966
0.0940043427177384,-0.000278047875671262
0.09400434272412518,-0.000270580801419349
0.09400434273689874,-0.0002526332141833197
0.09400434274581118,-0.0002377317457877967
0.09400434275862549,-0.0002141851275319571
0.09400434277257613,-0.0001883572611100098
0.09400434278688655,-0.0001625401575701886
0.09400434279914607,-0.0001423885194634649
0.09400434281290644,-0.000122451261310407
0.09400434282031586,-0.0001132460529573213
0.0940043428298683,-0.0001027294322002784
0.09400434284371763,-8.891512959744864e-05
0.09400434286135537,-7.364550935215419e-05
0.09400434287848709,-6.087768326434795e-05
0.09400434289930615,-4.779535405671635e-05
0.09400434291480647,-3.958829766757217e-05
0.09400434293440448,-3.087713009877572e-05
0.09400434295180196,-2.455158788961208e-05
0.0940043429689514,-1.952810244484464e-05
0.09400434298974174,-1.479659104628317e-05
0.09400434300975741,-1.178845029937274e-05
0.09400434301676709,-1.099840110168312e-05
0.0940043430269293,-9.933172751416277e-06
0.09400434303668453,-8.899761830370263e-06
0.09400434304575604,-7.981054669704268e-06
0.09400434305560877,-7.182289169043844e-06
0.09400434306436013,-6.76614071875105e-06
0.09400434307099599,-6.565236827054725e-06
0.09400434307811306,-6.28646161627864e-06
0.09400434308638793,-5.649105944146681e-06
0.09400434309488637,-4.524468628426451e-06
0.09400434310098771,-3.428923951311202e-06
0.09400434311071251,-1.53318020592693e-06
0.09400434311819952,-3.485030644648549e-07
0.09400434312715504,5.449811542408302e-07
0.09400434313238984,8.084429204161446e-07
0.09400434313832008,9.254146468633196e-07
0.09400434314323744,9.329197440678226e-07
0.09400434314796638,8.845139073854681e-07
0.09400434315352939,7.893699586044654e-07
0.09400434315930345,6.621476378514299e-07
0.09400434316397674,5.540001626254077e-07
0.09400434316877573,4.427233146709297e-07
0.09400434317248764,3.60874619175018e-07
0.09400434317731246,2.613547492562794e-07
0.0940043431809169,1.927946658494128e-07
0.09400434318607356,1.031683893941151e-07
0.09400434319347878,-6.478390551566227e-09
0.09400434320201818,-1.07602187823984e-07
0.09400434321119407,-1.860942162053399e-07
0.094004343221641,-2.432473505040567e-07
0.09400434323278135,-2.791575859652565e-07
0.09400434324662461,-2.956936265231901e-07
0.09400434326517358,-2.949524810901427e-07
0.09400434328825888,-2.719096504821645e-07
0.09400434332403811,-2.27576091071202e-07
0.09400434337235633,-1.686872424673902e-07
0.09400434343677971,-1.139378860378869e-07
0.09400434351231308,-7.234416194728982e-08
0.09400434360052067,-4.00624562621431e-08
0.09400434370822615,-1.63872518358178e-08
0.0940043438610645,3.636533478649721e-09
0.09400434402989567,1.212737693124053e-08
0.0940043442237205,1.505229920123193e-08
0.09400434444362701,1.433814560601556e-08
0.09400434471401108,1.292809912685639e-08
0.09400434503839859,1.167822850114795e-08
0.09400434544952825,1.09547854310188e-08
0.09400434594744222,1.07631079282622e-08
0.09400434660337062,1.073807732951238e-08
0.09400434744769633,1.075675261532696e-08
0.09400434839072289,1.076239435659869e-08
0.09400434938656047,1.075551383937568e-08
0.09400435027516857,1.075666664210891e-08
0.09400435153512435,1.075754272931244e-08
0.0940043540550359,1.075759104948337e-08
0.0940043566374141,1.075726296419911e-08
0.09400436159850065,1.075735368653236e-08
0.09400436707264258,1.075741481543306e-08
0.09400437575949119,1.075739209058812e-08
0.0940043859671497,1.075738406046781e-08
0.09400439760678304,1.075738836464785e-08
0.09400441384809033,1.075738780129776e-08
0.09400443058200017,1.075738816591653e-08
0.09400445857180573,1.075738784049445e-08
0.09400449626978986,1.075738817071989e-08
0.09400454917161369,1.075738788057698e-08
0.09400459387784442,1.075738822460706e-08
0.09400465260992612,1.075738787742602e-08
0.09400470667991262,1.075738809115154e-08
0.09400479190464177,1.075738821595653e-08
0.0940049099203636,1.075738793253041e-08
0.09400505324436963,1.075738841740929e-08
0.09400531648010259,1.075738807548954e-08
0.09400558740802881,1.075738813894217e-08
0.09400601997394928,1.075738804534812e-08
0.09400663739961651,1.075738816143222e-08
0.09400680693927874,1.07573880461429e-08
0.09400714601860319,1.075738801818204e-08
0.09400782417725209,1.075738813993904e-08
0.09400809615509559,1.075738802227301e-08
0.09400864011078258,1.07573880899508e-08
0.09400932005539128,1.075738811437402e-08
0.09401,1.075738798350022e-08
0.09401019485084471,1.075738808444977e-08
0.09401052961880346,1.075738811207168e-08
0.09401079385622998,1.075738802959592e-08
0.09401132233108303,1.075738809351525e-08
0.09401237928078912,1.075738814199298e-08
0.0940144931802013,1.075738819910509e-08
0.0940177440379427,1.075738811912398e-08
0.09402158513492975,1.075738802741614e-08
0.09402488402557571,1.075738800100156e-08
0.0940290935620751,1.075738801777547e-08
0.09403323765682552,1.075738807185424e-08
0.09403436200045827,1.075738819506634e-08
0.09403488038890637,1.075738806507423e-08
0.09403591716580256,1.075738810682613e-08
0.09403634815948424,1.075738816454174e-08
0.09403721014684759,1.075738805807178e-08
0.09403893412157428,1.07573881187023e-08
0.09403967701736307,1.075738808575572e-08
0.09404116280894065,1.075738806978098e-08
0.09404315346373912,1.075738802904744e-08
0.09404383167738678,1.075738814645968e-08
0.0940451881046821,1.075738817775354e-08
0.09404790095927273,1.075738815757067e-08
0.09405180497879918,1.075738803540374e-08
0.09405654376004351,1.075738812962025e-08
0.0940631927272839,1.075738819460305e-08
0.09407464826440443,1.075738814744927e-08
0.09409163901124527,1.075738820974822e-08
0.09412562050492697,1.0757388154254e-08
0.09417502197493217,1.075738803535255e-08
0.09422670094545672,1.075738800082559e-08
0.09429769850427114,1.075738804027601e-08
0.09442464807064375,1.075738804705948e-08
0.09457231641402773,1.075738811559874e-08
0.09475468037343217,1.075738808901197e-08
0.09501,1.075738812205513e-08
0.0950125,1.075738803350983e-08
0.09501508334526945,1.075738814339119e-08
0.09501539063619011,1.075738801609993e-08
0.09501554428165043,1.075738809661958e-08
0.0950155786597921,1.07573880573049e-08
0.09501561709065157,1.075738793990092e-08
0.09501562851270628,1.075738819214167e-08
0.09501564322078214,1.075738775986059e-08
0.09501564862254275,1.075738822358382e-08
0.09501565204208662,1.075738818524753e-08
0.09501565483301951,1.075738778476808e-08
0.09501565596386141,1.075738452092693e-08
0.09501565788619173,1.075739378782127e-08
0.09501565975764821,1.075739263335229e-08
0.0950156612919671,1.075762944794415e-08
0.09501566196138547,1.0781760409073e-08
0.09501566258193998,1.072973568929937e-08
0.0950156628084397,1.181589365734114e-08
0.09501566300984665,1.030362313446572e-08
0.09501566318170633,1.809027547350008e-08
0.09501566333213579,7.302090287677882e-09
0.09501566349678045,-5.53002609236628e-08
0.09501566354610413,-3.753446086008117e-07
0.09501566361370442,-1.314717714979389e-06
0.09501566364280331,-2.074643848452073e-06
0.09501566367562922,-6.194521879173965e-06
0.09501566370401217,-9.024753734800713e-06
0.09501566373492477,-5.729633193112088e-06
0.09501566375891111,3.434062831239602e-05
0.09501566378719239,0.000203415869733731
0.09501566380355865,0.0004196179756568828
0.09501566382453586,0.000702708774427786
0.09501566383938741,0.0008332105613142578
0.09501566385333385,0.000878124767864432
0.09501566387251983,0.0007414377012603353
0.09501566388929299,0.0005115582392756058
0.09501566390515098,0.0003376027986529237
0.09501566392563454,0.0001343172714678701
0.095015663939963,4.306362023805234e-05
0.09501566395970035,-0.000833145510026452
0.0950156639774573,-0.001949277834089485
0.09501566399439849,-0.002557994708637502
0.09501566400254186,-0.002670093465686932
0.09501566401336922,-0.002394963699035412
0.09501566402354505,-0.001731060307842579
0.09501566403408788,-0.0009210185658134269
0.09501566404344673,-0.0003113711113295952
0.09501566405336218,0.000168728370863693
0.09501566405794076,0.0003277804641532966
0.09501566406391587,0.0004817914553522208
0.09501566407021321,0.0005850694809222716
0.09501566407721551,0.0006417683476003765
0.09501566408256298,0.0006574243637603356
0.09501566409011905,0.0006478817930995743
0.09501566409536487,0.000630049333369896
0.0950156641006623,0.0006062535336088897
0.09501566410484565,0.0005874166598949794
0.09501566411212627,0.0005543604816429589
0.09501566411789597,0.00052607151465606
0.09501566412517545,0.0004876781100595726
0.09501566413230429,0.0004487967879783048
0.09501566414072812,0.00040383295572545
0.09501566415230993,0.0003487511448215609
0.09501566416644419,0.0002924162036403852
0.09501566418985533,0.0002183579789232324
0.09501566421764282,0.000153449567955527
0.09501566424359693,0.0001072257224889111
0.09501566426906827,7.438722047113761e-05
0.09501566429370666,5.176587451954152e-05
0.09501566433516816,2.849837189166424e-05
0.09501566434457022,2.468904416906429e-05
0.09501566436239152,1.912308975602563e-05
0.09501566437511538,1.608574090715413e-05
0.09501566439398146,1.252259387364834e-05
0.09501566440893321,1.038378419900429e-05
0.09501566442476954,8.914267542319531e-06
0.09501566443689789,8.009661064312322e-06
0.09501566444929928,7.174681320660402e-06
0.09501566445860213,6.542665318512651e-06
0.09501566447241658,5.534774134555662e-06
0.09501566448656053,4.279428203552006e-06
0.09501566449936633,2.585124472290014e-06
0.09501566450760655,1.413051700200231e-06
0.09501566451952398,1.409928474548459e-07
0.0950156645295137,-4.387484094372042e-07
0.09501566454333245,-6.568491195996644e-07
0.09501566455778415,-5.59395043237255e-07
0.09501566457557596,-2.286726222501866e-07
0.09501566459641138,9.477436370159659e-08
0.09501566462167141,3.540206938653319e-07
0.09501566465613533,4.92859418905818e-07
0.09501566469871411,4.553979630944923e-07
0.09501566474605566,3.547849415418546e-07
0.09501566478859137,2.392752549419104e-07
0.09501566481209248,2.126881701730834e-07
0.09501566484778909,1.909922080849836e-07
0.09501566486909854,1.800833136137955e-07
0.09501566489104879,1.814524053687483e-07
0.09501566490186852,1.960134265420332e-07
0.09501566491796007,2.485210691252945e-07
0.0950156649301032,2.402726886089718e-07
0.09501566495117683,1.318770798446679e-07
0.09501566496380294,6.906399501595987e-08
0.09501566498182716,1.202020413568748e-08
0.09501566500063023,-3.142801870867039e-09
0.09501566501760227,7.088971010465747e-09
0.0950156650367598,2.085510834994175e-08
0.09501566505345736,3.033888976356531e-08
0.09501566507693002,3.781133037546948e-08
0.09501566508915416,3.924571764060755e-08
0.09501566509463516,3.978051192971016e-08
0.09501566510456931,4.130469026332955e-08
0.09501566511029487,4.211435355047194e-08
0.09501566511709086,4.196234654479005e-08
0.09501566512038588,4.110756763548942e-08
0.09501566512399529,3.899612807615474e-08
0.09501566512602234,3.507181453297201e-08
0.09501566512866404,2.846692131897051e-08
0.09501566513232165,2.043167242397643e-08
0.09501566513730933,1.534695738997719e-08
0.0950156651417965,2.433083904714376e-08
0.09501566514659658,4.180276764026908e-08
0.09501566515170214,5.596185938462155e-08
0.09501566515802051,6.452862062250727e-08
0.09501566516769887,6.128980042568456e-08
0.09501566517202921,5.694735429552896e-08
0.09501566517569644,5.622209886010096e-08
0.09501566518064164,5.454501013093268e-08
0.09501566518576858,5.170411717708454e-08
0.09501566519353236,5.568451917543736e-08
0.09501566520068656,1.114820170569968e-07
0.09501566520836832,1.200929580171715e-07
0.09501566521489856,8.226920159246004e-08
0.09501566522270805,1.324408248494229e-08
0.09501566522990514,-3.621559767475011e-08
0.09501566523979599,-7.227071663102263e-08
0.09501566525166742,-2.21111134376239e-07
0.09501566526256749,-5.665609407835198e-07
0.0950156652682998,-8.697911683276967e-07
0.09501566527673801,-1.929608252640534e-06
0.09501566528193577,-2.045253375957081e-06
0.09501566528885931,-1.797104992465025e-06
0.09501566529682438,2.243600452116511e-07
0.09501566530412897,5.800540303446157e-06
0.0950156653073382,1.147788950926315e-05
0.09501566531224664,1.952302880851252e-05
0.09501566531623744,2.317023828758651e-05
0.09501566532148316,2.403306889901933e-05
0.09501566532629868,2.183494788928595e-05
0.09501566533300988,1.565190259407077e-05
0.0950156653400852,8.20346576215639e-06
0.09501566534736543,7.446360858100491e-07
0.09501566535580132,-6.1119806669694e-06
0.09501566536089262,-9.577143181940288e-06
0.09501566536473459,-1.196345704863223e-05
0.09501566536953648,-1.484934926057372e-05
0.09501566537451039,-1.74128128179145e-05
0.09501566538202251,-1.894335323476191e-05
0.09501566538882221,-1.749711049100842e-05
0.09501566539513967,-1.492853189931112e-05
0.09501566539828515,-1.35587430319533e-05
0.09501566540256216,-1.172026696193879e-05
0.09501566540823465,-9.385528051440511e-06
0.09501566541356521,-7.237735771801547e-06
0.09501566541871553,-5.422530555817916e-06
0.09501566542501147,-3.715682372103088e-06
0.09501566542984227,-2.792153228266833e-06
0.09501566543822888,-2.033318140570233e-06
0.0950156654454964,-1.658187044319071e-06
0.09501566545608654,-2.83119296311018e-07
0.09501566546550769,1.450076016435396e-06
0.09501566547651812,3.447913601154158e-06
0.0950156654821163,4.075922158003534e-06
0.09501566549018653,4.58174652908522e-06
0.09501566549667585,4.744854519297549e-06
0.09501566550291136,4.59388524920358e-06
0.09501566550904283,4.110921402893604e-06
0.09501566551786196,3.072659748429592e-06
0.09501566552152574,2.613221975162804e-06
0.09501566552668221,1.991906435969962e-06
0.0950156655335568,1.301722378662862e-06
0.09501566554141234,7.301661800464708e-07
0.09501566554989853,3.514638062853345e-07
0.09501566555791158,1.963933162439185e-07
0.09501566556561997,1.712259704641905e-07
0.09501566557437532,3.474585049981545e-07
0.09501566558067112,5.456991061740034e-07
0.09501566558861843,7.154536686522145e-07
0.09501566559588953,7.331700162687772e-07
0.09501566560493015,6.320190380040564e-07
0.09501566561396706,4.547844686379813e-07
0.09501566562445229,1.815066903472087e-07
0.09501566563029701,1.157325680961419e-08
0.09501566563804166,-2.275118407786838e-07
0.0950156656454743,-3.534136647530019e-07
0.09501566565497359,-3.43791141770643e-07
0.09501566566289445,-2.645072329282754e-07
0.09501566567465708,-1.113561493875332e-07
0.09501566568770813,2.685646776388834e-08
0.09501566570389193,1.418992971334047e-07
0.09501566572258782,2.020572209908343e-07
0.09501566574518215,2.04074204726122e-07
0.0950156657748166,1.689243945786935e-07
0.09501566581177479,1.055657168975802e-07
0.09501566586997363,4.179931528238007e-08
0.09501566593959297,1.302779104729512e-08
0.09501566602289883,5.126525164535859e-09
0.09501566612703123,8.924429030060235e-09
0.09501566622465216,9.356539935602116e-09
0.09501566632409926,9.127909389273792e-09
0.09501566638417427,9.350432536646407e-09
0.0950156664830257,9.703414888452262e-09
0.09501566650415724,9.747205907928424e-09
0.09501566654642032,9.849060040980801e-09
0.09501566657172769,9.90843591071993e-09
0.09501566660384661,9.979729874691181e-09
0.09501566664510842,1.012468085527695e-08
0.09501566666224827,1.005080974294472e-08
0.0950156666713252,1.004064451678598e-08
0.09501566668319503,1.007052628243991e-08
0.09501566669601973,1.010589747372308e-08
0.09501566671004616,1.014122792277762e-08
0.09501566672556008,1.016939948640532e-08
0.09501566674586355,1.019293141336565e-08
0.09501566677026499,1.021670549169403e-08
0.09501566680031055,1.024829025578227e-08
0.09501566683636425,1.02891952447252e-08
0.0950156668906032,1.035108321715583e-08
0.09501566692977298,1.04014835476558e-08
0.0950156669799799,1.046183691928488e-08
0.09501566704552371,1.051497286222861e-08
0.09501566715531749,1.057187719092726e-08
0.09501566737490506,1.0659019894622e-08
0.095015667693107,1.071834966260802e-08
0.09501566805933695,1.074797818405864e-08
0.09501566861213155,1.075600789800103e-08
0.09501566930679464,1.075855221956122e-08
0.09501567035115806,1.075710783752485e-08
0.09501567136638482,1.075718955546716e-08
0.09501567240554239,1.075736907264536e-08
0.09501567356467487,1.075746608349102e-08
0.09501567493733776,1.075732419409061e-08
0.09501567716414056,1.075738875247129e-08
0.09501567984734399,1.075738030944515e-08
0.09501568521375087,1.075739154932899e-08
0.09501569312751987,1.075738507240355e-08
0.09501570251335852,1.075738771426838e-08
0.09501571701136123,1.075738853290323e-08
0.09501573414099451,1.075738806653841e-08
0.09501574028387273,1.07573879854878e-08
0.09501575256962917,1.075738821689026e-08
0.09501577714114205,1.075738823891996e-08
0.09501581424397942,1.075738788112739e-08
0.09501585196814166,1.075738836639671e-08
0.09501588618800937,1.075738812180833e-08
0.09501592277754027,1.075738803367903e-08
0.09501596027431418,1.075738821874163e-08
0.095016035267862,1.075738800253276e-08
0.09501609549069583,1.075738819554112e-08
0.09501621593636349,1.075738791068627e-08
0.0950163346675819,1.075738813877767e-08
0.09501657213001873,1.075738812426923e-08
0.09501680870073997,1.075738818923992e-08
0.09501719310939719,1.075738790097523e-08
0.09501756228919699,1.0757387991669e-08
0.09501768993514424,1.075738803392249e-08
0.09501794522703876,1.075738816783165e-08
0.09501842391350918,1.075738779628252e-08
0.09501875904857686,1.075738816021297e-08
0.09501917339250603,1.07573881167408e-08
0.09501958669625302,1.075738801681972e-08
0.09501999999999999,1.075738802616378e-08
0.09502020937561918,1.075738816691951e-08
0.09502047044834222,1.075738804832384e-08
0.09502067392000937,1.075738811714069e-08
0.09502108086334368,1.075738803547571e-08
0.0950218947500123,1.075738805223459e-08
0.09502336920107675,1.075738817478125e-08
0.09502537579808393,1.075738799314866e-08
0.09502813705435297,1.075738820778615e-08
0.09502894072674316,1.075738816776939e-08
0.09503054807152354,1.075738793901392e-08
0.09503101605078404,1.075738797086099e-08
0.09503195200930503,1.075738810078737e-08
0.095032354338595,1.075738798955345e-08
0.09503315899717493,1.07573881958465e-08
0.0950344882630814,1.075738814041571e-08
0.09503652201327173,1.075738805549425e-08
0.09503953839701114,1.075738818135383e-08
0.09504365805819308,1.075738787113528e-08
0.09504944396921942,1.07573881052269e-08
0.09505834187341729,1.0757388118633e-08
0.09507097170908553,1.075738812006043e-08
0.09509123874087168,1.075738801635888e-08
0.09511909437399614,1.075738813873875e-08
0.09515449597411865,1.07573881079653e-08
0.095201998021125,1.075738799058667e-08
0.09526257540772905,1.075738821767979e-08
0.09534790590317689,1.075738814701304e-08
0.09545507438073414,1.075738814077079e-08
0.09560664985770692,1.07573880875425e-08
0.09579722827118027,1.075738811035978e-08
0.09606400831046483,1.07573881089555e-08
0.09640871000183501,1.075738821310637e-08
0.09684191565825716,1.075738797249053e-08
0.09734909625330534,1.075738812107495e-08
0.09790815411343365,1.07573881684953e-08
0.09845407705671683,1.075738792095145e-08
0.099,1.075738820073327e-08
0.09900062500000001,1.075738799979533e-08
0.0990008813003124,1.075738819163001e-08
0.09900121278170959,1.075738813750465e-08
0.09900146147967588,1.075738802917463e-08
0.09900161671900611,1.075738819353587e-08
0.09900183299589305,1.075738789903396e-08
0.09900188352152296,1.075738805977956e-08
0.09900198457278279,1.075738805451731e-08
0.09900200512936827,1.07573879675924e-08
0.09900204624253922,1.075738808437335e-08
0.09900209069705483,1.075738818547663e-08
0.09900215834243838,1.075738796006526e-08
0.09900220932209158,1.075738811508561e-08
0.09900227853547576,1.075738803556328e-08
0.0990024026886434,1.075738809357606e-08
0.09900260218027852,1.075738819675103e-08
0.09900269321414808,1.07573880098778e-08
0.09900287528188718,1.075738816059679e-08
0.0990032394173654,1.075738810448678e-08
0.0990033758293124,1.075738810517201e-08
0.09900364865320641,1.075738818193178e-08
0.09900408764754272,1.075738789771024e-08
0.09900414799575326,1.075738814530347e-08
0.09900417816985853,1.07573880738073e-08
0.09900420783089131,1.075738801639825e-08
0.09900424649703379,1.075738799898718e-08
0.09900427807056998,1.075738829152282e-08
0.09900432123381771,1.075738778707481e-08
0.09900432811438931,1.075738817385729e-08
0.09900433155467511,1.075738635921513e-08
0.09900433370002512,1.075738973372422e-08
0.09900433618644314,1.075738597564511e-08
0.09900433827671193,1.075738397546608e-08
0.09900434072169793,1.075671965162921e-08
0.09900434111066883,1.071762929036722e-08
0.09900434130515429,1.028309320388865e-08
0.09900434152225655,1.116253462808666e-08
0.09900434171666492,7.939880858409945e-09
0.0990043418911553,9.974839975893471e-09
0.09900434204897153,5.660213584736811e-08
0.09900434212119406,2.495425198909049e-07
0.09900434219453257,9.13476042657933e-07
0.09900434222883166,1.575924545910264e-06
0.09900434226548119,4.895146688788528e-06
0.09900434229103804,8.875219849655651e-06
0.09900434232323414,1.292185742762271e-05
0.09900434236306141,-6.493122538172707e-06
0.09900434238727925,-9.591644674259529e-05
0.0990043424109142,-0.0002762710309280341
0.09900434243227882,-0.0005728622533440683
0.09900434244872516,-0.0007559449206038948
0.09900434246847438,-0.0009337696188183688
0.09900434248147719,-0.001005733692477632
0.09900434249794215,-0.0007683283539536409
0.0990043425140503,-0.0001319470699181353
0.09900434252951516,0.0007696047700532513
0.09900434254048311,0.001335644062073948
0.09900434255765256,0.00186348768299648
0.099004342572749,0.001828479621146398
0.09900434258823472,0.001484029005475423
0.09900434259603806,0.0013076756148514
0.09900434260812904,0.0009851296259939977
0.09900434261583951,0.0007107602340223974
0.09900434262678148,0.0001692630870195777
0.09900434263578595,-0.0001889120232023716
0.09900434264594991,-0.0003685763820585654
0.09900434265186843,-0.0004098767341292599
0.09900434265928457,-0.0004150017755559764
0.0990043426643539,-0.0004035107471863109
0.09900434267332923,-0.0003668264734807454
0.09900434268016346,-0.0003412321168112233
0.09900434268807479,-0.0003180106445419561
0.0990043426967316,-0.0003021478696644065
0.09900434270688969,-0.0002899895623497773
0.09900434271260812,-0.000283916465422102
0.09900434272009967,-0.0002757951688739727
0.09900434273097673,-0.0002616337848847258
0.09900434274030162,-0.0002470546562415413
0.09900434275006509,-0.0002299131353857544
0.09900434276328811,-0.0002051962807916643
0.09900434277854385,-0.0001772963764637612
0.0990043427929615,-0.0001521675147640934
0.09900434280567838,-0.0001321885323106106
0.09900434281923136,-0.0001140565938198072
0.0990043428270764,-0.0001049684174756807
0.09900434283896306,-9.261365152680105e-05
0.09900434285069201,-8.165521681490918e-05
0.09900434286247159,-7.196453992286967e-05
0.09900434287001174,-6.633756356614845e-05
0.09900434288013293,-5.968668114285099e-05
0.0990043428861887,-5.600685022580112e-05
0.09900434289733939,-4.956139332234377e-05
0.09900434290649128,-4.462065013896459e-05
0.0990043429166397,-3.916179858399898e-05
0.09900434292036102,-3.693276111947927e-05
0.09900434292580834,-3.355276990711601e-05
0.09900434293142078,-3.042745872604974e-05
0.09900434293833738,-2.731736690585607e-05
0.0990043429439727,-2.537943006386338e-05
0.09900434295107011,-2.350612803070351e-05
0.09900434295923673,-2.169579724758506e-05
0.09900434296906664,-1.975556839640666e-05
0.09900434298549372,-1.664009770555955e-05
0.09900434300401705,-1.354200009733715e-05
0.09900434301243113,-1.248197945322221e-05
0.09900434302187279,-1.132453138653334e-05
0.09900434302929108,-1.040235353509476e-05
0.09900434303914295,-9.160654861170259e-06
0.0990043430472184,-8.190181511338091e-06
0.09900434305805969,-7.141744343456665e-06
0.09900434306665346,-6.608650008027727e-06
0.09900434307455051,-6.34844921479497e-06
0.0990043430807749,-6.083143473049022e-06
0.09900434308716528,-5.628036867183902e-06
0.09900434309251031,-4.987204709322458e-06
0.09900434309923688,-3.847130682546118e-06
0.09900434310725871,-2.306744968083265e-06
0.09900434311566332,-8.114972817051101e-07
0.09900434312380775,1.476060029074834e-07
0.09900434312919174,5.113309215159554e-07
0.09900434313291549,6.624657142269503e-07
0.09900434313893815,7.695429358679065e-07
0.09900434314228243,7.789532567868221e-07
0.09900434314656538,7.535494568928823e-07
0.09900434315227087,6.781545826923669e-07
0.09900434315794328,5.711004400393161e-07
0.0990043431628269,4.7128501501774e-07
0.09900434316755811,3.723115865609732e-07
0.09900434317127378,2.977846612232374e-07
0.09900434317623878,2.043092348069717e-07
0.09900434317975726,1.429278456263426e-07
0.09900434318505918,5.838630005642356e-08
0.0990043431920188,-3.703384511191552e-08
0.09900434320037592,-1.275312220941298e-07
0.09900434320995644,-2.009226499138717e-07
0.09900434322038539,-2.497575105233236e-07
0.0990043432312506,-2.780042393153129e-07
0.09900434324472815,-2.878487161002944e-07
0.09900434326290061,-2.809871157262418e-07
0.09900434328537952,-2.51261870008219e-07
0.09900434332045871,-2.059324418415993e-07
0.09900434336772729,-1.532817256374752e-07
0.09900434343163304,-1.038495325726165e-07
0.09900434350641803,-6.42884599422759e-08
0.09900434359339697,-3.726251104249662e-08
0.09900434369944226,-1.674672665151731e-08
0.09900434384872572,2.53166846205828e-09
0.0990043440351305,1.240241093347814e-08
0.09900434424279805,1.531894452499625e-08
0.09900434447550799,1.423735278466677e-08
0.09900434474678615,1.276545036654224e-08
0.09900434507701707,1.157035418243887e-08
0.09900434550314602,1.090313103457441e-08
0.09900434598722352,1.075763614942997e-08
0.09900434659128929,1.074584529005393e-08
0.09900434737286556,1.075517688738131e-08
0.09900434830124431,1.076084793564457e-08
0.09900434929242628,1.075587745707716e-08
0.09900435015520406,1.075693857173987e-08
0.09900435141853148,1.075748653248701e-08
0.09900435394518631,1.075750882202737e-08
0.09900435654301584,1.075732110585475e-08
0.09900436127837299,1.075736309605478e-08
0.0990043666809339,1.075740870670576e-08
0.09900437505773366,1.075739026938664e-08
0.09900438515351835,1.075738629528509e-08
0.09900439664825367,1.075738791077225e-08
0.09900441269603195,1.07573886398171e-08
0.09900442912439565,1.075738774950277e-08
0.09900445635175392,1.075738866507493e-08
0.09900449266605604,1.075738787488443e-08
0.09900454581733878,1.07573883468863e-08
0.09900459060477353,1.075738810073347e-08
0.09900464891448053,1.075738809213619e-08
0.09900470230025733,1.075738809999111e-08
0.0990047854059557,1.075738812604092e-08
0.09900490324797936,1.075738806381117e-08
0.09900504161996436,1.075738801931009e-08
0.09900531836393435,1.075738805089951e-08
0.09900558013880065,1.075738803577171e-08
0.0990060138654229,1.075738799426431e-08
0.09900663970000788,1.075738810537463e-08
0.09900680614491003,1.075738797521215e-08
0.09900713903471434,1.075738801406238e-08
0.09900780481432295,1.075738809825545e-08
0.09900807921253257,1.075738810884739e-08
0.09900862800895183,1.075738811857053e-08
0.09900931400447591,1.075738804626341e-08
0.09901,1.075738813154312e-08
0.09901019558860048,1.075738818102024e-08
0.09901053214168438,1.075738790226442e-08
0.09901079773544613,1.075738816065277e-08
0.09901132892296963,1.075738807319566e-08
0.09901239129801662,1.075738810598508e-08
0.0990145160481106,1.075738815190729e-08
0.09901674591251189,1.075738810258815e-08
0.09901952739150839,1.075738805361591e-08
0.09902217890868673,1.075738811900381e-08
0.09902519803532243,1.075738807997278e-08
0.09902583493995025,1.075738809915662e-08
0.09902710874920588,1.075738820316145e-08
0.09902753688682296,1.07573881703769e-08
0.09902839316205712,1.075738799973582e-08
0.09902978864830954,1.075738814300972e-08
0.09903036215932766,1.075738818072273e-08
0.0990315091813639,1.075738806040192e-08
0.09903278454238049,1.07573881778728e-08
0.09903324420511989,1.075738808000433e-08
0.09903416353059868,1.075738815956564e-08
0.09903600218155628,1.075738811928143e-08
0.09903866316750404,1.075738820720893e-08
0.09904179884806426,1.075738801590032e-08
0.09904630959658148,1.075738802441248e-08
0.09905378820653228,1.075738812143337e-08
0.09906524301077269,1.075738818110564e-08
0.09908815261925349,1.075738800291403e-08
0.09912306033684341,1.0757388037846e-08
0.09917004150713776,1.075738804025416e-08
0.09922503597682754,1.075738814160819e-08
0.09928793427547263,1.075738818654297e-08
0.09939544827324684,1.075738779866546e-08
0.09956825783801893,1.075738812286612e-08
0.09980569950689916,1.075738814668992e-08
0.10001,1.075738802815631e-08
0.1000125,1.075738805188404e-08
0.1000150833452695,1.075738816988469e-08
0.1000152369907298,1.075738809680047e-08
0.1000153138134599,1.075738808081394e-08
0.1000154674589203,1.075738806701814e-08
0.1000154833401582,1.075738821011138e-08
0.1000155151026341,1.075738807872615e-08
0.1000155781680792,1.075738808909712e-08
0.1000156257749555,1.075738815517092e-08
0.100015638954673,1.075738780309094e-08
0.1000156490069667,1.075738850587954e-08
0.1000156524718334,1.075738728070645e-08
0.1000156552812557,1.0757388507334e-08
